d: 20
lambda: 0.001
gamma: 0.8
rho: 3.0
fnTrainingData: ../ML1M/generality/copy4.train
fnTestData: ../ML1M/generality/copy4.test
fnOutputData: ./testResult/FPMF_0.001_3_10_15_1M_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
start_hybrid_averaging_iterations: 10
local_train_iterations: 15
Iter:0| MAE:2.5821278| RMSE:2.813787
Iter:88| MAE:0.72720784| RMSE:0.9186344
Iter:89| MAE:0.72720784| RMSE:0.9186341
Iter:90| MAE:0.7272079| RMSE:0.9186338
Iter:91| MAE:0.72720784| RMSE:0.9186335
Iter:92| MAE:0.72720784| RMSE:0.9186331
Iter:93| MAE:0.7272076| RMSE:0.91863304
Iter:94| MAE:0.72720784| RMSE:0.9186329
Iter:95| MAE:0.72720754| RMSE:0.9186327
Iter:96| MAE:0.7272072| RMSE:0.91863245
Iter:97| MAE:0.7272071| RMSE:0.9186323
Iter:98| MAE:0.72720706| RMSE:0.9186323
Iter:99| MAE:0.72720706| RMSE:0.9186323
MAE:0.7272073| RMSE:0.9186323
