d: 20
lambda: 0.001
gamma: 0.8
rho: 3.0
fnTrainingData: ../ML100K/generality/copy4.train
fnTestData: ../ML100K/generality/copy4.test
fnOutputData: ./testResult/FPMF_0.001_3_5_15_100K_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 15
Iter:0| MAE:2.5244| RMSE:2.7652848
Iter:1| MAE:2.5244| RMSE:2.7652848
Iter:2| MAE:2.5244| RMSE:2.7652848
Iter:3| MAE:2.5244| RMSE:2.7652848
Iter:4| MAE:2.5244| RMSE:2.7652848
Iter:5| MAE:2.5244| RMSE:2.7652848
Iter:6| MAE:2.5244| RMSE:2.7652848
Iter:7| MAE:2.5225954| RMSE:2.7629702
Iter:8| MAE:0.9432725| RMSE:1.1295469
Iter:9| MAE:0.85219187| RMSE:1.1186956
Iter:10| MAE:1.0267224| RMSE:1.2131937
Iter:11| MAE:0.80106616| RMSE:1.0495181
Iter:12| MAE:0.836334| RMSE:1.0161806
Iter:13| MAE:0.7460326| RMSE:0.95734054
Iter:14| MAE:0.75381935| RMSE:0.9458367
Iter:15| MAE:0.74588686| RMSE:0.9436662
Iter:16| MAE:0.74664325| RMSE:0.9431662
Iter:17| MAE:0.7462543| RMSE:0.9428845
Iter:18| MAE:0.7460307| RMSE:0.9426575
Iter:19| MAE:0.7458513| RMSE:0.94247437
Iter:20| MAE:0.7456973| RMSE:0.94232315
Iter:21| MAE:0.7455708| RMSE:0.9421953
Iter:22| MAE:0.7454653| RMSE:0.9420894
Iter:23| MAE:0.74537116| RMSE:0.9419973
Iter:24| MAE:0.74529403| RMSE:0.94192046
Iter:25| MAE:0.74522114| RMSE:0.941852
Iter:26| MAE:0.7451594| RMSE:0.9417943
Iter:27| MAE:0.7451072| RMSE:0.9417443
Iter:28| MAE:0.7450617| RMSE:0.9416991
Iter:29| MAE:0.7450213| RMSE:0.9416602
Iter:30| MAE:0.74498564| RMSE:0.94162697
Iter:31| MAE:0.7449555| RMSE:0.9415967
Iter:32| MAE:0.7449269| RMSE:0.9415697
Iter:33| MAE:0.7449024| RMSE:0.94154483
Iter:34| MAE:0.7448826| RMSE:0.94152546
Iter:35| MAE:0.74486315| RMSE:0.94150895
Iter:36| MAE:0.74484867| RMSE:0.94149065
Iter:37| MAE:0.7448346| RMSE:0.9414759
Iter:38| MAE:0.74482197| RMSE:0.9414639
Iter:39| MAE:0.7448115| RMSE:0.9414514
Iter:40| MAE:0.7448005| RMSE:0.94144213
Iter:41| MAE:0.74479246| RMSE:0.9414335
Iter:42| MAE:0.7447857| RMSE:0.94142485
Iter:43| MAE:0.7447789| RMSE:0.9414175
Iter:44| MAE:0.744772| RMSE:0.9414111
Iter:45| MAE:0.7447663| RMSE:0.9414061
Iter:46| MAE:0.74476135| RMSE:0.9414011
Iter:47| MAE:0.7447585| RMSE:0.94139504
Iter:48| MAE:0.7447539| RMSE:0.9413904
Iter:49| MAE:0.7447488| RMSE:0.9413877
Iter:50| MAE:0.74474657| RMSE:0.9413833
Iter:51| MAE:0.7447428| RMSE:0.9413804
Iter:52| MAE:0.7447419| RMSE:0.9413784
Iter:53| MAE:0.74473834| RMSE:0.9413761
Iter:54| MAE:0.7447352| RMSE:0.94137365
Iter:55| MAE:0.74473387| RMSE:0.9413715
Iter:56| MAE:0.74473286| RMSE:0.9413694
Iter:57| MAE:0.74473196| RMSE:0.9413684
Iter:58| MAE:0.7447301| RMSE:0.9413659
Iter:59| MAE:0.7447295| RMSE:0.9413658
Iter:60| MAE:0.74472815| RMSE:0.94136536
Iter:61| MAE:0.74472845| RMSE:0.9413641
Iter:62| MAE:0.74472815| RMSE:0.9413637
Iter:63| MAE:0.7447271| RMSE:0.9413628
Iter:64| MAE:0.74472684| RMSE:0.94136184
Iter:65| MAE:0.74472654| RMSE:0.94136095
Iter:66| MAE:0.7447261| RMSE:0.94136065
Iter:67| MAE:0.74472505| RMSE:0.9413602
Iter:68| MAE:0.74472445| RMSE:0.94135946
Iter:69| MAE:0.74472404| RMSE:0.94135875
Iter:70| MAE:0.7447232| RMSE:0.94135857
Iter:71| MAE:0.7447225| RMSE:0.9413585
Iter:72| MAE:0.74472237| RMSE:0.94135815
Iter:73| MAE:0.7447225| RMSE:0.94135827
Iter:74| MAE:0.744722| RMSE:0.9413581
Iter:75| MAE:0.74472153| RMSE:0.9413576
Iter:76| MAE:0.7447215| RMSE:0.9413573
Iter:77| MAE:0.7447211| RMSE:0.9413573
Iter:78| MAE:0.74472076| RMSE:0.9413569
Iter:79| MAE:0.7447206| RMSE:0.94135666
Iter:80| MAE:0.7447205| RMSE:0.9413565
Iter:81| MAE:0.7447202| RMSE:0.9413563
Iter:82| MAE:0.7447201| RMSE:0.9413562
Iter:83| MAE:0.7447199| RMSE:0.9413559
Iter:84| MAE:0.74471974| RMSE:0.9413559
Iter:85| MAE:0.7447196| RMSE:0.9413559
Iter:86| MAE:0.7447195| RMSE:0.941356
Iter:87| MAE:0.74471945| RMSE:0.9413559
Iter:88| MAE:0.74471927| RMSE:0.9413558
Iter:89| MAE:0.7447192| RMSE:0.9413559
Iter:90| MAE:0.74471927| RMSE:0.9413559
Iter:91| MAE:0.7447192| RMSE:0.9413557
Iter:92| MAE:0.74471897| RMSE:0.9413557
Iter:93| MAE:0.7447189| RMSE:0.9413556
Iter:94| MAE:0.74471897| RMSE:0.94135535
Iter:95| MAE:0.74471873| RMSE:0.94135517
Iter:96| MAE:0.74471873| RMSE:0.94135517
Iter:97| MAE:0.74471873| RMSE:0.94135517
Iter:98| MAE:0.74471873| RMSE:0.94135517
Iter:99| MAE:0.74471885| RMSE:0.9413551
MAE:0.74471885| RMSE:0.94135517
