d: 20
lambda: 0.001
gamma: 0.8
rho: 3.0
fnTrainingData: ../ML1M/generality/copy5.train
fnTestData: ../ML1M/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_3_10_15_1M_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
start_hybrid_averaging_iterations: 10
local_train_iterations: 15
Iter:0| MAE:2.581193| RMSE:2.8127556
Iter:1| MAE:2.581193| RMSE:2.8127556
Iter:2| MAE:2.581193| RMSE:2.8127556
Iter:3| MAE:2.581193| RMSE:2.8127556
Iter:4| MAE:2.581193| RMSE:2.8127556
Iter:5| MAE:2.581193| RMSE:2.8127556
Iter:6| MAE:2.581193| RMSE:2.8127556
Iter:7| MAE:2.581193| RMSE:2.8127556
Iter:8| MAE:2.2499108| RMSE:2.4594638
Iter:9| MAE:0.89312696| RMSE:1.1721629
Iter:10| MAE:1.1022518| RMSE:1.2933537
Iter:11| MAE:0.89339185| RMSE:1.1698539
Iter:12| MAE:0.95864594| RMSE:1.1402632
Iter:13| MAE:0.75672877| RMSE:0.9820651
Iter:14| MAE:0.7612342| RMSE:0.9455882
Iter:15| MAE:0.7357832| RMSE:0.9330448
Iter:16| MAE:0.73625475| RMSE:0.92925245
Iter:17| MAE:0.73391134| RMSE:0.92719305
Iter:18| MAE:0.7325911| RMSE:0.92562515
Iter:19| MAE:0.7315431| RMSE:0.92442346
Iter:20| MAE:0.7307103| RMSE:0.9234705
Iter:21| MAE:0.7300465| RMSE:0.9226987
Iter:22| MAE:0.72949845| RMSE:0.9220746
Iter:23| MAE:0.7290348| RMSE:0.9215544
Iter:24| MAE:0.7286597| RMSE:0.92112464
Iter:25| MAE:0.7283488| RMSE:0.92076236
Iter:26| MAE:0.72808367| RMSE:0.9204511
Iter:27| MAE:0.72784567| RMSE:0.9201868
Iter:28| MAE:0.7276447| RMSE:0.9199642
Iter:29| MAE:0.72746444| RMSE:0.91977257
Iter:30| MAE:0.7273224| RMSE:0.91959864
Iter:31| MAE:0.7271907| RMSE:0.91945106
Iter:32| MAE:0.72707635| RMSE:0.91931814
Iter:33| MAE:0.7269688| RMSE:0.9192041
Iter:34| MAE:0.72687846| RMSE:0.9191063
Iter:35| MAE:0.7268026| RMSE:0.9190155
Iter:36| MAE:0.7267304| RMSE:0.9189399
Iter:37| MAE:0.7266681| RMSE:0.9188704
Iter:38| MAE:0.7266072| RMSE:0.91880965
Iter:39| MAE:0.7265588| RMSE:0.91875786
Iter:40| MAE:0.72651035| RMSE:0.91870946
Iter:41| MAE:0.7264702| RMSE:0.91867083
Iter:42| MAE:0.72643924| RMSE:0.9186311
Iter:43| MAE:0.7264082| RMSE:0.91859454
Iter:44| MAE:0.7263801| RMSE:0.9185645
Iter:45| MAE:0.7263562| RMSE:0.91853917
Iter:46| MAE:0.72633505| RMSE:0.9185157
Iter:47| MAE:0.7263147| RMSE:0.9184941
Iter:48| MAE:0.7262948| RMSE:0.9184769
Iter:49| MAE:0.72627544| RMSE:0.91845745
Iter:50| MAE:0.72626233| RMSE:0.91844255
Iter:51| MAE:0.72624606| RMSE:0.91842955
Iter:52| MAE:0.72623515| RMSE:0.9184168
Iter:53| MAE:0.7262214| RMSE:0.91840583
Iter:54| MAE:0.7262147| RMSE:0.91839534
Iter:55| MAE:0.7262057| RMSE:0.9183863
Iter:56| MAE:0.72619826| RMSE:0.9183784
Iter:57| MAE:0.72619087| RMSE:0.91837126
Iter:58| MAE:0.7261844| RMSE:0.91836506
Iter:59| MAE:0.7261799| RMSE:0.91835785
Iter:60| MAE:0.7261757| RMSE:0.9183526
Iter:61| MAE:0.7261707| RMSE:0.9183491
Iter:62| MAE:0.7261663| RMSE:0.9183456
Iter:63| MAE:0.72616065| RMSE:0.9183417
Iter:64| MAE:0.72615737| RMSE:0.91833854
Iter:65| MAE:0.7261536| RMSE:0.9183365
Iter:66| MAE:0.72615194| RMSE:0.91833454
Iter:67| MAE:0.7261492| RMSE:0.9183317
Iter:68| MAE:0.7261478| RMSE:0.91832906
Iter:69| MAE:0.72614455| RMSE:0.9183269
Iter:70| MAE:0.72614336| RMSE:0.9183247
Iter:71| MAE:0.72614235| RMSE:0.9183218
Iter:72| MAE:0.7261404| RMSE:0.9183204
Iter:73| MAE:0.7261398| RMSE:0.9183189
Iter:74| MAE:0.726138| RMSE:0.9183177
Iter:75| MAE:0.7261361| RMSE:0.91831595
Iter:76| MAE:0.72613484| RMSE:0.91831535
Iter:77| MAE:0.72613406| RMSE:0.9183146
Iter:78| MAE:0.7261331| RMSE:0.9183137
Iter:79| MAE:0.72613245| RMSE:0.91831374
Iter:80| MAE:0.7261313| RMSE:0.9183133
Iter:81| MAE:0.7261311| RMSE:0.91831297
Iter:82| MAE:0.7261302| RMSE:0.9183125
Iter:83| MAE:0.72612965| RMSE:0.91831183
Iter:84| MAE:0.72612923| RMSE:0.91831154
Iter:85| MAE:0.7261286| RMSE:0.91831124
Iter:86| MAE:0.72612804| RMSE:0.9183107
Iter:87| MAE:0.72612756| RMSE:0.91831034
Iter:88| MAE:0.7261272| RMSE:0.91831
Iter:89| MAE:0.72612715| RMSE:0.91831
Iter:90| MAE:0.72612715| RMSE:0.91830933
Iter:91| MAE:0.7261267| RMSE:0.9183091
Iter:92| MAE:0.72612625| RMSE:0.918309
Iter:93| MAE:0.7261257| RMSE:0.9183088
Iter:94| MAE:0.7261255| RMSE:0.91830885
Iter:95| MAE:0.7261254| RMSE:0.9183086
Iter:96| MAE:0.7261252| RMSE:0.9183083
Iter:97| MAE:0.7261251| RMSE:0.9183083
Iter:98| MAE:0.7261249| RMSE:0.9183083
Iter:99| MAE:0.726125| RMSE:0.91830814
MAE:0.7261251| RMSE:0.91830814
