d: 20
lambda: 0.001
gamma: 0.8
rho: 2.0
fnTrainingData: ../ML100K/generality/copy3.train
fnTestData: ../ML100K/generality/copy3.test
fnOutputData: ./testResult/FPMF_0.001_2_5_15_100K_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 15
Iter:0| MAE:2.53265| RMSE:2.7731118
Iter:1| MAE:2.53265| RMSE:2.7731118
Iter:2| MAE:2.53265| RMSE:2.7731118
Iter:3| MAE:2.53265| RMSE:2.7731118
Iter:4| MAE:2.53265| RMSE:2.7731118
Iter:5| MAE:2.53265| RMSE:2.7731118
Iter:6| MAE:2.53265| RMSE:2.7731118
Iter:7| MAE:2.53265| RMSE:2.7731118
Iter:8| MAE:1.5753706| RMSE:1.7835865
Iter:9| MAE:0.93472576| RMSE:1.2226522
Iter:10| MAE:1.2456592| RMSE:1.444803
Iter:11| MAE:0.8126931| RMSE:1.0654618
Iter:12| MAE:0.83849865| RMSE:1.0218081
Iter:13| MAE:0.7478245| RMSE:0.95960486
Iter:14| MAE:0.7549048| RMSE:0.94847554
Iter:15| MAE:0.74709594| RMSE:0.9464294
Iter:16| MAE:0.7477872| RMSE:0.9460418
Iter:17| MAE:0.7475601| RMSE:0.945834
Iter:18| MAE:0.74740636| RMSE:0.945672
Iter:19| MAE:0.74728465| RMSE:0.9455469
Iter:20| MAE:0.74718577| RMSE:0.9454475
Iter:21| MAE:0.7471083| RMSE:0.9453641
Iter:22| MAE:0.7470428| RMSE:0.9452949
Iter:23| MAE:0.74698377| RMSE:0.94523805
Iter:24| MAE:0.74693865| RMSE:0.9451893
Iter:25| MAE:0.74689776| RMSE:0.9451484
Iter:26| MAE:0.74686223| RMSE:0.9451129
Iter:27| MAE:0.7468336| RMSE:0.9450789
Iter:28| MAE:0.7468081| RMSE:0.9450555
Iter:29| MAE:0.7467863| RMSE:0.9450322
Iter:30| MAE:0.74676687| RMSE:0.94501287
Iter:31| MAE:0.746752| RMSE:0.94499606
Iter:32| MAE:0.7467396| RMSE:0.9449808
Iter:33| MAE:0.7467256| RMSE:0.9449674
Iter:34| MAE:0.74671525| RMSE:0.9449554
Iter:35| MAE:0.74670476| RMSE:0.94494677
Iter:36| MAE:0.74669915| RMSE:0.94493717
Iter:37| MAE:0.7466928| RMSE:0.9449281
Iter:38| MAE:0.74668527| RMSE:0.94492114
Iter:39| MAE:0.74668103| RMSE:0.9449145
Iter:40| MAE:0.7466759| RMSE:0.9449087
Iter:41| MAE:0.746671| RMSE:0.94490504
Iter:42| MAE:0.7466678| RMSE:0.9449008
Iter:43| MAE:0.7466659| RMSE:0.94489515
Iter:44| MAE:0.746664| RMSE:0.94489175
Iter:45| MAE:0.7466629| RMSE:0.9448881
Iter:46| MAE:0.7466616| RMSE:0.9448857
Iter:47| MAE:0.74665993| RMSE:0.94488347
Iter:48| MAE:0.74665946| RMSE:0.944882
Iter:49| MAE:0.7466579| RMSE:0.94487894
Iter:50| MAE:0.74665517| RMSE:0.9448775
Iter:51| MAE:0.7466548| RMSE:0.94487506
Iter:52| MAE:0.74665415| RMSE:0.9448743
Iter:53| MAE:0.7466527| RMSE:0.9448721
Iter:54| MAE:0.7466538| RMSE:0.944871
Iter:55| MAE:0.74665415| RMSE:0.94487095
Iter:56| MAE:0.7466529| RMSE:0.9448703
Iter:57| MAE:0.7466523| RMSE:0.9448683
Iter:58| MAE:0.74665195| RMSE:0.9448678
Iter:59| MAE:0.7466516| RMSE:0.94486666
Iter:60| MAE:0.74665153| RMSE:0.9448653
Iter:61| MAE:0.746651| RMSE:0.94486463
Iter:62| MAE:0.74665076| RMSE:0.94486463
Iter:63| MAE:0.7466508| RMSE:0.9448639
Iter:64| MAE:0.7466509| RMSE:0.944863
Iter:65| MAE:0.7466513| RMSE:0.9448628
Iter:66| MAE:0.7466513| RMSE:0.94486195
Iter:67| MAE:0.74665105| RMSE:0.9448612
Iter:68| MAE:0.7466505| RMSE:0.9448612
Iter:69| MAE:0.7466499| RMSE:0.94486094
Iter:70| MAE:0.7466502| RMSE:0.9448616
Iter:71| MAE:0.7466503| RMSE:0.9448613
Iter:72| MAE:0.7466503| RMSE:0.9448607
Iter:73| MAE:0.7466501| RMSE:0.94486076
Iter:74| MAE:0.7466502| RMSE:0.94486076
Iter:75| MAE:0.7466502| RMSE:0.94486076
Iter:76| MAE:0.7466502| RMSE:0.9448607
Iter:77| MAE:0.7466504| RMSE:0.9448605
Iter:78| MAE:0.74665046| RMSE:0.9448606
Iter:79| MAE:0.7466505| RMSE:0.94486034
Iter:80| MAE:0.7466505| RMSE:0.9448605
Iter:81| MAE:0.7466502| RMSE:0.9448605
Iter:82| MAE:0.74665| RMSE:0.94486034
Iter:83| MAE:0.74664986| RMSE:0.94486034
Iter:84| MAE:0.74664956| RMSE:0.94486034
Iter:85| MAE:0.74664956| RMSE:0.94486034
Iter:86| MAE:0.74664956| RMSE:0.9448601
Iter:87| MAE:0.74664944| RMSE:0.94486004
Iter:88| MAE:0.74664944| RMSE:0.94485986
Iter:89| MAE:0.74664956| RMSE:0.9448599
Iter:90| MAE:0.74664944| RMSE:0.9448596
Iter:91| MAE:0.7466494| RMSE:0.94485945
Iter:92| MAE:0.7466494| RMSE:0.94485945
Iter:93| MAE:0.7466494| RMSE:0.94485945
Iter:94| MAE:0.7466494| RMSE:0.9448595
Iter:95| MAE:0.74664915| RMSE:0.9448596
Iter:96| MAE:0.7466491| RMSE:0.9448596
Iter:97| MAE:0.74664915| RMSE:0.9448597
Iter:98| MAE:0.7466492| RMSE:0.9448598
Iter:99| MAE:0.74664927| RMSE:0.94485986
MAE:0.7466494| RMSE:0.94486
