d: 20
lambda: 0.001
gamma: 0.8
rho: 1.0
fnTrainingData: ../ML1M/generality/copy4.train
fnTestData: ../ML1M/generality/copy4.test
fnOutputData: ./testResult/FPMF_0.001_1_10_15_1M_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
start_hybrid_averaging_iterations: 10
local_train_iterations: 15
Iter:0| MAE:2.5821278| RMSE:2.813787
Iter:1| MAE:2.5821278| RMSE:2.813787
Iter:2| MAE:2.5821278| RMSE:2.813787
Iter:3| MAE:2.5821278| RMSE:2.813787
Iter:4| MAE:2.5821278| RMSE:2.813787
Iter:5| MAE:2.5821278| RMSE:2.813787
Iter:6| MAE:2.5821278| RMSE:2.813787
Iter:7| MAE:2.5821278| RMSE:2.813787
Iter:8| MAE:2.4100876| RMSE:2.6237285
Iter:9| MAE:0.77495337| RMSE:1.0112959
Iter:10| MAE:0.856245| RMSE:1.033673
Iter:11| MAE:0.7867098| RMSE:1.027361
Iter:12| MAE:0.8231588| RMSE:0.99855644
Iter:13| MAE:0.7332026| RMSE:0.9442963
Iter:14| MAE:0.7412868| RMSE:0.9258861
Iter:15| MAE:0.72557795| RMSE:0.919383
Iter:16| MAE:0.72670734| RMSE:0.91761595
Iter:17| MAE:0.725429| RMSE:0.91669995
Iter:18| MAE:0.7248516| RMSE:0.91607684
Iter:19| MAE:0.7244146| RMSE:0.91562295
Iter:20| MAE:0.72408897| RMSE:0.91528404
Iter:21| MAE:0.7238323| RMSE:0.9150139
Iter:22| MAE:0.7236414| RMSE:0.9148076
Iter:23| MAE:0.72347736| RMSE:0.9146438
Iter:24| MAE:0.7233482| RMSE:0.9145063
Iter:25| MAE:0.7232452| RMSE:0.914397
Iter:26| MAE:0.72315323| RMSE:0.9143075
Iter:27| MAE:0.72307104| RMSE:0.91422987
Iter:28| MAE:0.72300637| RMSE:0.9141668
Iter:29| MAE:0.7229535| RMSE:0.9141124
Iter:30| MAE:0.7229082| RMSE:0.914068
Iter:31| MAE:0.722867| RMSE:0.91403115
Iter:32| MAE:0.72283155| RMSE:0.91399497
Iter:33| MAE:0.7228036| RMSE:0.91396236
Iter:34| MAE:0.722779| RMSE:0.91393566
Iter:35| MAE:0.72275645| RMSE:0.9139148
Iter:36| MAE:0.7227367| RMSE:0.9138946
Iter:37| MAE:0.7227172| RMSE:0.91387725
Iter:38| MAE:0.7227007| RMSE:0.9138626
Iter:39| MAE:0.7226812| RMSE:0.9138468
Iter:40| MAE:0.7226673| RMSE:0.9138343
Iter:41| MAE:0.72266006| RMSE:0.91382277
Iter:42| MAE:0.722651| RMSE:0.9138142
Iter:43| MAE:0.7226401| RMSE:0.9138067
Iter:44| MAE:0.72263294| RMSE:0.9137996
Iter:45| MAE:0.7226259| RMSE:0.9137925
Iter:46| MAE:0.7226207| RMSE:0.9137856
Iter:47| MAE:0.72261596| RMSE:0.913781
Iter:48| MAE:0.72261137| RMSE:0.9137753
Iter:49| MAE:0.7226073| RMSE:0.9137712
Iter:50| MAE:0.72260356| RMSE:0.9137678
Iter:51| MAE:0.72260004| RMSE:0.9137652
Iter:52| MAE:0.7225962| RMSE:0.9137624
Iter:53| MAE:0.7225925| RMSE:0.91375977
Iter:54| MAE:0.72258943| RMSE:0.9137576
Iter:55| MAE:0.7225855| RMSE:0.91375554
Iter:56| MAE:0.72258246| RMSE:0.9137535
Iter:57| MAE:0.72257984| RMSE:0.9137506
Iter:58| MAE:0.7225779| RMSE:0.91374934
Iter:59| MAE:0.72257537| RMSE:0.91374856
Iter:60| MAE:0.72257394| RMSE:0.91374767
Iter:61| MAE:0.72257257| RMSE:0.9137465
Iter:62| MAE:0.722571| RMSE:0.9137452
Iter:63| MAE:0.72257084| RMSE:0.9137443
Iter:64| MAE:0.7225692| RMSE:0.91374326
Iter:65| MAE:0.7225683| RMSE:0.91374177
Iter:66| MAE:0.7225686| RMSE:0.9137404
Iter:67| MAE:0.72256804| RMSE:0.91373914
Iter:68| MAE:0.72256714| RMSE:0.9137383
Iter:69| MAE:0.7225671| RMSE:0.913738
Iter:70| MAE:0.72256625| RMSE:0.9137379
Iter:71| MAE:0.72256607| RMSE:0.9137371
Iter:72| MAE:0.72256607| RMSE:0.9137367
Iter:73| MAE:0.7225658| RMSE:0.9137362
Iter:74| MAE:0.7225659| RMSE:0.913736
Iter:75| MAE:0.7225655| RMSE:0.9137353
Iter:76| MAE:0.72256523| RMSE:0.91373533
Iter:77| MAE:0.7225653| RMSE:0.9137349
Iter:78| MAE:0.7225648| RMSE:0.9137346
Iter:79| MAE:0.7225646| RMSE:0.9137343
Iter:80| MAE:0.7225647| RMSE:0.91373414
Iter:81| MAE:0.72256434| RMSE:0.91373426
Iter:82| MAE:0.72256434| RMSE:0.9137339
Iter:83| MAE:0.7225636| RMSE:0.9137337
Iter:84| MAE:0.7225636| RMSE:0.91373366
Iter:85| MAE:0.72256356| RMSE:0.91373354
Iter:86| MAE:0.7225635| RMSE:0.91373336
Iter:87| MAE:0.7225633| RMSE:0.91373354
