d: 20
lambda: 0.001
gamma: 0.8
rho: 2.0
fnTrainingData: ../ML1M/generality/copy4.train
fnTestData: ../ML1M/generality/copy4.test
fnOutputData: ./testResult/FPMF_0.001_2_10_15_1M_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
start_hybrid_averaging_iterations: 10
local_train_iterations: 15
Iter:0| MAE:2.5821278| RMSE:2.813787
Iter:88| MAE:0.72483224| RMSE:0.91606563
Iter:89| MAE:0.72483194| RMSE:0.91606534
Iter:90| MAE:0.72483164| RMSE:0.91606534
Iter:91| MAE:0.7248313| RMSE:0.91606516
Iter:92| MAE:0.7248313| RMSE:0.91606516
Iter:93| MAE:0.7248312| RMSE:0.91606516
Iter:94| MAE:0.72483104| RMSE:0.91606504
Iter:95| MAE:0.72483104| RMSE:0.9160648
Iter:96| MAE:0.7248309| RMSE:0.91606456
Iter:97| MAE:0.7248308| RMSE:0.91606456
Iter:98| MAE:0.7248307| RMSE:0.91606444
Iter:99| MAE:0.7248307| RMSE:0.91606444
MAE:0.7248305| RMSE:0.9160642
