d: 20
lambda: 0.001
gamma: 0.8
rho: 2.0
fnTrainingData: ../ML1M/generality/copy3.train
fnTestData: ../ML1M/generality/copy3.test
fnOutputData: ./testResult/FPMF_0.001_2_10_15_1M_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
start_hybrid_averaging_iterations: 10
local_train_iterations: 15
Iter:0| MAE:2.5823426| RMSE:2.8127823
Iter:35| MAE:0.7238843| RMSE:0.9149023
Iter:36| MAE:0.72382826| RMSE:0.9148482
Iter:37| MAE:0.7237813| RMSE:0.9147974
Iter:38| MAE:0.72374177| RMSE:0.91475475
Iter:39| MAE:0.72370654| RMSE:0.9147188
Iter:40| MAE:0.72367793| RMSE:0.91468835
Iter:41| MAE:0.7236489| RMSE:0.9146596
Iter:42| MAE:0.72362727| RMSE:0.91463333
Iter:43| MAE:0.72360265| RMSE:0.91460997
Iter:44| MAE:0.72358304| RMSE:0.91458714
Iter:45| MAE:0.72356546| RMSE:0.9145699
Iter:46| MAE:0.7235533| RMSE:0.91455454
Iter:47| MAE:0.72353625| RMSE:0.91453797
Iter:48| MAE:0.723524| RMSE:0.91452414
Iter:49| MAE:0.72351134| RMSE:0.9145137
Iter:50| MAE:0.723499| RMSE:0.9145034
Iter:51| MAE:0.7234909| RMSE:0.91449296
Iter:52| MAE:0.72348064| RMSE:0.9144832
Iter:53| MAE:0.72347254| RMSE:0.9144766
Iter:54| MAE:0.7234644| RMSE:0.9144706
Iter:55| MAE:0.72345954| RMSE:0.9144645
Iter:56| MAE:0.72345287| RMSE:0.91445863
Iter:57| MAE:0.72344834| RMSE:0.9144533
Iter:58| MAE:0.72344387| RMSE:0.91444904
Iter:59| MAE:0.7234398| RMSE:0.9144451
Iter:60| MAE:0.7234378| RMSE:0.91444176
Iter:61| MAE:0.72343475| RMSE:0.9144384
Iter:62| MAE:0.7234318| RMSE:0.9144358
Iter:63| MAE:0.7234295| RMSE:0.9144331
Iter:64| MAE:0.72342545| RMSE:0.9144314
Iter:65| MAE:0.7234226| RMSE:0.9144299
Iter:66| MAE:0.7234212| RMSE:0.9144283
Iter:67| MAE:0.72341925| RMSE:0.91442686
Iter:68| MAE:0.723418| RMSE:0.91442555
Iter:69| MAE:0.7234165| RMSE:0.91442454
Iter:70| MAE:0.7234149| RMSE:0.91442347
Iter:71| MAE:0.7234137| RMSE:0.9144225
Iter:72| MAE:0.7234129| RMSE:0.9144219
Iter:73| MAE:0.7234121| RMSE:0.91442126
Iter:74| MAE:0.72341114| RMSE:0.9144206
Iter:75| MAE:0.72340995| RMSE:0.91441965
Iter:76| MAE:0.7234087| RMSE:0.91441846
Iter:77| MAE:0.7234082| RMSE:0.9144177
Iter:78| MAE:0.7234081| RMSE:0.9144174
Iter:79| MAE:0.7234079| RMSE:0.914417
Iter:80| MAE:0.7234074| RMSE:0.9144166
Iter:81| MAE:0.7234072| RMSE:0.91441673
Iter:82| MAE:0.7234071| RMSE:0.91441613
Iter:83| MAE:0.72340685| RMSE:0.9144157
Iter:84| MAE:0.72340643| RMSE:0.9144156
Iter:85| MAE:0.7234061| RMSE:0.9144153
Iter:86| MAE:0.72340596| RMSE:0.91441476
Iter:87| MAE:0.7234056| RMSE:0.9144147
Iter:88| MAE:0.7234052| RMSE:0.9144144
Iter:89| MAE:0.7234051| RMSE:0.91441405
Iter:90| MAE:0.7234052| RMSE:0.9144139
Iter:91| MAE:0.7234049| RMSE:0.91441387
Iter:92| MAE:0.72340494| RMSE:0.9144138
Iter:93| MAE:0.7234048| RMSE:0.9144137
Iter:94| MAE:0.7234047| RMSE:0.9144136
Iter:95| MAE:0.72340435| RMSE:0.91441345
Iter:96| MAE:0.72340417| RMSE:0.91441345
Iter:97| MAE:0.7234041| RMSE:0.9144133
Iter:98| MAE:0.72340393| RMSE:0.9144131
Iter:99| MAE:0.7234041| RMSE:0.9144129
MAE:0.72340405| RMSE:0.9144129
