d: 20
lambda: 0.001
gamma: 0.8
rho: 1.0
fnTrainingData: ../ML1M/generality/copy3.train
fnTestData: ../ML1M/generality/copy3.test
fnOutputData: ./testResult/FPMF_0.001_1_10_15_1M_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
start_hybrid_averaging_iterations: 10
local_train_iterations: 15
Iter:0| MAE:2.5823426| RMSE:2.8127823
Iter:35| MAE:0.72127706| RMSE:0.91220254
Iter:36| MAE:0.7212527| RMSE:0.91217905
Iter:37| MAE:0.7212296| RMSE:0.91215885
Iter:38| MAE:0.7212092| RMSE:0.9121414
Iter:39| MAE:0.7211938| RMSE:0.91212523
Iter:40| MAE:0.7211807| RMSE:0.9121104
Iter:41| MAE:0.72116834| RMSE:0.9120968
Iter:42| MAE:0.72115606| RMSE:0.9120854
Iter:43| MAE:0.7211449| RMSE:0.9120778
Iter:44| MAE:0.72113395| RMSE:0.9120688
Iter:45| MAE:0.72112656| RMSE:0.91206044
Iter:46| MAE:0.72111857| RMSE:0.91205394
Iter:47| MAE:0.721109| RMSE:0.912048
Iter:48| MAE:0.7211053| RMSE:0.91204387
Iter:49| MAE:0.7210979| RMSE:0.9120388
Iter:50| MAE:0.72109216| RMSE:0.9120335
Iter:51| MAE:0.7210887| RMSE:0.9120303
Iter:52| MAE:0.7210849| RMSE:0.9120258
Iter:53| MAE:0.7210809| RMSE:0.9120231
Iter:54| MAE:0.7210776| RMSE:0.9120203
Iter:55| MAE:0.72107524| RMSE:0.9120174
Iter:56| MAE:0.72107387| RMSE:0.9120148
Iter:57| MAE:0.7210723| RMSE:0.91201353
Iter:58| MAE:0.72107023| RMSE:0.9120102
Iter:59| MAE:0.7210678| RMSE:0.912008
Iter:60| MAE:0.72106624| RMSE:0.9120056
Iter:61| MAE:0.72106403| RMSE:0.9120042
Iter:62| MAE:0.721063| RMSE:0.91200364
Iter:63| MAE:0.7210627| RMSE:0.9120027
Iter:64| MAE:0.72106224| RMSE:0.91200185
Iter:65| MAE:0.7210617| RMSE:0.9120009
Iter:66| MAE:0.72106117| RMSE:0.9120004
Iter:67| MAE:0.7210602| RMSE:0.91199976
Iter:68| MAE:0.72106016| RMSE:0.9119991
Iter:69| MAE:0.72105867| RMSE:0.9119982
Iter:70| MAE:0.72105795| RMSE:0.91199714
Iter:71| MAE:0.72105724| RMSE:0.9119969
Iter:72| MAE:0.7210567| RMSE:0.9119966
Iter:73| MAE:0.72105646| RMSE:0.91199636
Iter:74| MAE:0.72105575| RMSE:0.91199607
Iter:75| MAE:0.7210555| RMSE:0.9119959
Iter:76| MAE:0.72105587| RMSE:0.9119956
Iter:77| MAE:0.72105587| RMSE:0.9119956
Iter:78| MAE:0.7210559| RMSE:0.9119954
Iter:79| MAE:0.7210556| RMSE:0.9119952
Iter:80| MAE:0.7210556| RMSE:0.911995
Iter:81| MAE:0.72105545| RMSE:0.91199493
Iter:82| MAE:0.72105527| RMSE:0.91199476
Iter:83| MAE:0.7210557| RMSE:0.9119948
Iter:84| MAE:0.7210555| RMSE:0.91199476
Iter:85| MAE:0.7210551| RMSE:0.91199464
Iter:86| MAE:0.72105515| RMSE:0.91199464
Iter:87| MAE:0.7210551| RMSE:0.91199464
Iter:88| MAE:0.7210551| RMSE:0.9119946
Iter:89| MAE:0.721055| RMSE:0.9119946
Iter:90| MAE:0.7210551| RMSE:0.91199446
Iter:91| MAE:0.7210549| RMSE:0.9119945
Iter:92| MAE:0.72105473| RMSE:0.9119944
Iter:93| MAE:0.7210546| RMSE:0.9119947
Iter:94| MAE:0.7210546| RMSE:0.9119946
Iter:95| MAE:0.7210546| RMSE:0.91199464
Iter:96| MAE:0.72105443| RMSE:0.91199446
Iter:97| MAE:0.72105443| RMSE:0.91199434
Iter:98| MAE:0.7210547| RMSE:0.91199434
Iter:99| MAE:0.7210547| RMSE:0.91199434
MAE:0.72105443| RMSE:0.91199434
