d: 20
lambda: 0.001
gamma: 0.8
rho: 3.0
fnTrainingData: ../ML100K/generality/copy3.train
fnTestData: ../ML100K/generality/copy3.test
fnOutputData: ./testResult/FPMF_0.001_3_5_15_100K_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 15
Iter:0| MAE:2.53265| RMSE:2.7731118
Iter:1| MAE:2.53265| RMSE:2.7731118
Iter:2| MAE:2.53265| RMSE:2.7731118
Iter:3| MAE:2.53265| RMSE:2.7731118
Iter:4| MAE:2.53265| RMSE:2.7731118
Iter:5| MAE:2.53265| RMSE:2.7731118
Iter:6| MAE:2.53265| RMSE:2.7731118
Iter:7| MAE:2.53265| RMSE:2.7731118
Iter:8| MAE:1.4359907| RMSE:1.6425602
Iter:9| MAE:0.95618397| RMSE:1.2468233
Iter:10| MAE:1.2806867| RMSE:1.4806503
Iter:11| MAE:0.81375974| RMSE:1.0668279
Iter:12| MAE:0.84680945| RMSE:1.0286645
Iter:13| MAE:0.7472342| RMSE:0.9609156
Iter:14| MAE:0.7558839| RMSE:0.9496419
Iter:15| MAE:0.7479244| RMSE:0.9475239
Iter:16| MAE:0.7486574| RMSE:0.9470611
Iter:17| MAE:0.7483041| RMSE:0.9467909
Iter:18| MAE:0.7481073| RMSE:0.94657046
Iter:19| MAE:0.7479426| RMSE:0.946391
Iter:20| MAE:0.7478103| RMSE:0.9462445
Iter:21| MAE:0.7476952| RMSE:0.94612354
Iter:22| MAE:0.74760383| RMSE:0.9460248
Iter:23| MAE:0.7475223| RMSE:0.9459382
Iter:24| MAE:0.7474567| RMSE:0.9458657
Iter:25| MAE:0.7473995| RMSE:0.94580406
Iter:26| MAE:0.7473519| RMSE:0.9457516
Iter:27| MAE:0.74730784| RMSE:0.94570345
Iter:28| MAE:0.7472733| RMSE:0.94566303
Iter:29| MAE:0.7472422| RMSE:0.94562906
Iter:30| MAE:0.74721456| RMSE:0.94559693
Iter:31| MAE:0.7471897| RMSE:0.94557005
Iter:32| MAE:0.7471714| RMSE:0.94554657
Iter:33| MAE:0.74715406| RMSE:0.94552594
Iter:34| MAE:0.7471379| RMSE:0.9455055
Iter:35| MAE:0.7471242| RMSE:0.9454906
Iter:36| MAE:0.74711233| RMSE:0.94547486
Iter:37| MAE:0.74710405| RMSE:0.9454624
Iter:38| MAE:0.7470951| RMSE:0.945451
Iter:39| MAE:0.74708533| RMSE:0.9454387
Iter:40| MAE:0.747081| RMSE:0.9454292
Iter:41| MAE:0.7470727| RMSE:0.94542164
Iter:42| MAE:0.747068| RMSE:0.94541407
Iter:43| MAE:0.7470644| RMSE:0.9454077
Iter:44| MAE:0.7470601| RMSE:0.9454017
Iter:45| MAE:0.7470553| RMSE:0.945396
Iter:46| MAE:0.74705285| RMSE:0.94539183
Iter:47| MAE:0.74705076| RMSE:0.94538736
Iter:48| MAE:0.7470482| RMSE:0.94538385
Iter:49| MAE:0.7470464| RMSE:0.9453799
Iter:50| MAE:0.74704516| RMSE:0.9453772
Iter:51| MAE:0.7470428| RMSE:0.9453741
Iter:52| MAE:0.7470432| RMSE:0.94537205
Iter:53| MAE:0.74704146| RMSE:0.94536924
Iter:54| MAE:0.7470386| RMSE:0.9453664
Iter:55| MAE:0.74703723| RMSE:0.94536495
Iter:56| MAE:0.7470371| RMSE:0.9453639
Iter:57| MAE:0.74703705| RMSE:0.9453624
Iter:58| MAE:0.7470364| RMSE:0.94536096
Iter:59| MAE:0.74703515| RMSE:0.9453605
Iter:60| MAE:0.7470352| RMSE:0.9453599
Iter:61| MAE:0.7470342| RMSE:0.94535905
Iter:62| MAE:0.7470328| RMSE:0.945358
Iter:63| MAE:0.7470335| RMSE:0.94535637
Iter:64| MAE:0.7470331| RMSE:0.94535536
Iter:65| MAE:0.747033| RMSE:0.94535494
Iter:66| MAE:0.7470325| RMSE:0.94535524
Iter:67| MAE:0.7470319| RMSE:0.94535476
Iter:68| MAE:0.7470326| RMSE:0.94535434
Iter:69| MAE:0.74703234| RMSE:0.9453536
Iter:70| MAE:0.7470323| RMSE:0.9453531
Iter:71| MAE:0.7470315| RMSE:0.9453527
Iter:72| MAE:0.74703103| RMSE:0.94535285
Iter:73| MAE:0.7470313| RMSE:0.9453526
Iter:74| MAE:0.7470314| RMSE:0.94535214
Iter:75| MAE:0.7470316| RMSE:0.9453521
Iter:76| MAE:0.7470314| RMSE:0.94535196
Iter:77| MAE:0.7470312| RMSE:0.9453516
Iter:78| MAE:0.7470313| RMSE:0.94535154
Iter:79| MAE:0.7470313| RMSE:0.94535136
Iter:80| MAE:0.7470314| RMSE:0.945351
Iter:81| MAE:0.7470318| RMSE:0.9453508
Iter:82| MAE:0.74703187| RMSE:0.9453508
Iter:83| MAE:0.74703157| RMSE:0.9453507
Iter:84| MAE:0.74703145| RMSE:0.9453506
Iter:85| MAE:0.7470314| RMSE:0.9453504
Iter:86| MAE:0.74703157| RMSE:0.9453503
Iter:87| MAE:0.7470313| RMSE:0.9453503
Iter:88| MAE:0.7470314| RMSE:0.9453502
Iter:89| MAE:0.7470313| RMSE:0.9453503
Iter:90| MAE:0.7470314| RMSE:0.9453502
Iter:91| MAE:0.7470313| RMSE:0.94535017
Iter:92| MAE:0.7470315| RMSE:0.94535017
Iter:93| MAE:0.74703133| RMSE:0.9453501
Iter:94| MAE:0.7470313| RMSE:0.9453499
Iter:95| MAE:0.7470312| RMSE:0.9453498
Iter:96| MAE:0.7470314| RMSE:0.9453498
Iter:97| MAE:0.7470313| RMSE:0.9453499
Iter:98| MAE:0.7470313| RMSE:0.94534993
Iter:99| MAE:0.7470313| RMSE:0.9453499
MAE:0.7470313| RMSE:0.9453499
