d: 20
lambda: 0.001
gamma: 0.8
rho: 2.0
fnTrainingData: ../ML1M/generality/copy4.train
fnTestData: ../ML1M/generality/copy4.test
fnOutputData: ./testResult/FPMF_0.001_2_1M_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
MAE:2.5821278| RMSE:2.813787
MAE:2.5821278| RMSE:2.813787
MAE:2.5821278| RMSE:2.813787
MAE:2.5821278| RMSE:2.813787
MAE:2.5821278| RMSE:2.813787
MAE:2.5821278| RMSE:2.813787
MAE:2.5821278| RMSE:2.813787
MAE:2.5821278| RMSE:2.813787
MAE:2.318945| RMSE:2.5299346
MAE:0.8391968| RMSE:1.1024619
MAE:0.99162775| RMSE:1.1773368
MAE:0.85556316| RMSE:1.1210011
MAE:0.89828634| RMSE:1.0788623
MAE:0.77874005| RMSE:1.009006
MAE:0.7803299| RMSE:0.97096306
MAE:0.76383734| RMSE:0.96980006
MAE:0.7657166| RMSE:0.96704507
MAE:0.7652484| RMSE:0.9673778
MAE:0.7652946| RMSE:0.9673705
MAE:0.76527375| RMSE:0.9673443
MAE:0.76526445| RMSE:0.9673485
MAE:0.7652962| RMSE:0.9673615
MAE:0.7652929| RMSE:0.9673744
MAE:0.7652926| RMSE:0.967348
MAE:0.7652797| RMSE:0.96735305
MAE:0.76526946| RMSE:0.96733344
MAE:0.76527023| RMSE:0.96734345
MAE:0.76527154| RMSE:0.9673529
MAE:0.7652738| RMSE:0.96735126
MAE:0.76527476| RMSE:0.96735215
MAE:0.76526916| RMSE:0.96734595
MAE:0.76527584| RMSE:0.96735823
MAE:0.7652731| RMSE:0.9673561
MAE:0.7652684| RMSE:0.9673556
MAE:0.7652649| RMSE:0.96735805
MAE:0.7652663| RMSE:0.967356
MAE:0.76527005| RMSE:0.9673575
MAE:0.76527154| RMSE:0.96736026
MAE:0.7652625| RMSE:0.9673577
MAE:0.765265| RMSE:0.9673579
MAE:0.7652684| RMSE:0.9673597
MAE:0.76526654| RMSE:0.96735764
MAE:0.7652685| RMSE:0.9673564
MAE:0.76526594| RMSE:0.96735233
MAE:0.76526624| RMSE:0.96735024
MAE:0.76527| RMSE:0.96734834
MAE:0.7652664| RMSE:0.96734864
MAE:0.7652659| RMSE:0.9673475
MAE:0.765268| RMSE:0.96734935
MAE:0.76526797| RMSE:0.9673505
MAE:0.76526827| RMSE:0.9673515
MAE:0.76526594| RMSE:0.96734935
MAE:0.7652661| RMSE:0.9673502
MAE:0.76526743| RMSE:0.96734905
MAE:0.7652682| RMSE:0.96735036
MAE:0.76526827| RMSE:0.9673521
MAE:0.76526767| RMSE:0.9673534
MAE:0.7652694| RMSE:0.96735233
MAE:0.7652694| RMSE:0.967353
MAE:0.76526815| RMSE:0.96735257
MAE:0.7652679| RMSE:0.9673531
MAE:0.7652672| RMSE:0.9673527
MAE:0.7652673| RMSE:0.9673516
MAE:0.7652679| RMSE:0.967351
MAE:0.7652677| RMSE:0.9673509
MAE:0.7652678| RMSE:0.96735054
MAE:0.7652693| RMSE:0.967351
MAE:0.76526845| RMSE:0.96735096
MAE:0.7652679| RMSE:0.9673498
MAE:0.7652672| RMSE:0.9673493
MAE:0.7652675| RMSE:0.96734935
MAE:0.7652678| RMSE:0.96734977
MAE:0.7652688| RMSE:0.96734995
MAE:0.76526845| RMSE:0.96735007
MAE:0.76526856| RMSE:0.96734995
MAE:0.7652682| RMSE:0.9673495
MAE:0.7652682| RMSE:0.9673496
MAE:0.7652684| RMSE:0.9673496
MAE:0.76526845| RMSE:0.9673496
MAE:0.76526856| RMSE:0.9673497
MAE:0.76526827| RMSE:0.9673496
MAE:0.7652682| RMSE:0.9673497
MAE:0.765268| RMSE:0.96734947
MAE:0.76526797| RMSE:0.9673492
MAE:0.7652677| RMSE:0.96734905
MAE:0.7652678| RMSE:0.96734905
MAE:0.765268| RMSE:0.96734905
MAE:0.76526767| RMSE:0.9673488
MAE:0.76526815| RMSE:0.9673489
MAE:0.76526797| RMSE:0.9673488
MAE:0.7652679| RMSE:0.96734875
MAE:0.76526827| RMSE:0.96734875
MAE:0.765268| RMSE:0.96734893
MAE:0.7652679| RMSE:0.9673488
MAE:0.7652679| RMSE:0.9673488
MAE:0.7652677| RMSE:0.96734905
MAE:0.76526755| RMSE:0.96734893
MAE:0.7652679| RMSE:0.9673488
MAE:0.76526767| RMSE:0.96734893
MAE:0.7652677| RMSE:0.96734905
MAE:0.7652677| RMSE:0.96734893
