d: 20
lambda: 0.001
gamma: 0.8
rho: 3.0
fnTrainingData: ../ML1M/generality/copy1.train
fnTestData: ../ML1M/generality/copy1.test
fnOutputData: ./testResult/FPMF_0.001_3_1M_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
MAE:2.5796762| RMSE:2.811369
MAE:2.5796762| RMSE:2.811369
MAE:2.5796762| RMSE:2.811369
MAE:2.5796762| RMSE:2.811369
MAE:2.5796762| RMSE:2.811369
MAE:2.5796762| RMSE:2.811369
MAE:2.5796762| RMSE:2.811369
MAE:2.5796762| RMSE:2.811369
MAE:2.451359| RMSE:2.6685855
MAE:0.7763044| RMSE:1.003465
MAE:0.81764275| RMSE:1.001572
MAE:0.784716| RMSE:1.0139958
MAE:0.8018586| RMSE:0.98842174
MAE:0.7730393| RMSE:0.9883415
MAE:0.7777362| RMSE:0.97482383
MAE:0.772308| RMSE:0.97674644
MAE:0.7733151| RMSE:0.97557503
MAE:0.7731228| RMSE:0.97574687
MAE:0.7731042| RMSE:0.9757231
MAE:0.7731024| RMSE:0.97571903
MAE:0.7731324| RMSE:0.97574544
MAE:0.7731571| RMSE:0.97576684
MAE:0.77314395| RMSE:0.9757578
MAE:0.7731304| RMSE:0.9757375
MAE:0.7731339| RMSE:0.97574186
MAE:0.77312404| RMSE:0.97571725
MAE:0.7731151| RMSE:0.9757199
MAE:0.77312595| RMSE:0.9757203
MAE:0.7731233| RMSE:0.97571504
MAE:0.77312684| RMSE:0.97572076
MAE:0.7731232| RMSE:0.97571445
MAE:0.77312034| RMSE:0.9757082
MAE:0.77311885| RMSE:0.9757164
MAE:0.7731237| RMSE:0.9757174
MAE:0.7731189| RMSE:0.975713
MAE:0.7731086| RMSE:0.97570634
MAE:0.7731077| RMSE:0.97570837
MAE:0.77310807| RMSE:0.9757114
MAE:0.7731066| RMSE:0.9757105
MAE:0.7731123| RMSE:0.9757143
MAE:0.7731131| RMSE:0.9757133
MAE:0.77311164| RMSE:0.97571087
MAE:0.773118| RMSE:0.9757097
MAE:0.77311414| RMSE:0.9757112
MAE:0.77311355| RMSE:0.9757097
MAE:0.77310896| RMSE:0.9757095
MAE:0.77311033| RMSE:0.9757111
MAE:0.7731116| RMSE:0.9757089
MAE:0.77311313| RMSE:0.9757081
MAE:0.77311265| RMSE:0.97571033
MAE:0.7731105| RMSE:0.97570765
MAE:0.7731121| RMSE:0.97570777
MAE:0.77311134| RMSE:0.9757081
MAE:0.77311164| RMSE:0.9757074
MAE:0.77311337| RMSE:0.97570753
MAE:0.7731111| RMSE:0.97570866
MAE:0.7731118| RMSE:0.9757082
MAE:0.77311283| RMSE:0.97570753
MAE:0.7731123| RMSE:0.9757064
MAE:0.7731115| RMSE:0.97570574
MAE:0.77311325| RMSE:0.975707
MAE:0.7731108| RMSE:0.9757061
MAE:0.7731121| RMSE:0.9757062
MAE:0.773112| RMSE:0.9757052
MAE:0.77311236| RMSE:0.97570556
MAE:0.7731113| RMSE:0.97570646
MAE:0.77311206| RMSE:0.9757062
MAE:0.7731115| RMSE:0.975706
MAE:0.7731123| RMSE:0.97570646
MAE:0.77311254| RMSE:0.9757067
MAE:0.77311236| RMSE:0.97570676
MAE:0.7731115| RMSE:0.97570664
MAE:0.77311075| RMSE:0.9757067
MAE:0.7731116| RMSE:0.9757073
MAE:0.7731108| RMSE:0.97570646
MAE:0.7731112| RMSE:0.9757061
MAE:0.77311105| RMSE:0.9757064
MAE:0.7731108| RMSE:0.9757066
MAE:0.77311134| RMSE:0.97570646
MAE:0.7731113| RMSE:0.9757068
MAE:0.7731115| RMSE:0.97570676
MAE:0.7731113| RMSE:0.975707
MAE:0.7731112| RMSE:0.9757069
MAE:0.7731112| RMSE:0.97570676
MAE:0.7731112| RMSE:0.9757067
MAE:0.77311134| RMSE:0.97570676
MAE:0.77311105| RMSE:0.9757065
MAE:0.7731111| RMSE:0.9757069
MAE:0.7731111| RMSE:0.9757069
MAE:0.77311105| RMSE:0.9757069
MAE:0.7731112| RMSE:0.9757069
MAE:0.77311105| RMSE:0.9757068
MAE:0.773111| RMSE:0.97570676
MAE:0.77311075| RMSE:0.97570664
MAE:0.77311087| RMSE:0.97570676
MAE:0.7731108| RMSE:0.9757067
MAE:0.77311075| RMSE:0.97570664
MAE:0.7731108| RMSE:0.9757066
MAE:0.77311075| RMSE:0.9757066
MAE:0.773111| RMSE:0.9757066
MAE:0.77311105| RMSE:0.9757067
