d: 20
lambda: 0.001
gamma: 0.8
rho: 1.0
fnTrainingData: ../ML1M/generality/copy1.train
fnTestData: ../ML1M/generality/copy1.test
fnOutputData: ./testResult/FPMF_0.001_1_1M_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
MAE:2.5796762| RMSE:2.811369
MAE:2.5796762| RMSE:2.811369
MAE:2.5796762| RMSE:2.811369
MAE:2.5796762| RMSE:2.811369
MAE:2.5796762| RMSE:2.811369
MAE:2.5796762| RMSE:2.811369
MAE:2.5796762| RMSE:2.811369
MAE:2.5796762| RMSE:2.811369
MAE:2.2571902| RMSE:2.465235
MAE:0.8595705| RMSE:1.1307877
MAE:1.0920556| RMSE:1.2823709
MAE:0.8707907| RMSE:1.1411914
MAE:0.92948705| RMSE:1.1102105
MAE:0.7701087| RMSE:0.9996063
MAE:0.76950157| RMSE:0.95574516
MAE:0.7498893| RMSE:0.9524117
MAE:0.7519302| RMSE:0.94929063
MAE:0.7514079| RMSE:0.94966185
MAE:0.7514044| RMSE:0.94960594
MAE:0.7514187| RMSE:0.94963354
MAE:0.75141996| RMSE:0.9496261
MAE:0.7514162| RMSE:0.9495932
MAE:0.7514091| RMSE:0.9496119
MAE:0.75140893| RMSE:0.94960576
MAE:0.7514152| RMSE:0.9496102
MAE:0.7513994| RMSE:0.9495893
MAE:0.75141716| RMSE:0.9495915
MAE:0.7514117| RMSE:0.94958353
MAE:0.75140786| RMSE:0.94959396
MAE:0.75142175| RMSE:0.949597
MAE:0.7514129| RMSE:0.9496019
MAE:0.751411| RMSE:0.94960105
MAE:0.75140876| RMSE:0.9495994
MAE:0.7513955| RMSE:0.9495904
MAE:0.75139344| RMSE:0.94959027
MAE:0.7513973| RMSE:0.94958776
MAE:0.75139916| RMSE:0.94958115
MAE:0.7513946| RMSE:0.9495833
MAE:0.75139236| RMSE:0.9495815
MAE:0.751391| RMSE:0.9495817
MAE:0.7513934| RMSE:0.9495797
MAE:0.75139767| RMSE:0.9495854
MAE:0.75139993| RMSE:0.9495819
MAE:0.75139594| RMSE:0.9495855
MAE:0.7513943| RMSE:0.9495853
MAE:0.75139433| RMSE:0.9495857
MAE:0.7514004| RMSE:0.94958687
MAE:0.7513992| RMSE:0.9495862
MAE:0.75139356| RMSE:0.9495843
MAE:0.7513899| RMSE:0.94958276
MAE:0.75139165| RMSE:0.9495814
MAE:0.75138956| RMSE:0.9495816
MAE:0.7513933| RMSE:0.94958127
MAE:0.7513938| RMSE:0.9495814
MAE:0.7513943| RMSE:0.9495821
MAE:0.7513933| RMSE:0.94958127
MAE:0.75139153| RMSE:0.94958144
MAE:0.7513931| RMSE:0.949582
MAE:0.75139487| RMSE:0.9495817
MAE:0.75139403| RMSE:0.94958144
MAE:0.7513928| RMSE:0.94958013
MAE:0.7513949| RMSE:0.94958025
MAE:0.7513926| RMSE:0.94957864
MAE:0.7513926| RMSE:0.949579
MAE:0.75139344| RMSE:0.94958025
MAE:0.7513946| RMSE:0.9495805
MAE:0.7513959| RMSE:0.9495814
MAE:0.75139505| RMSE:0.9495807
MAE:0.7513954| RMSE:0.9495806
MAE:0.75139457| RMSE:0.9495808
MAE:0.75139666| RMSE:0.9495814
MAE:0.7513958| RMSE:0.94958127
MAE:0.7513948| RMSE:0.9495805
MAE:0.7513946| RMSE:0.94958
MAE:0.7513953| RMSE:0.9495796
MAE:0.7513957| RMSE:0.9495796
MAE:0.75139534| RMSE:0.94957966
MAE:0.7513958| RMSE:0.94957995
MAE:0.75139534| RMSE:0.94957983
MAE:0.7513954| RMSE:0.9495801
MAE:0.7513953| RMSE:0.94957995
MAE:0.75139457| RMSE:0.9495799
MAE:0.7513951| RMSE:0.94957966
MAE:0.7513953| RMSE:0.94957995
MAE:0.7513946| RMSE:0.9495795
MAE:0.75139505| RMSE:0.9495794
MAE:0.7513953| RMSE:0.9495796
MAE:0.75139517| RMSE:0.94957983
MAE:0.75139487| RMSE:0.9495796
MAE:0.7513947| RMSE:0.94957983
MAE:0.75139445| RMSE:0.9495796
MAE:0.7513941| RMSE:0.94957983
MAE:0.7513943| RMSE:0.94957995
MAE:0.75139385| RMSE:0.94957954
MAE:0.7513938| RMSE:0.94957983
MAE:0.75139385| RMSE:0.9495795
MAE:0.7513941| RMSE:0.9495797
MAE:0.7513939| RMSE:0.9495796
MAE:0.75139415| RMSE:0.94957966
MAE:0.7513943| RMSE:0.9495797
MAE:0.7513944| RMSE:0.9495799
