d: 20
lambda: 0.001
gamma: 0.8
rho: 0.0
fnTrainingData: ../ML1M/generality/copy1.train
fnTestData: ../ML1M/generality/copy1.test
fnOutputData: ./testResult/FPMF_0.001_0_1M_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
MAE:2.5796762| RMSE:2.811369
MAE:2.5796762| RMSE:2.811369
MAE:2.5796762| RMSE:2.811369
MAE:2.5796762| RMSE:2.811369
MAE:2.5796762| RMSE:2.811369
MAE:2.5796762| RMSE:2.811369
MAE:2.5796762| RMSE:2.811369
MAE:2.5796716| RMSE:2.8113625
MAE:1.4911972| RMSE:1.7108217
MAE:1.0001793| RMSE:1.3027352
MAE:1.7474779| RMSE:1.9664483
MAE:0.8044179| RMSE:1.0565282
MAE:0.8040201| RMSE:0.9894693
MAE:0.7303223| RMSE:0.946616
MAE:0.7428498| RMSE:0.92486465
MAE:0.7227888| RMSE:0.9145468
MAE:0.72236115| RMSE:0.9130797
MAE:0.7215244| RMSE:0.91294676
MAE:0.721538| RMSE:0.9128841
MAE:0.7214965| RMSE:0.91283166
MAE:0.72144955| RMSE:0.912777
MAE:0.72140443| RMSE:0.9127232
MAE:0.72136897| RMSE:0.9126784
MAE:0.7213395| RMSE:0.9126397
MAE:0.7213069| RMSE:0.91259915
MAE:0.72127575| RMSE:0.9125623
MAE:0.7212484| RMSE:0.9125313
MAE:0.7212241| RMSE:0.9125006
MAE:0.7211986| RMSE:0.9124715
MAE:0.72117937| RMSE:0.9124478
MAE:0.7211611| RMSE:0.91242415
MAE:0.72114545| RMSE:0.91240263
MAE:0.72112995| RMSE:0.91238326
MAE:0.72111726| RMSE:0.91236603
MAE:0.72110325| RMSE:0.91235083
MAE:0.72109306| RMSE:0.9123361
MAE:0.72108275| RMSE:0.9123224
MAE:0.7210733| RMSE:0.9123102
MAE:0.7210639| RMSE:0.9123001
MAE:0.72105634| RMSE:0.9122911
MAE:0.7210499| RMSE:0.91228193
MAE:0.72104263| RMSE:0.9122727
MAE:0.7210371| RMSE:0.9122659
MAE:0.72103125| RMSE:0.91225904
MAE:0.7210262| RMSE:0.9122528
MAE:0.72102195| RMSE:0.91224694
MAE:0.72101915| RMSE:0.912241
MAE:0.72101605| RMSE:0.9122365
MAE:0.7210127| RMSE:0.9122325
MAE:0.72100955| RMSE:0.9122284
MAE:0.7210074| RMSE:0.9122251
MAE:0.72100484| RMSE:0.91222167
MAE:0.7210033| RMSE:0.9122197
MAE:0.7210011| RMSE:0.9122171
MAE:0.72099954| RMSE:0.912215
MAE:0.72099847| RMSE:0.9122131
MAE:0.72099733| RMSE:0.9122114
MAE:0.720996| RMSE:0.91220963
MAE:0.7209946| RMSE:0.91220844
MAE:0.7209936| RMSE:0.9122075
MAE:0.720993| RMSE:0.9122063
MAE:0.720992| RMSE:0.9122053
MAE:0.720991| RMSE:0.9122045
MAE:0.7209903| RMSE:0.9122041
MAE:0.72098976| RMSE:0.91220343
MAE:0.72098875| RMSE:0.91220313
MAE:0.7209883| RMSE:0.91220236
MAE:0.7209878| RMSE:0.91220194
MAE:0.72098714| RMSE:0.9122016
MAE:0.72098714| RMSE:0.91220105
MAE:0.7209868| RMSE:0.9122007
MAE:0.7209867| RMSE:0.9122005
MAE:0.72098666| RMSE:0.9122002
MAE:0.720986| RMSE:0.9121999
MAE:0.7209858| RMSE:0.91219985
MAE:0.72098553| RMSE:0.91219974
MAE:0.7209855| RMSE:0.9121997
MAE:0.7209853| RMSE:0.91219944
MAE:0.7209853| RMSE:0.912199
MAE:0.72098523| RMSE:0.9121989
MAE:0.7209851| RMSE:0.91219884
MAE:0.72098494| RMSE:0.9121988
MAE:0.7209845| RMSE:0.9121985
MAE:0.7209845| RMSE:0.9121983
MAE:0.7209843| RMSE:0.9121983
MAE:0.7209843| RMSE:0.91219807
MAE:0.7209843| RMSE:0.91219807
MAE:0.72098416| RMSE:0.91219807
MAE:0.72098416| RMSE:0.91219795
MAE:0.720984| RMSE:0.9121978
MAE:0.720984| RMSE:0.91219777
MAE:0.72098374| RMSE:0.9121977
MAE:0.72098386| RMSE:0.9121977
MAE:0.72098386| RMSE:0.91219765
MAE:0.72098374| RMSE:0.91219765
MAE:0.72098374| RMSE:0.91219753
MAE:0.72098374| RMSE:0.91219753
MAE:0.72098386| RMSE:0.9121975
MAE:0.72098386| RMSE:0.9121975
MAE:0.7209837| RMSE:0.9121976
MAE:0.72098374| RMSE:0.91219753
