d: 20
lambda: 0.001
gamma: 0.8
rho: 2.0
fnTrainingData: ../ML1M/generality/copy5.train
fnTestData: ../ML1M/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_2_1M_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
MAE:2.581193| RMSE:2.8127556
MAE:2.581193| RMSE:2.8127556
MAE:2.581193| RMSE:2.8127556
MAE:2.581193| RMSE:2.8127556
MAE:2.581193| RMSE:2.8127556
MAE:2.581193| RMSE:2.8127556
MAE:2.581193| RMSE:2.8127556
MAE:2.581193| RMSE:2.8127556
MAE:2.581193| RMSE:2.8127556
MAE:1.5893193| RMSE:1.7920439
MAE:0.99795264| RMSE:1.2996114
MAE:1.2594843| RMSE:1.453269
MAE:0.83636624| RMSE:1.0955027
MAE:0.8383527| RMSE:1.0190511
MAE:0.76450795| RMSE:0.9818286
MAE:0.76724666| RMSE:0.96523124
MAE:0.7631931| RMSE:0.96651626
MAE:0.7635259| RMSE:0.9661571
MAE:0.7635289| RMSE:0.96615833
MAE:0.7635155| RMSE:0.96611595
MAE:0.7635305| RMSE:0.96613914
MAE:0.76354283| RMSE:0.96615297
MAE:0.7635136| RMSE:0.9661496
MAE:0.7635246| RMSE:0.9661626
MAE:0.7635395| RMSE:0.9661649
MAE:0.76353526| RMSE:0.96615815
MAE:0.76353574| RMSE:0.9661708
MAE:0.76353604| RMSE:0.96616924
MAE:0.7635407| RMSE:0.96616095
MAE:0.7635517| RMSE:0.9661797
MAE:0.7635455| RMSE:0.9661596
MAE:0.7635414| RMSE:0.9661572
MAE:0.76354593| RMSE:0.9661596
MAE:0.7635409| RMSE:0.9661607
MAE:0.7635441| RMSE:0.96615976
MAE:0.76354545| RMSE:0.96615213
MAE:0.76355046| RMSE:0.96615785
MAE:0.7635443| RMSE:0.96616006
MAE:0.7635486| RMSE:0.966161
MAE:0.7635481| RMSE:0.966158
MAE:0.7635455| RMSE:0.966159
MAE:0.76354265| RMSE:0.96615666
MAE:0.76354265| RMSE:0.96615636
MAE:0.7635423| RMSE:0.9661563
MAE:0.76354307| RMSE:0.96615726
MAE:0.7635443| RMSE:0.96615833
MAE:0.7635448| RMSE:0.9661605
MAE:0.7635442| RMSE:0.96615976
MAE:0.76354647| RMSE:0.96615964
MAE:0.763548| RMSE:0.96616083
MAE:0.76354796| RMSE:0.9661591
MAE:0.7635496| RMSE:0.9661606
MAE:0.7635501| RMSE:0.96616
MAE:0.7635495| RMSE:0.96615803
MAE:0.76354873| RMSE:0.96615803
MAE:0.7635508| RMSE:0.9661578
MAE:0.7635502| RMSE:0.96615565
MAE:0.7635481| RMSE:0.9661559
MAE:0.76354784| RMSE:0.96615607
MAE:0.76354754| RMSE:0.9661553
MAE:0.763547| RMSE:0.9661546
MAE:0.7635476| RMSE:0.9661556
MAE:0.7635466| RMSE:0.96615463
MAE:0.76354694| RMSE:0.9661552
MAE:0.76354694| RMSE:0.96615535
MAE:0.76354754| RMSE:0.9661553
MAE:0.76354784| RMSE:0.9661553
MAE:0.7635473| RMSE:0.96615493
MAE:0.7635477| RMSE:0.96615493
MAE:0.7635481| RMSE:0.96615463
MAE:0.76354796| RMSE:0.96615463
MAE:0.763548| RMSE:0.9661552
MAE:0.7635483| RMSE:0.96615434
MAE:0.76354825| RMSE:0.96615523
MAE:0.76354796| RMSE:0.96615577
MAE:0.76354784| RMSE:0.9661553
MAE:0.7635472| RMSE:0.9661557
MAE:0.7635477| RMSE:0.96615535
MAE:0.76354784| RMSE:0.9661556
MAE:0.763548| RMSE:0.96615565
MAE:0.7635478| RMSE:0.96615577
MAE:0.763548| RMSE:0.9661558
MAE:0.76354825| RMSE:0.96615607
MAE:0.7635482| RMSE:0.96615607
MAE:0.763548| RMSE:0.96615577
MAE:0.76354796| RMSE:0.96615595
MAE:0.7635483| RMSE:0.96615595
MAE:0.7635483| RMSE:0.9661562
MAE:0.7635483| RMSE:0.9661558
MAE:0.7635481| RMSE:0.966156
MAE:0.76354784| RMSE:0.9661563
MAE:0.7635483| RMSE:0.9661563
MAE:0.7635483| RMSE:0.96615607
MAE:0.7635483| RMSE:0.9661561
MAE:0.76354855| RMSE:0.96615607
MAE:0.76354843| RMSE:0.96615595
MAE:0.7635482| RMSE:0.9661559
MAE:0.7635482| RMSE:0.96615577
MAE:0.76354825| RMSE:0.9661557
MAE:0.7635483| RMSE:0.96615577
MAE:0.76354843| RMSE:0.9661557
