d: 20
lambda: 0.001
gamma: 0.8
rho: 2.0
fnTrainingData: ../ML1M/generality/copy3.train
fnTestData: ../ML1M/generality/copy3.test
fnOutputData: ./testResult/FPMF_0.001_2_1M_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
MAE:2.5823426| RMSE:2.8127823
MAE:2.5823426| RMSE:2.8127823
MAE:2.5823426| RMSE:2.8127823
MAE:2.5823426| RMSE:2.8127823
MAE:2.5823426| RMSE:2.8127823
MAE:2.5823426| RMSE:2.8127823
MAE:2.5823426| RMSE:2.8127823
MAE:2.5823426| RMSE:2.8127823
MAE:2.5823402| RMSE:2.8127782
MAE:1.2213221| RMSE:1.4144684
MAE:0.997888| RMSE:1.2975577
MAE:1.1824481| RMSE:1.3830812
MAE:0.8323872| RMSE:1.0854287
MAE:0.8307799| RMSE:1.0117655
MAE:0.76419985| RMSE:0.9799656
MAE:0.7671919| RMSE:0.96456844
MAE:0.76329494| RMSE:0.96589816
MAE:0.76381844| RMSE:0.9655157
MAE:0.7637977| RMSE:0.9655443
MAE:0.7637644| RMSE:0.96550125
MAE:0.76376206| RMSE:0.9654869
MAE:0.763743| RMSE:0.965479
MAE:0.763742| RMSE:0.96549416
MAE:0.7637832| RMSE:0.96554
MAE:0.76377857| RMSE:0.96553624
MAE:0.7637703| RMSE:0.9655259
MAE:0.76375455| RMSE:0.96550614
MAE:0.76375943| RMSE:0.96550065
MAE:0.76377094| RMSE:0.96551126
MAE:0.76376635| RMSE:0.9655114
MAE:0.76376307| RMSE:0.96550953
MAE:0.7637637| RMSE:0.9655174
MAE:0.76376057| RMSE:0.96550936
MAE:0.76377493| RMSE:0.96550995
MAE:0.7637769| RMSE:0.9655032
MAE:0.76377314| RMSE:0.96550316
MAE:0.7637725| RMSE:0.9655041
MAE:0.76376766| RMSE:0.965503
MAE:0.7637712| RMSE:0.96550465
MAE:0.76376534| RMSE:0.9655021
MAE:0.7637626| RMSE:0.9655019
MAE:0.7637625| RMSE:0.96550286
MAE:0.76376057| RMSE:0.96550053
MAE:0.7637567| RMSE:0.96550345
MAE:0.76375616| RMSE:0.9654992
MAE:0.76376057| RMSE:0.96550035
MAE:0.7637579| RMSE:0.96550155
MAE:0.76375717| RMSE:0.9655039
MAE:0.76375765| RMSE:0.96550375
MAE:0.7637584| RMSE:0.96550393
MAE:0.7637557| RMSE:0.9655031
MAE:0.7637578| RMSE:0.96550196
MAE:0.7637583| RMSE:0.96550226
MAE:0.7637579| RMSE:0.96550107
MAE:0.7637554| RMSE:0.9655018
MAE:0.7637578| RMSE:0.96550196
MAE:0.76375586| RMSE:0.9655017
MAE:0.7637579| RMSE:0.9655031
MAE:0.76375705| RMSE:0.9655032
MAE:0.76375633| RMSE:0.9655024
MAE:0.76375693| RMSE:0.9655023
MAE:0.76375896| RMSE:0.9655029
MAE:0.76375794| RMSE:0.9655022
MAE:0.76375806| RMSE:0.96550333
MAE:0.7637574| RMSE:0.9655024
MAE:0.7637574| RMSE:0.96550226
MAE:0.7637566| RMSE:0.965502
MAE:0.76375705| RMSE:0.9655034
MAE:0.7637571| RMSE:0.96550286
MAE:0.76375777| RMSE:0.965503
MAE:0.7637567| RMSE:0.96550304
MAE:0.7637569| RMSE:0.96550316
MAE:0.7637576| RMSE:0.96550363
MAE:0.7637575| RMSE:0.96550316
MAE:0.76375717| RMSE:0.96550333
MAE:0.76375633| RMSE:0.965503
MAE:0.76375633| RMSE:0.96550316
MAE:0.7637569| RMSE:0.9655034
MAE:0.76375663| RMSE:0.9655037
MAE:0.7637569| RMSE:0.96550405
MAE:0.7637575| RMSE:0.96550345
MAE:0.7637574| RMSE:0.9655031
MAE:0.7637576| RMSE:0.965503
MAE:0.76375777| RMSE:0.96550316
MAE:0.76375794| RMSE:0.965503
MAE:0.76375794| RMSE:0.9655032
MAE:0.7637576| RMSE:0.9655031
MAE:0.7637574| RMSE:0.965503
MAE:0.7637574| RMSE:0.9655028
MAE:0.76375777| RMSE:0.96550274
MAE:0.7637578| RMSE:0.9655028
MAE:0.76375777| RMSE:0.96550274
MAE:0.7637574| RMSE:0.96550274
MAE:0.7637575| RMSE:0.96550274
MAE:0.7637574| RMSE:0.96550274
MAE:0.7637576| RMSE:0.96550286
MAE:0.7637575| RMSE:0.96550286
MAE:0.7637575| RMSE:0.96550274
MAE:0.7637575| RMSE:0.9655028
MAE:0.76375777| RMSE:0.9655027
MAE:0.76375735| RMSE:0.9655027
