d: 20
lambda: 0.001
gamma: 0.8
rho: 0.0
fnTrainingData: ../ML100K/generality/copy1.train
fnTestData: ../ML100K/generality/copy1.test
fnOutputData: ./testResult/FPMF_0.001_0_100K_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
num_iterations: 100
MAE:2.5237| RMSE:2.7655017
MAE:2.5237| RMSE:2.7655017
MAE:2.5237| RMSE:2.7655017
MAE:2.5237| RMSE:2.7655017
MAE:2.5237| RMSE:2.7655017
MAE:2.5237| RMSE:2.7655017
MAE:2.5237| RMSE:2.7655017
MAE:2.308268| RMSE:2.5372095
MAE:1.0491207| RMSE:1.337616
MAE:1.3815504| RMSE:1.6358153
MAE:0.94275266| RMSE:1.232371
MAE:1.1830057| RMSE:1.3776138
MAE:0.8045478| RMSE:1.0594791
MAE:0.8315763| RMSE:1.0187392
MAE:0.75726616| RMSE:0.9660719
MAE:0.75324565| RMSE:0.9570269
MAE:0.75137967| RMSE:0.9564799
MAE:0.7507624| RMSE:0.9560545
MAE:0.75065833| RMSE:0.9559313
MAE:0.75053936| RMSE:0.9557991
MAE:0.7504698| RMSE:0.9557204
MAE:0.7503935| RMSE:0.9556332
MAE:0.7503455| RMSE:0.95557624
MAE:0.75028545| RMSE:0.9555101
MAE:0.75022525| RMSE:0.9554393
MAE:0.7501867| RMSE:0.95539606
MAE:0.7501354| RMSE:0.955338
MAE:0.75009614| RMSE:0.9552945
MAE:0.750064| RMSE:0.9552585
MAE:0.7500333| RMSE:0.9552229
MAE:0.75000757| RMSE:0.95519555
MAE:0.74997616| RMSE:0.9551606
MAE:0.74995047| RMSE:0.95512754
MAE:0.7499289| RMSE:0.95510304
MAE:0.74990654| RMSE:0.95508015
MAE:0.74989027| RMSE:0.9550599
MAE:0.74987143| RMSE:0.95503914
MAE:0.74985594| RMSE:0.9550245
MAE:0.749847| RMSE:0.95501393
MAE:0.7498302| RMSE:0.95499605
MAE:0.74982506| RMSE:0.9549875
MAE:0.7498122| RMSE:0.95497257
MAE:0.74980205| RMSE:0.95496315
MAE:0.7497943| RMSE:0.95495516
MAE:0.7497866| RMSE:0.95494634
MAE:0.7497806| RMSE:0.954939
MAE:0.7497768| RMSE:0.95493436
MAE:0.7497704| RMSE:0.95492816
MAE:0.7497655| RMSE:0.9549204
MAE:0.74976057| RMSE:0.9549163
MAE:0.74975765| RMSE:0.95491105
MAE:0.74975586| RMSE:0.9549071
MAE:0.74975216| RMSE:0.9549031
MAE:0.74974763| RMSE:0.95490015
MAE:0.7497453| RMSE:0.95489717
MAE:0.74974316| RMSE:0.9548945
MAE:0.7497423| RMSE:0.9548924
MAE:0.7497407| RMSE:0.95489025
MAE:0.7497395| RMSE:0.9548886
MAE:0.7497387| RMSE:0.954888
MAE:0.74973595| RMSE:0.9548852
MAE:0.7497348| RMSE:0.9548844
MAE:0.7497338| RMSE:0.95488256
MAE:0.74973303| RMSE:0.9548816
MAE:0.74973243| RMSE:0.9548805
MAE:0.7497318| RMSE:0.9548798
MAE:0.7497312| RMSE:0.9548791
MAE:0.7497304| RMSE:0.95487857
MAE:0.749729| RMSE:0.95487815
MAE:0.7497282| RMSE:0.9548779
MAE:0.74972767| RMSE:0.95487726
MAE:0.74972737| RMSE:0.95487714
MAE:0.74972683| RMSE:0.9548768
MAE:0.74972624| RMSE:0.9548765
MAE:0.749726| RMSE:0.95487577
MAE:0.749726| RMSE:0.95487547
MAE:0.749726| RMSE:0.95487547
MAE:0.74972546| RMSE:0.954875
MAE:0.7497252| RMSE:0.95487475
MAE:0.74972516| RMSE:0.9548744
MAE:0.7497253| RMSE:0.9548742
MAE:0.7497257| RMSE:0.95487404
MAE:0.7497253| RMSE:0.9548738
MAE:0.7497252| RMSE:0.9548738
MAE:0.74972516| RMSE:0.9548737
MAE:0.74972504| RMSE:0.95487344
MAE:0.7497252| RMSE:0.95487326
MAE:0.7497251| RMSE:0.95487326
MAE:0.74972504| RMSE:0.954873
MAE:0.7497249| RMSE:0.954873
MAE:0.74972486| RMSE:0.9548727
MAE:0.7497248| RMSE:0.9548726
MAE:0.74972475| RMSE:0.95487255
MAE:0.7497247| RMSE:0.9548726
MAE:0.7497248| RMSE:0.9548725
MAE:0.7497248| RMSE:0.9548724
MAE:0.74972486| RMSE:0.9548724
MAE:0.7497248| RMSE:0.9548725
MAE:0.7497247| RMSE:0.9548725
MAE:0.7497247| RMSE:0.9548726
MAE:0.7497247| RMSE:0.9548725
