d: 20
lambda: 0.001
gamma: 0.8
rho: 2.0
fnTrainingData: ../ML100K/generality/copy4.train
fnTestData: ../ML100K/generality/copy4.test
fnOutputData: ./testResult/FPMF_0.001_2_100K_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
num_iterations: 100
MAE:2.5244| RMSE:2.7652848
MAE:2.5244| RMSE:2.7652848
MAE:2.5244| RMSE:2.7652848
MAE:2.5244| RMSE:2.7652848
MAE:2.5244| RMSE:2.7652848
MAE:2.5244| RMSE:2.7652848
MAE:2.5244| RMSE:2.7652848
MAE:2.5243998| RMSE:2.7652845
MAE:1.0227529| RMSE:1.2116582
MAE:1.0274631| RMSE:1.333042
MAE:1.3696729| RMSE:1.5756052
MAE:0.9137682| RMSE:1.1956494
MAE:0.9524245| RMSE:1.1379064
MAE:0.7960458| RMSE:1.0309359
MAE:0.79318905| RMSE:0.9864708
MAE:0.77782196| RMSE:0.9861678
MAE:0.779607| RMSE:0.9834549
MAE:0.7790859| RMSE:0.9837347
MAE:0.7790991| RMSE:0.9836889
MAE:0.77916116| RMSE:0.98381436
MAE:0.77922696| RMSE:0.9838459
MAE:0.77913356| RMSE:0.98374826
MAE:0.77911353| RMSE:0.9837186
MAE:0.7791668| RMSE:0.9837617
MAE:0.7791675| RMSE:0.98372865
MAE:0.77920246| RMSE:0.98374504
MAE:0.77918464| RMSE:0.9837479
MAE:0.77922297| RMSE:0.983757
MAE:0.7792357| RMSE:0.98376465
MAE:0.7792456| RMSE:0.98378354
MAE:0.779285| RMSE:0.9838542
MAE:0.7792452| RMSE:0.9838384
MAE:0.77925485| RMSE:0.9838304
MAE:0.7792354| RMSE:0.98381627
MAE:0.77924| RMSE:0.98381823
MAE:0.7792343| RMSE:0.9838226
MAE:0.7792276| RMSE:0.9838196
MAE:0.7792203| RMSE:0.98381156
MAE:0.7792162| RMSE:0.9838102
MAE:0.7792206| RMSE:0.9838179
MAE:0.77922785| RMSE:0.9838219
MAE:0.7792196| RMSE:0.98381
MAE:0.7792211| RMSE:0.9838153
MAE:0.77921516| RMSE:0.98381066
MAE:0.77921385| RMSE:0.98381066
MAE:0.77921486| RMSE:0.9838145
MAE:0.77920675| RMSE:0.9838108
MAE:0.7792089| RMSE:0.9838083
MAE:0.779207| RMSE:0.9838087
MAE:0.7792075| RMSE:0.98380786
MAE:0.77920854| RMSE:0.98380667
MAE:0.7792079| RMSE:0.9838033
MAE:0.77920663| RMSE:0.98380256
MAE:0.77920413| RMSE:0.9837983
MAE:0.77920765| RMSE:0.9837985
MAE:0.7792069| RMSE:0.98379976
MAE:0.77920663| RMSE:0.983801
MAE:0.77920926| RMSE:0.98380125
MAE:0.7792091| RMSE:0.98380256
MAE:0.7792103| RMSE:0.9838018
MAE:0.7792107| RMSE:0.9838013
MAE:0.7792079| RMSE:0.9838022
MAE:0.7792076| RMSE:0.98380095
MAE:0.7792062| RMSE:0.98380065
MAE:0.77920675| RMSE:0.98379976
MAE:0.7792064| RMSE:0.98379916
MAE:0.77920693| RMSE:0.9838
MAE:0.77920717| RMSE:0.9838001
MAE:0.77920604| RMSE:0.9838
MAE:0.77920616| RMSE:0.9837997
MAE:0.77920663| RMSE:0.9838001
MAE:0.7792059| RMSE:0.9837998
MAE:0.77920616| RMSE:0.983799
MAE:0.779206| RMSE:0.98379916
MAE:0.779206| RMSE:0.9837987
MAE:0.7792063| RMSE:0.9837987
MAE:0.7792063| RMSE:0.9837988
MAE:0.779206| RMSE:0.9837986
MAE:0.77920634| RMSE:0.9837988
MAE:0.77920663| RMSE:0.98379916
MAE:0.77920616| RMSE:0.983799
MAE:0.77920616| RMSE:0.98379904
MAE:0.77920604| RMSE:0.9837988
MAE:0.7792066| RMSE:0.9837989
MAE:0.7792069| RMSE:0.9837988
MAE:0.77920717| RMSE:0.9837986
MAE:0.7792068| RMSE:0.9837987
MAE:0.7792069| RMSE:0.98379856
MAE:0.77920645| RMSE:0.9837984
MAE:0.77920604| RMSE:0.9837982
MAE:0.7792065| RMSE:0.98379797
MAE:0.7792065| RMSE:0.98379827
MAE:0.7792065| RMSE:0.9837982
MAE:0.7792066| RMSE:0.9837982
MAE:0.7792065| RMSE:0.98379827
MAE:0.7792066| RMSE:0.98379844
MAE:0.77920645| RMSE:0.9837983
MAE:0.7792068| RMSE:0.98379827
MAE:0.7792065| RMSE:0.9837981
MAE:0.77920645| RMSE:0.9837983
MAE:0.7792065| RMSE:0.9837981
