d: 20
lambda: 0.001
gamma: 0.8
rho: 2.0
fnTrainingData: ../ML1M/generality/copy2.train
fnTestData: ../ML1M/generality/copy2.test
fnOutputData: ./testResult/FPMF_0.001_2_1M_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
MAE:2.5824826| RMSE:2.8137915
MAE:2.5824826| RMSE:2.8137915
MAE:2.5824826| RMSE:2.8137915
MAE:2.5824826| RMSE:2.8137915
MAE:2.5824826| RMSE:2.8137915
MAE:2.5824826| RMSE:2.8137915
MAE:2.5824826| RMSE:2.8137915
MAE:2.5824826| RMSE:2.8137915
MAE:2.378129| RMSE:2.5905902
MAE:0.80219793| RMSE:1.051072
MAE:0.90277606| RMSE:1.0831527
MAE:0.8194004| RMSE:1.0719637
MAE:0.8516799| RMSE:1.0314426
MAE:0.7716986| RMSE:0.99664414
MAE:0.7748918| RMSE:0.96707696
MAE:0.7625942| RMSE:0.9675562
MAE:0.7641891| RMSE:0.96531594
MAE:0.7638203| RMSE:0.965612
MAE:0.7638284| RMSE:0.96559066
MAE:0.7638428| RMSE:0.9656185
MAE:0.7638709| RMSE:0.9656188
MAE:0.7638528| RMSE:0.96562
MAE:0.7638388| RMSE:0.965605
MAE:0.763854| RMSE:0.9656028
MAE:0.76385164| RMSE:0.9656085
MAE:0.76384646| RMSE:0.9656067
MAE:0.76384425| RMSE:0.96558815
MAE:0.76384795| RMSE:0.9655893
MAE:0.76384264| RMSE:0.9655807
MAE:0.76382905| RMSE:0.96557856
MAE:0.7638208| RMSE:0.9655752
MAE:0.76381755| RMSE:0.96557206
MAE:0.7638266| RMSE:0.9655819
MAE:0.7638321| RMSE:0.96558785
MAE:0.7638348| RMSE:0.96559274
MAE:0.7638258| RMSE:0.96558595
MAE:0.7638251| RMSE:0.9655827
MAE:0.7638288| RMSE:0.96558475
MAE:0.76382154| RMSE:0.96558255
MAE:0.7638257| RMSE:0.965587
MAE:0.76382875| RMSE:0.96558374
MAE:0.76383036| RMSE:0.9655877
MAE:0.7638315| RMSE:0.96558553
MAE:0.76382965| RMSE:0.96558756
MAE:0.7638274| RMSE:0.96558553
MAE:0.76383203| RMSE:0.9655881
MAE:0.76383084| RMSE:0.9655865
MAE:0.7638336| RMSE:0.9655869
MAE:0.7638321| RMSE:0.9655865
MAE:0.7638329| RMSE:0.9655874
MAE:0.76382875| RMSE:0.9655882
MAE:0.76383007| RMSE:0.96558845
MAE:0.76382774| RMSE:0.9655887
MAE:0.7638284| RMSE:0.965589
MAE:0.76382977| RMSE:0.9655892
MAE:0.7638305| RMSE:0.965589
MAE:0.76383024| RMSE:0.9655897
MAE:0.76383203| RMSE:0.9655892
MAE:0.7638316| RMSE:0.96558833
MAE:0.7638336| RMSE:0.96558815
MAE:0.76383317| RMSE:0.96558845
MAE:0.76383305| RMSE:0.965588
MAE:0.7638318| RMSE:0.96558833
MAE:0.76383215| RMSE:0.9655895
MAE:0.763831| RMSE:0.9655891
MAE:0.7638318| RMSE:0.96558946
MAE:0.76383156| RMSE:0.96558833
MAE:0.76383| RMSE:0.96558815
MAE:0.7638318| RMSE:0.96558875
MAE:0.7638305| RMSE:0.96558934
MAE:0.76383| RMSE:0.9655885
MAE:0.76382965| RMSE:0.9655891
MAE:0.7638294| RMSE:0.9655891
MAE:0.7638289| RMSE:0.96558803
MAE:0.7638295| RMSE:0.96558857
MAE:0.7638293| RMSE:0.96558905
MAE:0.76382965| RMSE:0.96558857
MAE:0.76382965| RMSE:0.9655887
MAE:0.7638299| RMSE:0.96558857
MAE:0.76382977| RMSE:0.9655884
MAE:0.7638295| RMSE:0.96558815
MAE:0.7638295| RMSE:0.96558815
MAE:0.7638295| RMSE:0.965588
MAE:0.7638295| RMSE:0.9655878
MAE:0.7638295| RMSE:0.9655878
MAE:0.7638298| RMSE:0.9655877
MAE:0.76382965| RMSE:0.96558774
MAE:0.76382977| RMSE:0.9655876
MAE:0.76382977| RMSE:0.96558803
MAE:0.7638299| RMSE:0.9655881
MAE:0.7638298| RMSE:0.965588
MAE:0.7638298| RMSE:0.96558803
MAE:0.7638295| RMSE:0.9655881
MAE:0.7638298| RMSE:0.9655882
MAE:0.76382977| RMSE:0.96558803
MAE:0.7638295| RMSE:0.96558815
MAE:0.7638295| RMSE:0.9655883
MAE:0.76382965| RMSE:0.96558815
MAE:0.7638294| RMSE:0.96558803
MAE:0.7638295| RMSE:0.96558803
MAE:0.7638294| RMSE:0.96558803
