d: 20
lambda: 0.001
gamma: 0.8
rho: 0.0
fnTrainingData: ../ML1M/generality/copy2.train
fnTestData: ../ML1M/generality/copy2.test
fnOutputData: ./testResult/FPMF_0.001_0_1M_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
MAE:2.5824826| RMSE:2.8137915
MAE:2.5824826| RMSE:2.8137915
MAE:2.5824826| RMSE:2.8137915
MAE:2.5824826| RMSE:2.8137915
MAE:2.5824826| RMSE:2.8137915
MAE:2.5824826| RMSE:2.8137915
MAE:2.5824826| RMSE:2.8137915
MAE:2.5821462| RMSE:2.8133497
MAE:1.0896195| RMSE:1.2996716
MAE:0.9419491| RMSE:1.229044
MAE:1.4102782| RMSE:1.6069379
MAE:0.84381616| RMSE:1.1132936
MAE:0.99142015| RMSE:1.1742334
MAE:0.73521817| RMSE:0.9599581
MAE:0.74936414| RMSE:0.92895323
MAE:0.7148625| RMSE:0.9108613
MAE:0.71928966| RMSE:0.90937036
MAE:0.7181377| RMSE:0.9091803
MAE:0.71797675| RMSE:0.9090837
MAE:0.71794355| RMSE:0.9090412
MAE:0.71787685| RMSE:0.908957
MAE:0.71783173| RMSE:0.90889937
MAE:0.71778667| RMSE:0.9088471
MAE:0.7177499| RMSE:0.9088008
MAE:0.71771514| RMSE:0.90875584
MAE:0.71769154| RMSE:0.90873045
MAE:0.71765536| RMSE:0.9086843
MAE:0.717625| RMSE:0.9086445
MAE:0.7176| RMSE:0.908614
MAE:0.71757776| RMSE:0.9085843
MAE:0.71755743| RMSE:0.9085572
MAE:0.7175412| RMSE:0.9085397
MAE:0.71751815| RMSE:0.908513
MAE:0.7175003| RMSE:0.90849066
MAE:0.7174844| RMSE:0.9084725
MAE:0.7174729| RMSE:0.9084572
MAE:0.7174606| RMSE:0.90844125
MAE:0.7174527| RMSE:0.90843314
MAE:0.71743846| RMSE:0.9084164
MAE:0.71743083| RMSE:0.90840554
MAE:0.7174218| RMSE:0.90839326
MAE:0.71741456| RMSE:0.90838456
MAE:0.7174099| RMSE:0.90837824
MAE:0.7174031| RMSE:0.9083691
MAE:0.7173984| RMSE:0.9083616
MAE:0.7173934| RMSE:0.9083547
MAE:0.71738917| RMSE:0.9083489
MAE:0.71738607| RMSE:0.9083436
MAE:0.71738195| RMSE:0.9083388
MAE:0.7173781| RMSE:0.9083343
MAE:0.7173753| RMSE:0.9083309
MAE:0.7173731| RMSE:0.90832895
MAE:0.7173708| RMSE:0.9083256
MAE:0.7173682| RMSE:0.9083229
MAE:0.7173665| RMSE:0.9083209
MAE:0.7173652| RMSE:0.9083194
MAE:0.7173637| RMSE:0.908317
MAE:0.7173621| RMSE:0.90831536
MAE:0.71736073| RMSE:0.9083136
MAE:0.71736014| RMSE:0.9083127
MAE:0.7173594| RMSE:0.90831065
MAE:0.71735865| RMSE:0.90830916
MAE:0.71735847| RMSE:0.90830773
MAE:0.7173576| RMSE:0.90830666
MAE:0.71735704| RMSE:0.90830594
MAE:0.71735644| RMSE:0.9083053
MAE:0.71735555| RMSE:0.9083043
MAE:0.71735454| RMSE:0.9083033
MAE:0.7173542| RMSE:0.9083029
MAE:0.7173537| RMSE:0.9083022
MAE:0.7173531| RMSE:0.9083018
MAE:0.7173528| RMSE:0.9083014
MAE:0.7173525| RMSE:0.9083009
MAE:0.7173524| RMSE:0.9083005
MAE:0.71735233| RMSE:0.9083
MAE:0.71735203| RMSE:0.9082997
MAE:0.7173518| RMSE:0.9082996
MAE:0.71735156| RMSE:0.9082995
MAE:0.7173514| RMSE:0.9082994
MAE:0.7173511| RMSE:0.90829915
MAE:0.717351| RMSE:0.90829873
MAE:0.7173509| RMSE:0.90829873
MAE:0.7173508| RMSE:0.90829855
MAE:0.7173508| RMSE:0.90829855
MAE:0.71735054| RMSE:0.9082985
MAE:0.71735054| RMSE:0.9082984
MAE:0.71735054| RMSE:0.9082984
MAE:0.71735036| RMSE:0.90829825
MAE:0.7173506| RMSE:0.90829813
MAE:0.71735054| RMSE:0.9082981
MAE:0.71735036| RMSE:0.9082981
MAE:0.71735036| RMSE:0.9082981
MAE:0.71735036| RMSE:0.908298
MAE:0.71735024| RMSE:0.9082981
MAE:0.7173503| RMSE:0.9082979
MAE:0.71735024| RMSE:0.9082979
MAE:0.71735024| RMSE:0.9082979
MAE:0.7173503| RMSE:0.9082978
MAE:0.7173503| RMSE:0.90829784
MAE:0.7173503| RMSE:0.9082978
MAE:0.7173501| RMSE:0.9082977
