d: 20
lambda: 0.001
gamma: 0.8
rho: 1.0
fnTrainingData: ../ML100K/generality/copy3.train
fnTestData: ../ML100K/generality/copy3.test
fnOutputData: ./testResult/FPMF_0.001_1_100K_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
num_iterations: 100
MAE:2.53265| RMSE:2.7731118
MAE:2.53265| RMSE:2.7731118
MAE:2.53265| RMSE:2.7731118
MAE:2.53265| RMSE:2.7731118
MAE:2.53265| RMSE:2.7731118
MAE:2.53265| RMSE:2.7731118
MAE:2.53265| RMSE:2.7731118
MAE:2.362124| RMSE:2.584794
MAE:0.9138204| RMSE:1.1953412
MAE:1.2572795| RMSE:1.4577241
MAE:0.99722296| RMSE:1.2932361
MAE:1.1969514| RMSE:1.3929037
MAE:0.836205| RMSE:1.0924553
MAE:0.83156925| RMSE:1.0177683
MAE:0.7700169| RMSE:0.9879041
MAE:0.7720511| RMSE:0.9743299
MAE:0.7688702| RMSE:0.97533286
MAE:0.76917046| RMSE:0.97487414
MAE:0.7692072| RMSE:0.9749583
MAE:0.76922846| RMSE:0.9749582
MAE:0.76917404| RMSE:0.97483414
MAE:0.7692703| RMSE:0.9749705
MAE:0.76935583| RMSE:0.9750574
MAE:0.76931596| RMSE:0.97499263
MAE:0.76927614| RMSE:0.97497946
MAE:0.7692648| RMSE:0.9750132
MAE:0.76930094| RMSE:0.97508067
MAE:0.7693248| RMSE:0.97511226
MAE:0.76930964| RMSE:0.9750845
MAE:0.76927495| RMSE:0.97505707
MAE:0.7692921| RMSE:0.9750473
MAE:0.7693161| RMSE:0.9750822
MAE:0.76931936| RMSE:0.97507906
MAE:0.76932114| RMSE:0.9750758
MAE:0.769321| RMSE:0.97506726
MAE:0.76933044| RMSE:0.97506934
MAE:0.7693159| RMSE:0.975071
MAE:0.76930165| RMSE:0.9750671
MAE:0.76930046| RMSE:0.9750693
MAE:0.769304| RMSE:0.9750709
MAE:0.76929265| RMSE:0.9750636
MAE:0.769284| RMSE:0.975052
MAE:0.76927537| RMSE:0.97503865
MAE:0.76926833| RMSE:0.97503465
MAE:0.76926684| RMSE:0.9750304
MAE:0.76926196| RMSE:0.97502667
MAE:0.7692651| RMSE:0.9750258
MAE:0.76926863| RMSE:0.97503054
MAE:0.76926917| RMSE:0.97502774
MAE:0.7692729| RMSE:0.9750323
MAE:0.769275| RMSE:0.97503406
MAE:0.7692707| RMSE:0.9750309
MAE:0.76926607| RMSE:0.975033
MAE:0.76926994| RMSE:0.9750323
MAE:0.76926935| RMSE:0.9750317
MAE:0.7692647| RMSE:0.97502756
MAE:0.7692648| RMSE:0.9750294
MAE:0.7692667| RMSE:0.97502935
MAE:0.7692678| RMSE:0.97503054
MAE:0.76926726| RMSE:0.9750316
MAE:0.7692659| RMSE:0.9750286
MAE:0.7692661| RMSE:0.9750268
MAE:0.7692632| RMSE:0.975024
MAE:0.76926434| RMSE:0.9750242
MAE:0.76926446| RMSE:0.9750248
MAE:0.769263| RMSE:0.9750248
MAE:0.7692643| RMSE:0.97502434
MAE:0.7692643| RMSE:0.9750244
MAE:0.76926315| RMSE:0.97502345
MAE:0.7692628| RMSE:0.9750216
MAE:0.7692635| RMSE:0.9750219
MAE:0.7692643| RMSE:0.9750216
MAE:0.76926327| RMSE:0.9750213
MAE:0.76926315| RMSE:0.9750215
MAE:0.7692624| RMSE:0.9750213
MAE:0.7692634| RMSE:0.97502136
MAE:0.76926255| RMSE:0.97502166
MAE:0.7692635| RMSE:0.97502166
MAE:0.769264| RMSE:0.97502136
MAE:0.7692634| RMSE:0.9750208
MAE:0.7692636| RMSE:0.97502124
MAE:0.7692636| RMSE:0.9750208
MAE:0.76926255| RMSE:0.97502095
MAE:0.7692632| RMSE:0.97502124
MAE:0.7692635| RMSE:0.97502136
MAE:0.7692629| RMSE:0.9750207
MAE:0.76926315| RMSE:0.9750207
MAE:0.7692624| RMSE:0.97502065
MAE:0.7692629| RMSE:0.9750203
MAE:0.7692633| RMSE:0.9750201
MAE:0.76926327| RMSE:0.9750199
MAE:0.7692634| RMSE:0.97502
MAE:0.76926297| RMSE:0.9750203
MAE:0.7692633| RMSE:0.9750203
MAE:0.7692632| RMSE:0.9750203
MAE:0.7692632| RMSE:0.9750204
MAE:0.7692632| RMSE:0.9750204
MAE:0.7692633| RMSE:0.97502035
MAE:0.7692634| RMSE:0.97502035
MAE:0.7692631| RMSE:0.9750203
MAE:0.7692632| RMSE:0.97502023
