d: 20
lambda: 0.001
gamma: 0.8
rho: 3.0
fnTrainingData: ../ML100K/generality/copy3.train
fnTestData: ../ML100K/generality/copy3.test
fnOutputData: ./testResult/FPMF_0.001_3_100K_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
num_iterations: 100
MAE:2.53265| RMSE:2.7731118
MAE:2.53265| RMSE:2.7731118
MAE:2.53265| RMSE:2.7731118
MAE:2.53265| RMSE:2.7731118
MAE:2.53265| RMSE:2.7731118
MAE:2.53265| RMSE:2.7731118
MAE:2.53265| RMSE:2.7731118
MAE:2.5326264| RMSE:2.773079
MAE:0.91399306| RMSE:1.1032662
MAE:0.9446469| RMSE:1.2295277
MAE:1.1535248| RMSE:1.3501745
MAE:0.91348165| RMSE:1.1909186
MAE:0.94651115| RMSE:1.1366848
MAE:0.8042589| RMSE:1.0401707
MAE:0.8019496| RMSE:0.99940455
MAE:0.78670317| RMSE:0.99863297
MAE:0.78794545| RMSE:0.99631965
MAE:0.7878876| RMSE:0.9963764
MAE:0.78786194| RMSE:0.9963326
MAE:0.787941| RMSE:0.9963761
MAE:0.7879775| RMSE:0.9964565
MAE:0.787955| RMSE:0.99645746
MAE:0.78797424| RMSE:0.99647224
MAE:0.7879508| RMSE:0.9964467
MAE:0.78795004| RMSE:0.9964242
MAE:0.7879399| RMSE:0.99640876
MAE:0.787914| RMSE:0.9963848
MAE:0.7878835| RMSE:0.99635094
MAE:0.78789747| RMSE:0.9963682
MAE:0.787921| RMSE:0.9963807
MAE:0.78793454| RMSE:0.99639016
MAE:0.78793186| RMSE:0.9963915
MAE:0.7879465| RMSE:0.9964107
MAE:0.7879383| RMSE:0.996405
MAE:0.78793997| RMSE:0.99641055
MAE:0.78793174| RMSE:0.99640363
MAE:0.7879304| RMSE:0.9964082
MAE:0.78793484| RMSE:0.99639875
MAE:0.78792703| RMSE:0.9963977
MAE:0.7879355| RMSE:0.996406
MAE:0.78792924| RMSE:0.996401
MAE:0.78793347| RMSE:0.99640435
MAE:0.7879308| RMSE:0.9964008
MAE:0.7879324| RMSE:0.99640304
MAE:0.7879349| RMSE:0.9964065
MAE:0.7879394| RMSE:0.99641156
MAE:0.78793895| RMSE:0.9964093
MAE:0.7879399| RMSE:0.9964097
MAE:0.7879418| RMSE:0.99640995
MAE:0.7879422| RMSE:0.9964093
MAE:0.78794086| RMSE:0.99641067
MAE:0.7879421| RMSE:0.9964079
MAE:0.7879416| RMSE:0.99640715
MAE:0.7879417| RMSE:0.9964085
MAE:0.7879418| RMSE:0.99640834
MAE:0.7879423| RMSE:0.99640846
MAE:0.7879424| RMSE:0.9964077
MAE:0.7879425| RMSE:0.9964077
MAE:0.7879415| RMSE:0.99640745
MAE:0.78794205| RMSE:0.99640846
MAE:0.7879424| RMSE:0.9964097
MAE:0.78794026| RMSE:0.9964093
MAE:0.78794044| RMSE:0.9964092
MAE:0.7879399| RMSE:0.9964086
MAE:0.7879402| RMSE:0.9964097
MAE:0.7879404| RMSE:0.9964101
MAE:0.78793967| RMSE:0.996409
MAE:0.78793925| RMSE:0.99640924
MAE:0.7879402| RMSE:0.9964092
MAE:0.7879397| RMSE:0.99640876
MAE:0.78793967| RMSE:0.99640864
MAE:0.78793925| RMSE:0.99640936
MAE:0.7879389| RMSE:0.99640954
MAE:0.7879385| RMSE:0.99640924
MAE:0.7879389| RMSE:0.99640876
MAE:0.7879384| RMSE:0.9964087
MAE:0.7879378| RMSE:0.99640906
MAE:0.7879378| RMSE:0.996409
MAE:0.7879375| RMSE:0.99640954
MAE:0.78793716| RMSE:0.9964095
MAE:0.7879372| RMSE:0.9964093
MAE:0.7879375| RMSE:0.9964095
MAE:0.787938| RMSE:0.99640936
MAE:0.7879382| RMSE:0.9964095
MAE:0.7879384| RMSE:0.99640954
MAE:0.7879384| RMSE:0.9964096
MAE:0.7879386| RMSE:0.9964096
MAE:0.7879383| RMSE:0.99640936
MAE:0.78793865| RMSE:0.99640954
MAE:0.7879384| RMSE:0.9964096
MAE:0.7879386| RMSE:0.9964094
MAE:0.7879385| RMSE:0.9964097
MAE:0.7879384| RMSE:0.9964095
MAE:0.78793836| RMSE:0.9964096
MAE:0.7879384| RMSE:0.9964096
MAE:0.78793854| RMSE:0.9964095
MAE:0.7879386| RMSE:0.99640936
MAE:0.7879384| RMSE:0.9964095
MAE:0.78793836| RMSE:0.99640954
MAE:0.78793836| RMSE:0.9964095
MAE:0.78793836| RMSE:0.99640936
