d: 20
lambda: 0.001
gamma: 0.8
rho: 0.0
fnTrainingData: ../ML100K/generality/copy4.train
fnTestData: ../ML100K/generality/copy4.test
fnOutputData: ./testResult/FPMF_0.001_0_100K_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
num_iterations: 100
MAE:2.5244| RMSE:2.7652848
MAE:2.5244| RMSE:2.7652848
MAE:2.5244| RMSE:2.7652848
MAE:2.5244| RMSE:2.7652848
MAE:2.5244| RMSE:2.7652848
MAE:2.5244| RMSE:2.7652848
MAE:2.5244| RMSE:2.7652848
MAE:2.4242983| RMSE:2.6540632
MAE:0.8337304| RMSE:1.0808146
MAE:1.0010233| RMSE:1.2169427
MAE:0.8260208| RMSE:1.0842826
MAE:0.9665331| RMSE:1.1560783
MAE:0.7757279| RMSE:1.0146165
MAE:0.8000367| RMSE:0.9832939
MAE:0.7403655| RMSE:0.9488747
MAE:0.7440503| RMSE:0.94233406
MAE:0.742649| RMSE:0.941527
MAE:0.74268293| RMSE:0.9413559
MAE:0.7425201| RMSE:0.9412008
MAE:0.7423951| RMSE:0.9410575
MAE:0.74227977| RMSE:0.94092697
MAE:0.74217844| RMSE:0.9408055
MAE:0.7420843| RMSE:0.9406937
MAE:0.7419973| RMSE:0.9405912
MAE:0.7419204| RMSE:0.94049746
MAE:0.74185| RMSE:0.940411
MAE:0.7417848| RMSE:0.94033265
MAE:0.7417236| RMSE:0.9402606
MAE:0.7416688| RMSE:0.94019425
MAE:0.74161726| RMSE:0.9401355
MAE:0.74157333| RMSE:0.94008064
MAE:0.74153095| RMSE:0.940031
MAE:0.74149305| RMSE:0.9399868
MAE:0.7414605| RMSE:0.9399445
MAE:0.7414305| RMSE:0.93991077
MAE:0.74140215| RMSE:0.93987393
MAE:0.74137443| RMSE:0.9398447
MAE:0.74135256| RMSE:0.9398178
MAE:0.7413325| RMSE:0.9397937
MAE:0.74131376| RMSE:0.93977016
MAE:0.74129796| RMSE:0.9397496
MAE:0.74128294| RMSE:0.93973154
MAE:0.74126923| RMSE:0.9397146
MAE:0.74125606| RMSE:0.93970007
MAE:0.7412451| RMSE:0.93968654
MAE:0.7412347| RMSE:0.93967414
MAE:0.7412246| RMSE:0.93966216
MAE:0.741217| RMSE:0.939653
MAE:0.74120975| RMSE:0.9396445
MAE:0.741203| RMSE:0.93963665
MAE:0.7411967| RMSE:0.93963015
MAE:0.74119216| RMSE:0.93962324
MAE:0.74118966| RMSE:0.93961716
MAE:0.74118406| RMSE:0.939612
MAE:0.7411792| RMSE:0.9396071
MAE:0.7411771| RMSE:0.93960273
MAE:0.74117416| RMSE:0.9395981
MAE:0.7411719| RMSE:0.939595
MAE:0.741169| RMSE:0.93959177
MAE:0.741167| RMSE:0.93958926
MAE:0.74116486| RMSE:0.9395868
MAE:0.7411636| RMSE:0.93958443
MAE:0.74116224| RMSE:0.93958247
MAE:0.74116087| RMSE:0.9395804
MAE:0.74115896| RMSE:0.93957883
MAE:0.7411577| RMSE:0.9395767
MAE:0.7411557| RMSE:0.9395752
MAE:0.7411544| RMSE:0.939574
MAE:0.7411533| RMSE:0.9395732
MAE:0.7411523| RMSE:0.9395723
MAE:0.7411517| RMSE:0.9395715
MAE:0.7411508| RMSE:0.9395707
MAE:0.74115014| RMSE:0.9395704
MAE:0.7411499| RMSE:0.9395699
MAE:0.7411495| RMSE:0.93956935
MAE:0.7411495| RMSE:0.939569
MAE:0.7411494| RMSE:0.93956864
MAE:0.7411491| RMSE:0.93956804
MAE:0.7411489| RMSE:0.93956804
MAE:0.74114865| RMSE:0.9395677
MAE:0.7411485| RMSE:0.9395675
MAE:0.74114823| RMSE:0.93956697
MAE:0.74114823| RMSE:0.9395668
MAE:0.7411482| RMSE:0.93956643
MAE:0.74114794| RMSE:0.93956625
MAE:0.74114776| RMSE:0.93956614
MAE:0.7411479| RMSE:0.93956596
MAE:0.7411478| RMSE:0.9395659
MAE:0.7411479| RMSE:0.93956596
MAE:0.74114764| RMSE:0.9395657
MAE:0.7411474| RMSE:0.9395656
MAE:0.7411475| RMSE:0.9395654
MAE:0.74114746| RMSE:0.9395655
MAE:0.74114734| RMSE:0.9395654
MAE:0.7411474| RMSE:0.9395653
MAE:0.74114716| RMSE:0.9395653
MAE:0.7411473| RMSE:0.93956524
MAE:0.74114704| RMSE:0.9395652
MAE:0.74114716| RMSE:0.93956506
MAE:0.74114704| RMSE:0.939565
MAE:0.7411473| RMSE:0.939565
