d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy3.train
fnTestData: ../ML100K/generality/copy3.test
fnOutputData: ./testResult/FSVD_0.001_3_10_15_100K_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 3.0
num_iterations: 100
start_hybrid_averaging_iterations: 10
local_train_iterations: 15
Iter:0| MAE:2.53265| RMSE:2.7731118
Iter:87| MAE:0.7260038| RMSE:0.92512804
Iter:88| MAE:0.72599983| RMSE:0.92512685
Iter:89| MAE:0.72599655| RMSE:0.92512757
Iter:90| MAE:0.725994| RMSE:0.92512804
Iter:91| MAE:0.72599334| RMSE:0.925127
Iter:92| MAE:0.72599393| RMSE:0.92512816
Iter:93| MAE:0.72599345| RMSE:0.92512745
Iter:94| MAE:0.72599363| RMSE:0.92512935
Iter:95| MAE:0.725995| RMSE:0.9251278
Iter:96| MAE:0.7259969| RMSE:0.92512757
Iter:97| MAE:0.72599524| RMSE:0.9251276
Iter:98| MAE:0.725996| RMSE:0.92512745
Iter:99| MAE:0.7259959| RMSE:0.92512786
MAE:0.7259978| RMSE:0.9251276
