d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy5.train
fnTestData: ../ML1M/generality/copy5.test
fnOutputData: ./testResult/FSVD_0.001_2_5_15_1M_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 2.0
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 15
Iter:0| MAE:2.581193| RMSE:2.8127556
Iter:64| MAE:0.66410255| RMSE:0.85131377
Iter:65| MAE:0.6640809| RMSE:0.8513062
Iter:66| MAE:0.6640404| RMSE:0.8513026
Iter:67| MAE:0.66406924| RMSE:0.8512919
Iter:68| MAE:0.66404384| RMSE:0.85129297
Iter:69| MAE:0.66399914| RMSE:0.8512938
Iter:70| MAE:0.6640223| RMSE:0.8512848
Iter:71| MAE:0.66398776| RMSE:0.8512876
Iter:72| MAE:0.66396165| RMSE:0.8512844
Iter:73| MAE:0.6639477| RMSE:0.8512851
Iter:74| MAE:0.66394603| RMSE:0.8512812
Iter:75| MAE:0.6639541| RMSE:0.8512755
Iter:76| MAE:0.6639376| RMSE:0.8512755
Iter:77| MAE:0.6639358| RMSE:0.8512719
Iter:78| MAE:0.6639321| RMSE:0.8512717
Iter:79| MAE:0.6639259| RMSE:0.8512703
Iter:80| MAE:0.6639241| RMSE:0.8512697
Iter:81| MAE:0.6639216| RMSE:0.8512702
Iter:82| MAE:0.6639178| RMSE:0.85127205
Iter:83| MAE:0.66390896| RMSE:0.8512722
Iter:84| MAE:0.66390806| RMSE:0.8512724
Iter:85| MAE:0.66391605| RMSE:0.85127026
Iter:86| MAE:0.6639146| RMSE:0.8512691
Iter:87| MAE:0.66391414| RMSE:0.85127
Iter:88| MAE:0.66391003| RMSE:0.85126954
Iter:89| MAE:0.66390955| RMSE:0.851269
Iter:90| MAE:0.66390246| RMSE:0.8512684
Iter:91| MAE:0.66390526| RMSE:0.8512672
Iter:92| MAE:0.6639076| RMSE:0.8512666
Iter:93| MAE:0.66390574| RMSE:0.8512657
Iter:94| MAE:0.6639078| RMSE:0.8512665
Iter:95| MAE:0.66390604| RMSE:0.85126597
Iter:96| MAE:0.6639044| RMSE:0.8512656
Iter:97| MAE:0.66391003| RMSE:0.851266
Iter:98| MAE:0.6639129| RMSE:0.851265
Iter:99| MAE:0.66391414| RMSE:0.85126334
MAE:0.6639179| RMSE:0.85126215
