d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy5.train
fnTestData: ../ML1M/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_2_10_15_1M_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 2.0
num_iterations: 100
start_hybrid_averaging_iterations: 10
local_train_iterations: 15
Iter:0| MAE:2.581193| RMSE:2.8127556
Iter:82| MAE:0.6808273| RMSE:0.867251
Iter:83| MAE:0.6808268| RMSE:0.86725086
Iter:84| MAE:0.68082553| RMSE:0.8672501
Iter:85| MAE:0.6808254| RMSE:0.8672481
Iter:86| MAE:0.68082315| RMSE:0.8672482
Iter:87| MAE:0.6808228| RMSE:0.8672477
Iter:88| MAE:0.68082243| RMSE:0.86724716
Iter:89| MAE:0.6808223| RMSE:0.8672468
Iter:90| MAE:0.6808203| RMSE:0.8672454
Iter:91| MAE:0.6808207| RMSE:0.8672448
Iter:92| MAE:0.68081987| RMSE:0.86724395
Iter:93| MAE:0.6808193| RMSE:0.8672426
Iter:94| MAE:0.6808189| RMSE:0.86724305
Iter:95| MAE:0.68081826| RMSE:0.86724216
Iter:96| MAE:0.6808176| RMSE:0.86724114
Iter:97| MAE:0.6808186| RMSE:0.8672418
Iter:98| MAE:0.68081826| RMSE:0.8672416
Iter:99| MAE:0.68081766| RMSE:0.8672423
MAE:0.68081665| RMSE:0.86724144
