d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy2.train
fnTestData: ../ML1M/generality/copy2.test
fnOutputData: ./testResult/FSVD_0.001_2_5_15_1M_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 2.0
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 15
Iter:0| MAE:2.5824826| RMSE:2.8137915
Iter:91| MAE:0.66208774| RMSE:0.84897286
Iter:92| MAE:0.6620855| RMSE:0.84897333
Iter:93| MAE:0.66208524| RMSE:0.84897286
Iter:94| MAE:0.66208833| RMSE:0.8489715
Iter:95| MAE:0.66208816| RMSE:0.8489723
Iter:96| MAE:0.66208947| RMSE:0.84897345
Iter:97| MAE:0.6620963| RMSE:0.84897053
Iter:98| MAE:0.66209775| RMSE:0.848971
Iter:99| MAE:0.6620983| RMSE:0.8489715
MAE:0.66210145| RMSE:0.84897095
