d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy2.train
fnTestData: ../ML100K/generality/copy2.test
fnOutputData: ./testResult/FSVD_0.001_2_5_15_100K_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 2.0
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 15
Iter:0| MAE:2.5366| RMSE:2.7709925
Iter:89| MAE:0.71521777| RMSE:0.91458607
Iter:90| MAE:0.71521574| RMSE:0.91458654
Iter:91| MAE:0.71521497| RMSE:0.914587
Iter:92| MAE:0.7152164| RMSE:0.9145862
Iter:93| MAE:0.7152145| RMSE:0.91458493
Iter:94| MAE:0.7152162| RMSE:0.91458327
Iter:95| MAE:0.7152154| RMSE:0.91458327
Iter:96| MAE:0.7152166| RMSE:0.91458386
Iter:97| MAE:0.7152171| RMSE:0.91458446
Iter:98| MAE:0.7152182| RMSE:0.9145838
Iter:99| MAE:0.71521753| RMSE:0.91458386
MAE:0.7152171| RMSE:0.9145825
