d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy4.train
fnTestData: ../ML100K/generality/copy4.test
fnOutputData: ./testResult/FSVD_0.001_3_10_15_100K_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 3.0
num_iterations: 100
start_hybrid_averaging_iterations: 10
local_train_iterations: 15
Iter:0| MAE:2.5244| RMSE:2.7652848
Iter:65| MAE:0.7208021| RMSE:0.9165488
Iter:66| MAE:0.7207719| RMSE:0.9165466
Iter:67| MAE:0.7207599| RMSE:0.916541
Iter:68| MAE:0.7207281| RMSE:0.9165435
Iter:69| MAE:0.7207046| RMSE:0.91653544
Iter:70| MAE:0.72068167| RMSE:0.91652364
Iter:71| MAE:0.7206773| RMSE:0.9165206
Iter:72| MAE:0.7206661| RMSE:0.9165173
Iter:73| MAE:0.7206637| RMSE:0.9165187
Iter:74| MAE:0.7206552| RMSE:0.9165188
Iter:75| MAE:0.7206503| RMSE:0.91651404
Iter:76| MAE:0.7206426| RMSE:0.91651225
Iter:77| MAE:0.7206579| RMSE:0.91651
Iter:78| MAE:0.7206491| RMSE:0.9165076
Iter:79| MAE:0.7206476| RMSE:0.9165028
Iter:80| MAE:0.72064847| RMSE:0.9165026
Iter:81| MAE:0.7206438| RMSE:0.916502
Iter:82| MAE:0.7206402| RMSE:0.9164991
Iter:83| MAE:0.72064024| RMSE:0.91649777
Iter:84| MAE:0.7206358| RMSE:0.916497
Iter:85| MAE:0.7206314| RMSE:0.91649556
Iter:86| MAE:0.7206282| RMSE:0.9164965
Iter:87| MAE:0.7206276| RMSE:0.9164951
Iter:88| MAE:0.7206253| RMSE:0.91649526
Iter:89| MAE:0.7206233| RMSE:0.9164976
Iter:90| MAE:0.7206184| RMSE:0.9164973
Iter:91| MAE:0.7206172| RMSE:0.91649693
Iter:92| MAE:0.7206157| RMSE:0.916495
Iter:93| MAE:0.72061384| RMSE:0.91649425
Iter:94| MAE:0.72061163| RMSE:0.91649336
Iter:95| MAE:0.7206106| RMSE:0.91649425
Iter:96| MAE:0.7206117| RMSE:0.916494
Iter:97| MAE:0.7206105| RMSE:0.9164932
Iter:98| MAE:0.7206103| RMSE:0.91649306
Iter:99| MAE:0.7206114| RMSE:0.91649324
MAE:0.72061175| RMSE:0.91649324
