d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy5.train
fnTestData: ../ML1M/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_3_5_10_1M_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 3.0
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 10
Iter:0| MAE:2.581193| RMSE:2.8127556
Iter:46| MAE:0.68073946| RMSE:0.86748004
Iter:47| MAE:0.6806976| RMSE:0.8674519
Iter:48| MAE:0.68063855| RMSE:0.8673954
Iter:49| MAE:0.6805752| RMSE:0.86733234
Iter:50| MAE:0.68057436| RMSE:0.86731106
Iter:51| MAE:0.6805442| RMSE:0.8672789
Iter:52| MAE:0.6805087| RMSE:0.86724836
Iter:53| MAE:0.6804721| RMSE:0.8672205
Iter:54| MAE:0.68046296| RMSE:0.86720103
Iter:55| MAE:0.6804496| RMSE:0.8671841
Iter:56| MAE:0.6804446| RMSE:0.86716914
Iter:57| MAE:0.6804383| RMSE:0.8671571
Iter:58| MAE:0.6804236| RMSE:0.86713517
Iter:59| MAE:0.68041384| RMSE:0.86712295
Iter:60| MAE:0.680407| RMSE:0.8671096
Iter:61| MAE:0.68038803| RMSE:0.8670946
Iter:62| MAE:0.6803808| RMSE:0.86708444
Iter:63| MAE:0.6803718| RMSE:0.86707395
Iter:64| MAE:0.68035305| RMSE:0.86706597
Iter:65| MAE:0.6803493| RMSE:0.86706054
Iter:66| MAE:0.6803406| RMSE:0.8670519
Iter:67| MAE:0.68033665| RMSE:0.8670481
Iter:68| MAE:0.6803244| RMSE:0.86703867
Iter:69| MAE:0.68032396| RMSE:0.86703557
Iter:70| MAE:0.6803135| RMSE:0.8670329
Iter:71| MAE:0.68031114| RMSE:0.8670308
Iter:72| MAE:0.68030703| RMSE:0.8670245
Iter:73| MAE:0.6803051| RMSE:0.8670182
Iter:74| MAE:0.6803006| RMSE:0.8670163
Iter:75| MAE:0.6802966| RMSE:0.867016
Iter:76| MAE:0.68029433| RMSE:0.867013
Iter:77| MAE:0.68029207| RMSE:0.8670102
Iter:78| MAE:0.68028206| RMSE:0.86701
Iter:79| MAE:0.6802813| RMSE:0.8670074
Iter:80| MAE:0.68027776| RMSE:0.8670065
Iter:81| MAE:0.68027496| RMSE:0.86700416
Iter:82| MAE:0.6802749| RMSE:0.8670041
Iter:83| MAE:0.68027633| RMSE:0.86700124
Iter:84| MAE:0.6802751| RMSE:0.86699945
Iter:85| MAE:0.6802749| RMSE:0.86699694
Iter:86| MAE:0.6802732| RMSE:0.86699504
Iter:87| MAE:0.6802719| RMSE:0.86699563
Iter:88| MAE:0.680274| RMSE:0.8669947
Iter:89| MAE:0.68027145| RMSE:0.8669945
Iter:90| MAE:0.68027| RMSE:0.8669953
Iter:91| MAE:0.6802694| RMSE:0.8669939
Iter:92| MAE:0.68026817| RMSE:0.8669939
Iter:93| MAE:0.68026716| RMSE:0.8669936
Iter:94| MAE:0.68026596| RMSE:0.8669933
Iter:95| MAE:0.6802665| RMSE:0.8669933
Iter:96| MAE:0.6802662| RMSE:0.866993
Iter:97| MAE:0.6802655| RMSE:0.86699265
Iter:98| MAE:0.68026686| RMSE:0.86699206
Iter:99| MAE:0.6802662| RMSE:0.8669919
MAE:0.68026626| RMSE:0.8669917
