d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy4.train
fnTestData: ../ML1M/generality/copy4.test
fnOutputData: ./testResult/FSVD_0.001_2_5_15_1M_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 2.0
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 15
Iter:0| MAE:2.5821278| RMSE:2.813787
Iter:90| MAE:0.6643754| RMSE:0.8526386
Iter:91| MAE:0.66437733| RMSE:0.8526391
Iter:92| MAE:0.66437465| RMSE:0.8526384
Iter:93| MAE:0.6643735| RMSE:0.85263824
Iter:94| MAE:0.66437304| RMSE:0.8526371
Iter:95| MAE:0.6643742| RMSE:0.85263604
Iter:96| MAE:0.6643768| RMSE:0.85263664
Iter:97| MAE:0.6643765| RMSE:0.8526362
Iter:98| MAE:0.66437954| RMSE:0.8526362
Iter:99| MAE:0.6643836| RMSE:0.85263675
MAE:0.664385| RMSE:0.85263485
