d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy1.train
fnTestData: ../ML1M/generality/copy1.test
fnOutputData: ./testResult/FPMF_0.001_3_5_10_1M_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 3.0
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 10
Iter:0| MAE:2.5796762| RMSE:2.811369
Iter:63| MAE:0.68211305| RMSE:0.86869335
Iter:64| MAE:0.6821085| RMSE:0.8686899
Iter:65| MAE:0.68209994| RMSE:0.86868536
Iter:66| MAE:0.6820985| RMSE:0.86868006
Iter:67| MAE:0.68208814| RMSE:0.86867464
Iter:68| MAE:0.6820819| RMSE:0.86867124
Iter:69| MAE:0.68207836| RMSE:0.8686663
Iter:70| MAE:0.6820721| RMSE:0.8686634
Iter:71| MAE:0.682069| RMSE:0.8686608
Iter:72| MAE:0.6820654| RMSE:0.8686561
Iter:73| MAE:0.6820622| RMSE:0.8686516
Iter:74| MAE:0.6820557| RMSE:0.86865205
Iter:75| MAE:0.6820529| RMSE:0.8686481
Iter:76| MAE:0.68205017| RMSE:0.8686443
Iter:77| MAE:0.6820486| RMSE:0.8686419
Iter:78| MAE:0.6820498| RMSE:0.8686396
Iter:79| MAE:0.6820457| RMSE:0.86863935
Iter:80| MAE:0.68204314| RMSE:0.86864036
Iter:81| MAE:0.6820433| RMSE:0.8686388
Iter:82| MAE:0.6820416| RMSE:0.86863697
Iter:83| MAE:0.6820436| RMSE:0.8686351
Iter:84| MAE:0.682042| RMSE:0.868635
Iter:85| MAE:0.68204004| RMSE:0.8686354
Iter:86| MAE:0.6820395| RMSE:0.8686343
Iter:87| MAE:0.6820371| RMSE:0.868635
Iter:88| MAE:0.68203753| RMSE:0.8686352
Iter:89| MAE:0.6820369| RMSE:0.86863405
Iter:90| MAE:0.68203425| RMSE:0.8686334
Iter:91| MAE:0.68203425| RMSE:0.8686327
Iter:92| MAE:0.6820335| RMSE:0.8686318
Iter:93| MAE:0.68203354| RMSE:0.86863256
Iter:94| MAE:0.6820325| RMSE:0.86863226
Iter:95| MAE:0.6820333| RMSE:0.8686314
Iter:96| MAE:0.68203294| RMSE:0.86863124
Iter:97| MAE:0.6820321| RMSE:0.8686307
Iter:98| MAE:0.6820322| RMSE:0.8686297
Iter:99| MAE:0.68203247| RMSE:0.86862916
MAE:0.6820321| RMSE:0.86862993
