d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy5.train
fnTestData: ../ML100K/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_3_5_10_100K_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 3.0
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 10
Iter:0| MAE:2.53195| RMSE:2.7700632
Iter:67| MAE:0.7425421| RMSE:0.93965906
Iter:68| MAE:0.7425417| RMSE:0.9396563
Iter:69| MAE:0.7425396| RMSE:0.93965405
Iter:70| MAE:0.74254274| RMSE:0.9396575
Iter:71| MAE:0.7425422| RMSE:0.9396563
Iter:72| MAE:0.74253684| RMSE:0.93965465
Iter:73| MAE:0.7425393| RMSE:0.9396551
Iter:74| MAE:0.7425353| RMSE:0.9396492
Iter:75| MAE:0.74253494| RMSE:0.9396472
Iter:76| MAE:0.74253184| RMSE:0.93964624
Iter:77| MAE:0.7425324| RMSE:0.9396478
Iter:78| MAE:0.7425337| RMSE:0.9396495
Iter:79| MAE:0.742531| RMSE:0.93964666
Iter:80| MAE:0.74252975| RMSE:0.9396462
Iter:81| MAE:0.742529| RMSE:0.9396454
Iter:82| MAE:0.7425271| RMSE:0.9396459
Iter:83| MAE:0.742529| RMSE:0.93964607
Iter:84| MAE:0.742531| RMSE:0.93964726
Iter:85| MAE:0.7425327| RMSE:0.93964773
Iter:86| MAE:0.7425321| RMSE:0.9396463
Iter:87| MAE:0.7425326| RMSE:0.93964684
Iter:88| MAE:0.7425331| RMSE:0.9396472
Iter:89| MAE:0.74253184| RMSE:0.9396476
Iter:90| MAE:0.7425321| RMSE:0.9396473
Iter:91| MAE:0.7425317| RMSE:0.9396472
Iter:92| MAE:0.742532| RMSE:0.93964696
Iter:93| MAE:0.74253356| RMSE:0.9396473
Iter:94| MAE:0.7425332| RMSE:0.9396481
Iter:95| MAE:0.7425315| RMSE:0.9396474
Iter:96| MAE:0.7425314| RMSE:0.93964803
Iter:97| MAE:0.74253285| RMSE:0.9396472
Iter:98| MAE:0.74253184| RMSE:0.9396471
Iter:99| MAE:0.7425315| RMSE:0.9396465
MAE:0.7425321| RMSE:0.9396466
