d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy1.train
fnTestData: ../ML1M/generality/copy1.test
fnOutputData: ./testResult/FSVD_0.001_1_5_10_1M_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 1.0
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 10
Iter:0| MAE:2.5796762| RMSE:2.811369
Iter:76| MAE:0.66583544| RMSE:0.85309637
Iter:77| MAE:0.66583925| RMSE:0.85309714
Iter:78| MAE:0.6658421| RMSE:0.85309434
Iter:79| MAE:0.6658346| RMSE:0.8530908
Iter:80| MAE:0.6658358| RMSE:0.8530874
Iter:81| MAE:0.665826| RMSE:0.8530858
Iter:82| MAE:0.6658327| RMSE:0.85308176
Iter:83| MAE:0.6658276| RMSE:0.85308146
Iter:84| MAE:0.6658271| RMSE:0.85308164
Iter:85| MAE:0.66582793| RMSE:0.85307795
Iter:86| MAE:0.6658298| RMSE:0.8530779
Iter:87| MAE:0.6658264| RMSE:0.85307753
Iter:88| MAE:0.66582984| RMSE:0.8530775
Iter:89| MAE:0.66582483| RMSE:0.8530777
Iter:90| MAE:0.6658211| RMSE:0.85307974
Iter:91| MAE:0.66582763| RMSE:0.8530774
Iter:92| MAE:0.66582584| RMSE:0.8530767
Iter:93| MAE:0.6658296| RMSE:0.8530747
Iter:94| MAE:0.6658314| RMSE:0.8530736
Iter:95| MAE:0.6658332| RMSE:0.85307336
Iter:96| MAE:0.6658306| RMSE:0.8530718
Iter:97| MAE:0.6658371| RMSE:0.8530724
Iter:98| MAE:0.6658372| RMSE:0.8530728
Iter:99| MAE:0.6658389| RMSE:0.8530732
MAE:0.6658406| RMSE:0.85307187
