d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy3.train
fnTestData: ../ML100K/generality/copy3.test
fnOutputData: ./testResult/FSVD_0.001_2_5_15_100K_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 2.0
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 15
Iter:0| MAE:2.53265| RMSE:2.7731118
Iter:54| MAE:0.72492844| RMSE:0.92252475
Iter:55| MAE:0.7248819| RMSE:0.9225333
Iter:56| MAE:0.72486126| RMSE:0.9225424
Iter:57| MAE:0.72487646| RMSE:0.9225313
Iter:58| MAE:0.7248647| RMSE:0.922539
Iter:59| MAE:0.7248487| RMSE:0.92251825
Iter:60| MAE:0.72482824| RMSE:0.9225143
Iter:61| MAE:0.7248353| RMSE:0.9224922
Iter:62| MAE:0.7247834| RMSE:0.92251223
Iter:63| MAE:0.72477365| RMSE:0.92248917
Iter:64| MAE:0.72476023| RMSE:0.9224903
Iter:65| MAE:0.72472936| RMSE:0.9224919
Iter:66| MAE:0.72472507| RMSE:0.9224812
Iter:67| MAE:0.7246924| RMSE:0.92248493
Iter:68| MAE:0.7246755| RMSE:0.92247516
Iter:69| MAE:0.7246398| RMSE:0.92247486
Iter:70| MAE:0.72461915| RMSE:0.9224656
Iter:71| MAE:0.7246057| RMSE:0.9224656
Iter:72| MAE:0.72460407| RMSE:0.92246944
Iter:73| MAE:0.7245999| RMSE:0.92246777
Iter:74| MAE:0.72459716| RMSE:0.9224744
Iter:75| MAE:0.7245865| RMSE:0.9224765
Iter:76| MAE:0.7245756| RMSE:0.9224764
Iter:77| MAE:0.72456795| RMSE:0.922475
Iter:78| MAE:0.72457105| RMSE:0.92247826
Iter:79| MAE:0.7245682| RMSE:0.92247665
Iter:80| MAE:0.72457224| RMSE:0.9224755
Iter:81| MAE:0.7245692| RMSE:0.92247456
Iter:82| MAE:0.72456074| RMSE:0.92247325
Iter:83| MAE:0.72455984| RMSE:0.92247117
Iter:84| MAE:0.7245552| RMSE:0.922471
Iter:85| MAE:0.7245556| RMSE:0.922471
Iter:86| MAE:0.7245566| RMSE:0.92246896
Iter:87| MAE:0.72455317| RMSE:0.9224696
Iter:88| MAE:0.72455084| RMSE:0.9224697
Iter:89| MAE:0.7245497| RMSE:0.92246944
Iter:90| MAE:0.7245468| RMSE:0.92247045
Iter:91| MAE:0.7245466| RMSE:0.92246944
Iter:92| MAE:0.72454715| RMSE:0.9224697
Iter:93| MAE:0.72454625| RMSE:0.9224698
Iter:94| MAE:0.7245458| RMSE:0.9224687
Iter:95| MAE:0.7245472| RMSE:0.92246926
Iter:96| MAE:0.7245472| RMSE:0.9224687
Iter:97| MAE:0.7245484| RMSE:0.92246807
Iter:98| MAE:0.724549| RMSE:0.9224675
Iter:99| MAE:0.7245506| RMSE:0.92246646
MAE:0.7245509| RMSE:0.9224656
