d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy5.train
fnTestData: ../ML100K/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_1_5_15_100K_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 1.0
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 15
Iter:0| MAE:2.53195| RMSE:2.7700632
Iter:83| MAE:0.7419046| RMSE:0.938984
Iter:84| MAE:0.7419057| RMSE:0.93898463
Iter:85| MAE:0.7419054| RMSE:0.9389841
Iter:86| MAE:0.7419054| RMSE:0.93898374
Iter:87| MAE:0.7419063| RMSE:0.9389826
Iter:88| MAE:0.7419036| RMSE:0.938982
Iter:89| MAE:0.741905| RMSE:0.938982
Iter:90| MAE:0.74190575| RMSE:0.93898153
Iter:91| MAE:0.74190533| RMSE:0.9389807
Iter:92| MAE:0.7419041| RMSE:0.9389806
Iter:93| MAE:0.74190456| RMSE:0.9389807
Iter:94| MAE:0.7419046| RMSE:0.9389809
Iter:95| MAE:0.7419042| RMSE:0.93898106
Iter:96| MAE:0.74190396| RMSE:0.938981
Iter:97| MAE:0.7419043| RMSE:0.93898076
Iter:98| MAE:0.7419043| RMSE:0.938981
Iter:99| MAE:0.7419051| RMSE:0.938981
MAE:0.7419057| RMSE:0.93898135
