d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy2.train
fnTestData: ../ML1M/generality/copy2.test
fnOutputData: ./testResult/FPMF_0.001_2_10_15_1M_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 2.0
num_iterations: 100
start_hybrid_averaging_iterations: 10
local_train_iterations: 15
Iter:0| MAE:2.5824826| RMSE:2.8137915
Iter:57| MAE:0.67944497| RMSE:0.8656517
Iter:58| MAE:0.6794431| RMSE:0.8656449
Iter:59| MAE:0.67942417| RMSE:0.86562335
Iter:60| MAE:0.6794148| RMSE:0.8656065
Iter:61| MAE:0.6794005| RMSE:0.86559767
Iter:62| MAE:0.67939585| RMSE:0.8655949
Iter:63| MAE:0.679373| RMSE:0.8655836
Iter:64| MAE:0.67937326| RMSE:0.8655742
Iter:65| MAE:0.6793585| RMSE:0.8655658
Iter:66| MAE:0.67935646| RMSE:0.86556035
Iter:67| MAE:0.67935336| RMSE:0.86555874
Iter:68| MAE:0.6793474| RMSE:0.86555475
Iter:69| MAE:0.67933524| RMSE:0.8655495
Iter:70| MAE:0.6793345| RMSE:0.86554503
Iter:71| MAE:0.6793321| RMSE:0.86554027
Iter:72| MAE:0.67932993| RMSE:0.86553836
Iter:73| MAE:0.67932665| RMSE:0.86553484
Iter:74| MAE:0.6793246| RMSE:0.86553377
Iter:75| MAE:0.67932075| RMSE:0.8655319
Iter:76| MAE:0.67932224| RMSE:0.86552894
Iter:77| MAE:0.67931694| RMSE:0.8655295
Iter:78| MAE:0.679315| RMSE:0.8655266
Iter:79| MAE:0.6793139| RMSE:0.86552304
Iter:80| MAE:0.6793109| RMSE:0.8655209
Iter:81| MAE:0.67931044| RMSE:0.8655208
Iter:82| MAE:0.6793086| RMSE:0.8655193
Iter:83| MAE:0.6793063| RMSE:0.86551976
Iter:84| MAE:0.67930526| RMSE:0.86551785
Iter:85| MAE:0.67930377| RMSE:0.86551845
Iter:86| MAE:0.679305| RMSE:0.8655174
Iter:87| MAE:0.67930436| RMSE:0.8655164
Iter:88| MAE:0.67930275| RMSE:0.8655154
Iter:89| MAE:0.6793025| RMSE:0.8655148
Iter:90| MAE:0.679301| RMSE:0.86551535
Iter:91| MAE:0.6793002| RMSE:0.86551505
Iter:92| MAE:0.6792981| RMSE:0.8655151
Iter:93| MAE:0.6792975| RMSE:0.86551464
Iter:94| MAE:0.6792981| RMSE:0.86551386
Iter:95| MAE:0.67929846| RMSE:0.86551386
Iter:96| MAE:0.6792973| RMSE:0.8655142
Iter:97| MAE:0.67929655| RMSE:0.865513
Iter:98| MAE:0.6792961| RMSE:0.865513
Iter:99| MAE:0.67929703| RMSE:0.86551267
MAE:0.6792963| RMSE:0.8655129
