d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy3.train
fnTestData: ../ML100K/generality/copy3.test
fnOutputData: ./testResult/FSVD_0.001_1_15_15_100K_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 1.0
num_iterations: 100
start_hybrid_averaging_iterations: 15
local_train_iterations: 15
Iter:0| MAE:2.53265| RMSE:2.7731118
Iter:1| MAE:0.9297014| RMSE:1.1797585
Iter:2| MAE:0.8571508| RMSE:1.0866199
Iter:3| MAE:0.83192307| RMSE:1.0697228
Iter:4| MAE:0.81671596| RMSE:1.0472146
Iter:5| MAE:0.79593045| RMSE:1.015898
Iter:6| MAE:0.7810381| RMSE:0.9994858
Iter:7| MAE:0.77533066| RMSE:0.9875342
Iter:8| MAE:0.7673595| RMSE:0.97884154
Iter:9| MAE:0.7629974| RMSE:0.97417736
Iter:10| MAE:0.757852| RMSE:0.9691327
Iter:11| MAE:0.75794053| RMSE:0.96891105
Iter:12| MAE:0.75663054| RMSE:0.96591645
Iter:13| MAE:0.7525895| RMSE:0.96331775
Iter:14| MAE:0.75394803| RMSE:0.96227366
Iter:15| MAE:0.7536101| RMSE:0.96196175
Iter:16| MAE:0.75055164| RMSE:0.9595876
Iter:17| MAE:0.74016035| RMSE:0.94033456
Iter:18| MAE:0.7354065| RMSE:0.93563414
Iter:19| MAE:0.73482126| RMSE:0.93554837
Iter:20| MAE:0.7326471| RMSE:0.932531
Iter:21| MAE:0.7304732| RMSE:0.9305219
Iter:22| MAE:0.7304782| RMSE:0.9299347
Iter:23| MAE:0.729934| RMSE:0.9293125
Iter:24| MAE:0.72931343| RMSE:0.92901146
Iter:25| MAE:0.72836024| RMSE:0.9280313
Iter:26| MAE:0.72749925| RMSE:0.926894
Iter:27| MAE:0.7271326| RMSE:0.92607933
Iter:28| MAE:0.72745204| RMSE:0.92620254
Iter:29| MAE:0.72702765| RMSE:0.9259621
Iter:30| MAE:0.72643906| RMSE:0.92517215
Iter:31| MAE:0.72560674| RMSE:0.92477477
Iter:32| MAE:0.7259563| RMSE:0.924951
Iter:33| MAE:0.7259484| RMSE:0.9249316
