d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy5.train
fnTestData: ../ML1M/generality/copy5.test
fnOutputData: ./testResult/FSVD_0.001_1_5_10_1M_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 1.0
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 10
Iter:0| MAE:2.581193| RMSE:2.8127556
Iter:86| MAE:0.66278183| RMSE:0.84992814
Iter:87| MAE:0.6628008| RMSE:0.8499255
Iter:88| MAE:0.66279113| RMSE:0.84992564
Iter:89| MAE:0.66279113| RMSE:0.8499252
Iter:90| MAE:0.66278315| RMSE:0.8499249
Iter:91| MAE:0.6627822| RMSE:0.8499237
Iter:92| MAE:0.66278535| RMSE:0.8499249
Iter:93| MAE:0.6627882| RMSE:0.8499247
Iter:94| MAE:0.6627913| RMSE:0.84992504
Iter:95| MAE:0.6627919| RMSE:0.84992486
Iter:96| MAE:0.6627905| RMSE:0.84992474
Iter:97| MAE:0.6627942| RMSE:0.84992373
Iter:98| MAE:0.66279584| RMSE:0.8499231
Iter:99| MAE:0.6627987| RMSE:0.84992254
MAE:0.6628057| RMSE:0.8499227
