d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy3.train
fnTestData: ../ML1M/generality/copy3.test
fnOutputData: ./testResult/FSVD_0.001_3_5_15_1M_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 3.0
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 15
Iter:0| MAE:2.5823426| RMSE:2.8127823
Iter:83| MAE:0.66426724| RMSE:0.8513215
Iter:84| MAE:0.66426903| RMSE:0.85132045
Iter:85| MAE:0.6642671| RMSE:0.8513185
Iter:86| MAE:0.6642694| RMSE:0.8513179
Iter:87| MAE:0.6642632| RMSE:0.8513185
Iter:88| MAE:0.6642616| RMSE:0.85131866
Iter:89| MAE:0.6642564| RMSE:0.8513179
Iter:90| MAE:0.6642572| RMSE:0.8513167
Iter:91| MAE:0.6642565| RMSE:0.85131586
Iter:92| MAE:0.66425824| RMSE:0.85131437
Iter:93| MAE:0.6642542| RMSE:0.8513159
Iter:94| MAE:0.6642537| RMSE:0.851316
Iter:95| MAE:0.6642555| RMSE:0.85131466
Iter:96| MAE:0.6642567| RMSE:0.8513148
Iter:97| MAE:0.664263| RMSE:0.851313
Iter:98| MAE:0.66426396| RMSE:0.8513129
Iter:99| MAE:0.6642651| RMSE:0.8513129
MAE:0.66426563| RMSE:0.85131156
