d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy3.train
fnTestData: ../ML1M/generality/copy3.test
fnOutputData: ./testResult/FPMF_0.001_1_5_15_1M_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 1.0
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 15
Iter:0| MAE:2.5823426| RMSE:2.8127823
Iter:53| MAE:0.6808623| RMSE:0.8669119
Iter:54| MAE:0.6808695| RMSE:0.86688966
Iter:55| MAE:0.6808662| RMSE:0.86688143
Iter:56| MAE:0.6808391| RMSE:0.86686325
Iter:57| MAE:0.6808139| RMSE:0.8668463
Iter:58| MAE:0.680792| RMSE:0.866825
Iter:59| MAE:0.68077487| RMSE:0.8668093
Iter:60| MAE:0.68076706| RMSE:0.86680496
Iter:61| MAE:0.6807568| RMSE:0.8668001
Iter:62| MAE:0.68075144| RMSE:0.8667884
Iter:63| MAE:0.6807362| RMSE:0.866781
Iter:64| MAE:0.6807323| RMSE:0.86677486
Iter:65| MAE:0.6807251| RMSE:0.86676866
Iter:66| MAE:0.68071824| RMSE:0.8667664
Iter:67| MAE:0.6807125| RMSE:0.8667572
Iter:68| MAE:0.6807065| RMSE:0.86675084
Iter:69| MAE:0.68070126| RMSE:0.8667487
Iter:70| MAE:0.6806994| RMSE:0.8667479
Iter:71| MAE:0.68069494| RMSE:0.8667422
Iter:72| MAE:0.6806912| RMSE:0.8667409
Iter:73| MAE:0.6806859| RMSE:0.8667367
Iter:74| MAE:0.6806866| RMSE:0.8667354
Iter:75| MAE:0.6806841| RMSE:0.86673075
Iter:76| MAE:0.6806793| RMSE:0.86673194
Iter:77| MAE:0.68068| RMSE:0.86672837
Iter:78| MAE:0.68067884| RMSE:0.8667274
Iter:79| MAE:0.680674| RMSE:0.8667256
Iter:80| MAE:0.6806737| RMSE:0.866723
Iter:81| MAE:0.6806748| RMSE:0.86672306
Iter:82| MAE:0.68067205| RMSE:0.8667204
Iter:83| MAE:0.6806707| RMSE:0.86671853
Iter:84| MAE:0.68066895| RMSE:0.8667186
Iter:85| MAE:0.6806678| RMSE:0.8667168
Iter:86| MAE:0.68066716| RMSE:0.8667179
Iter:87| MAE:0.6806665| RMSE:0.86671495
Iter:88| MAE:0.68066627| RMSE:0.8667168
Iter:89| MAE:0.68066573| RMSE:0.86671454
Iter:90| MAE:0.6806648| RMSE:0.8667144
Iter:91| MAE:0.68066347| RMSE:0.8667146
Iter:92| MAE:0.6806639| RMSE:0.8667143
Iter:93| MAE:0.68066406| RMSE:0.86671346
Iter:94| MAE:0.68066394| RMSE:0.86671305
Iter:95| MAE:0.6806624| RMSE:0.8667122
Iter:96| MAE:0.6806617| RMSE:0.86671126
Iter:97| MAE:0.6806614| RMSE:0.866712
Iter:98| MAE:0.68066067| RMSE:0.8667121
Iter:99| MAE:0.6806608| RMSE:0.86671114
MAE:0.6806598| RMSE:0.8667108
