d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy1.train
fnTestData: ../ML100K/generality/copy1.test
fnOutputData: ./testResult/FPMF_0.001_2_5_5_100K_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 2.0
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 5
Iter:0| MAE:2.5237| RMSE:2.7655017
Iter:43| MAE:0.7498339| RMSE:0.95258904
Iter:44| MAE:0.74985915| RMSE:0.952525
Iter:45| MAE:0.7497431| RMSE:0.9524325
Iter:46| MAE:0.7497423| RMSE:0.95242155
Iter:47| MAE:0.7496912| RMSE:0.95236653
Iter:48| MAE:0.7496535| RMSE:0.9523603
Iter:49| MAE:0.7496655| RMSE:0.9523719
Iter:50| MAE:0.74965256| RMSE:0.95233756
Iter:51| MAE:0.74968153| RMSE:0.95234084
Iter:52| MAE:0.7496839| RMSE:0.9523408
Iter:53| MAE:0.7496094| RMSE:0.95229644
Iter:54| MAE:0.74961704| RMSE:0.95232
Iter:55| MAE:0.74961543| RMSE:0.95231223
Iter:56| MAE:0.7495958| RMSE:0.9523072
Iter:57| MAE:0.7495977| RMSE:0.95231295
Iter:58| MAE:0.74957776| RMSE:0.9523062
Iter:59| MAE:0.74957275| RMSE:0.9523135
Iter:60| MAE:0.74954885| RMSE:0.9522935
Iter:61| MAE:0.7495523| RMSE:0.95228684
Iter:62| MAE:0.7495513| RMSE:0.9522989
Iter:63| MAE:0.74956936| RMSE:0.95230603
Iter:64| MAE:0.7495653| RMSE:0.9523063
Iter:65| MAE:0.74955446| RMSE:0.95230275
Iter:66| MAE:0.749557| RMSE:0.9522987
Iter:67| MAE:0.7495521| RMSE:0.9523042
Iter:68| MAE:0.7495592| RMSE:0.95230395
Iter:69| MAE:0.74955964| RMSE:0.9523027
Iter:70| MAE:0.74955666| RMSE:0.9523054
Iter:71| MAE:0.7495466| RMSE:0.9523027
Iter:72| MAE:0.7495439| RMSE:0.9522999
Iter:73| MAE:0.7495414| RMSE:0.95229733
Iter:74| MAE:0.74954236| RMSE:0.95229673
Iter:75| MAE:0.749536| RMSE:0.95229596
Iter:76| MAE:0.7495361| RMSE:0.9522995
Iter:77| MAE:0.749536| RMSE:0.9522964
Iter:78| MAE:0.7495337| RMSE:0.9522969
Iter:79| MAE:0.74953264| RMSE:0.9522982
Iter:80| MAE:0.74953103| RMSE:0.9522972
Iter:81| MAE:0.74953455| RMSE:0.9522969
Iter:82| MAE:0.74953175| RMSE:0.9522979
Iter:83| MAE:0.7495336| RMSE:0.95229673
Iter:84| MAE:0.74953383| RMSE:0.95229703
Iter:85| MAE:0.74953216| RMSE:0.9522958
Iter:86| MAE:0.74953264| RMSE:0.9522986
Iter:87| MAE:0.74953127| RMSE:0.9522985
Iter:88| MAE:0.7495317| RMSE:0.95229834
Iter:89| MAE:0.7495308| RMSE:0.95229775
Iter:90| MAE:0.7495301| RMSE:0.95229745
Iter:91| MAE:0.74953026| RMSE:0.9522978
Iter:92| MAE:0.7495299| RMSE:0.95229805
Iter:93| MAE:0.7495283| RMSE:0.95229626
Iter:94| MAE:0.74952716| RMSE:0.95229757
Iter:95| MAE:0.7495275| RMSE:0.95229715
Iter:96| MAE:0.74952716| RMSE:0.9522968
Iter:97| MAE:0.74952674| RMSE:0.9522968
Iter:98| MAE:0.74952656| RMSE:0.9522969
Iter:99| MAE:0.7495274| RMSE:0.9522967
MAE:0.74952763| RMSE:0.95229644
