d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy4.train
fnTestData: ../ML1M/generality/copy4.test
fnOutputData: ./testResult/FPMF_0.001_1_5_15_1M_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 1.0
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 15
Iter:0| MAE:2.5821278| RMSE:2.813787
Iter:51| MAE:0.68403953| RMSE:0.8709383
Iter:52| MAE:0.6840193| RMSE:0.8708989
Iter:53| MAE:0.6839643| RMSE:0.87087
Iter:54| MAE:0.68394864| RMSE:0.87083936
Iter:55| MAE:0.6839275| RMSE:0.8708188
Iter:56| MAE:0.68390304| RMSE:0.87079674
Iter:57| MAE:0.6838994| RMSE:0.870782
Iter:58| MAE:0.68387294| RMSE:0.8707644
Iter:59| MAE:0.68385786| RMSE:0.87075347
Iter:60| MAE:0.68385243| RMSE:0.8707348
Iter:61| MAE:0.6838356| RMSE:0.87072074
Iter:62| MAE:0.68382794| RMSE:0.87071127
Iter:63| MAE:0.6838303| RMSE:0.8707032
Iter:64| MAE:0.6838196| RMSE:0.870691
Iter:65| MAE:0.68381685| RMSE:0.87068176
Iter:66| MAE:0.6838044| RMSE:0.87067395
Iter:67| MAE:0.6837985| RMSE:0.8706663
Iter:68| MAE:0.6837904| RMSE:0.87066126
Iter:69| MAE:0.6837816| RMSE:0.87065375
Iter:70| MAE:0.6837748| RMSE:0.87064844
Iter:71| MAE:0.68376875| RMSE:0.8706419
Iter:72| MAE:0.6837685| RMSE:0.8706374
Iter:73| MAE:0.6837705| RMSE:0.87063646
Iter:74| MAE:0.6837581| RMSE:0.87063235
Iter:75| MAE:0.6837577| RMSE:0.8706277
Iter:76| MAE:0.6837536| RMSE:0.87062407
Iter:77| MAE:0.68374807| RMSE:0.8706231
Iter:78| MAE:0.6837481| RMSE:0.87062067
Iter:79| MAE:0.68374664| RMSE:0.8706168
Iter:80| MAE:0.68374187| RMSE:0.8706155
Iter:81| MAE:0.68373954| RMSE:0.8706128
Iter:82| MAE:0.68373823| RMSE:0.87061244
Iter:83| MAE:0.68373936| RMSE:0.870611
Iter:84| MAE:0.68373775| RMSE:0.870609
Iter:85| MAE:0.68373346| RMSE:0.8706074
Iter:86| MAE:0.6837327| RMSE:0.87060666
Iter:87| MAE:0.6837319| RMSE:0.87060547
Iter:88| MAE:0.68373173| RMSE:0.8706054
Iter:89| MAE:0.68372965| RMSE:0.8706043
Iter:90| MAE:0.6837293| RMSE:0.8706042
Iter:91| MAE:0.6837293| RMSE:0.87060356
Iter:92| MAE:0.68372756| RMSE:0.8706036
Iter:93| MAE:0.68372756| RMSE:0.87060344
Iter:94| MAE:0.68372774| RMSE:0.87060326
Iter:95| MAE:0.68372816| RMSE:0.870603
Iter:96| MAE:0.683728| RMSE:0.8706024
Iter:97| MAE:0.683728| RMSE:0.87060195
Iter:98| MAE:0.68372774| RMSE:0.8706021
Iter:99| MAE:0.68372697| RMSE:0.8706016
MAE:0.683727| RMSE:0.870602
