d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy1.train
fnTestData: ../ML100K/generality/copy1.test
fnOutputData: ./testResult/FPMF_0.001_3_5_10_100K_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 3.0
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 10
Iter:0| MAE:2.5237| RMSE:2.7655017
Iter:56| MAE:0.7496082| RMSE:0.95273614
Iter:57| MAE:0.74959564| RMSE:0.95273894
Iter:58| MAE:0.7495831| RMSE:0.95273185
Iter:59| MAE:0.7495811| RMSE:0.9527395
Iter:60| MAE:0.74958146| RMSE:0.9527385
Iter:61| MAE:0.74958044| RMSE:0.9527429
Iter:62| MAE:0.7495873| RMSE:0.9527484
Iter:63| MAE:0.7495912| RMSE:0.95274615
Iter:64| MAE:0.749597| RMSE:0.9527484
Iter:65| MAE:0.7496015| RMSE:0.9527573
Iter:66| MAE:0.74959964| RMSE:0.95275414
Iter:67| MAE:0.7495929| RMSE:0.9527491
Iter:68| MAE:0.7495837| RMSE:0.9527374
Iter:69| MAE:0.74958086| RMSE:0.95273924
Iter:70| MAE:0.7495726| RMSE:0.95273906
Iter:71| MAE:0.74957126| RMSE:0.9527378
Iter:72| MAE:0.74956656| RMSE:0.9527363
Iter:73| MAE:0.74956673| RMSE:0.9527355
Iter:74| MAE:0.7495676| RMSE:0.95273453
Iter:75| MAE:0.7495739| RMSE:0.95273846
Iter:76| MAE:0.7495738| RMSE:0.952737
Iter:77| MAE:0.7495697| RMSE:0.9527357
Iter:78| MAE:0.749567| RMSE:0.95273346
Iter:79| MAE:0.7495661| RMSE:0.9527309
Iter:80| MAE:0.74956316| RMSE:0.95273244
Iter:81| MAE:0.7495623| RMSE:0.95273226
Iter:82| MAE:0.7495588| RMSE:0.95273143
Iter:83| MAE:0.749561| RMSE:0.9527304
Iter:84| MAE:0.74956053| RMSE:0.9527299
Iter:85| MAE:0.7495589| RMSE:0.9527297
Iter:86| MAE:0.7495609| RMSE:0.9527299
Iter:87| MAE:0.7495602| RMSE:0.95272917
Iter:88| MAE:0.7495605| RMSE:0.95272976
Iter:89| MAE:0.74955976| RMSE:0.9527284
Iter:90| MAE:0.7495595| RMSE:0.95272875
Iter:91| MAE:0.7495579| RMSE:0.9527275
Iter:92| MAE:0.7495582| RMSE:0.9527272
Iter:93| MAE:0.749558| RMSE:0.95272714
Iter:94| MAE:0.74955744| RMSE:0.9527269
Iter:95| MAE:0.7495583| RMSE:0.95272636
Iter:96| MAE:0.7495586| RMSE:0.9527264
Iter:97| MAE:0.749559| RMSE:0.95272624
Iter:98| MAE:0.7495594| RMSE:0.95272636
Iter:99| MAE:0.74955887| RMSE:0.95272577
MAE:0.7495596| RMSE:0.95272577
