d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy3.train
fnTestData: ../ML1M/generality/copy3.test
fnOutputData: ./testResult/FSVD_0.001_1_5_10_1M_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 1.0
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 10
Iter:0| MAE:2.5823426| RMSE:2.8127823
Iter:59| MAE:0.6637068| RMSE:0.85050833
Iter:60| MAE:0.6637619| RMSE:0.85049474
Iter:61| MAE:0.6636995| RMSE:0.8504938
Iter:62| MAE:0.66367406| RMSE:0.85049206
Iter:63| MAE:0.66367835| RMSE:0.850491
Iter:64| MAE:0.66366917| RMSE:0.8504841
Iter:65| MAE:0.6636738| RMSE:0.8504749
Iter:66| MAE:0.6636738| RMSE:0.8504732
Iter:67| MAE:0.6636554| RMSE:0.85047156
Iter:68| MAE:0.6636303| RMSE:0.8504705
Iter:69| MAE:0.6636298| RMSE:0.8504648
Iter:70| MAE:0.6636142| RMSE:0.8504706
Iter:71| MAE:0.66362625| RMSE:0.85046685
Iter:72| MAE:0.6636162| RMSE:0.8504655
Iter:73| MAE:0.6636044| RMSE:0.8504657
Iter:74| MAE:0.6636072| RMSE:0.85046524
Iter:75| MAE:0.6636008| RMSE:0.8504585
Iter:76| MAE:0.66358596| RMSE:0.8504601
Iter:77| MAE:0.66359276| RMSE:0.8504538
Iter:78| MAE:0.6635857| RMSE:0.8504524
Iter:79| MAE:0.66356856| RMSE:0.8504566
Iter:80| MAE:0.6635746| RMSE:0.85045564
Iter:81| MAE:0.66358703| RMSE:0.85045105
Iter:82| MAE:0.6635711| RMSE:0.85045475
Iter:83| MAE:0.6635639| RMSE:0.8504547
Iter:84| MAE:0.6635665| RMSE:0.850452
Iter:85| MAE:0.66355807| RMSE:0.8504535
Iter:86| MAE:0.6635668| RMSE:0.8504523
Iter:87| MAE:0.6635591| RMSE:0.85045147
Iter:88| MAE:0.66355896| RMSE:0.85045046
Iter:89| MAE:0.6635519| RMSE:0.8504497
Iter:90| MAE:0.66355914| RMSE:0.85044914
Iter:91| MAE:0.66355705| RMSE:0.85044825
Iter:92| MAE:0.66355735| RMSE:0.8504492
Iter:93| MAE:0.663561| RMSE:0.85044825
Iter:94| MAE:0.6635641| RMSE:0.85044575
Iter:95| MAE:0.6635681| RMSE:0.85044605
Iter:96| MAE:0.6635704| RMSE:0.85044515
Iter:97| MAE:0.66357493| RMSE:0.85044444
Iter:98| MAE:0.663578| RMSE:0.85044354
Iter:99| MAE:0.6635822| RMSE:0.85044295
MAE:0.6635844| RMSE:0.85044247
