d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy5.train
fnTestData: ../ML100K/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_3_100K_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 3.0
num_iterations: 100
Iter:0| MAE:2.53195| RMSE:2.7700632
Iter:83| MAE:0.78425497| RMSE:0.98870605
Iter:84| MAE:0.78425354| RMSE:0.9887042
Iter:85| MAE:0.78425246| RMSE:0.9887032
Iter:86| MAE:0.78425086| RMSE:0.9887018
Iter:87| MAE:0.78425217| RMSE:0.98870087
Iter:88| MAE:0.7842502| RMSE:0.9886999
Iter:89| MAE:0.78425074| RMSE:0.98869985
Iter:90| MAE:0.7842532| RMSE:0.9886988
Iter:91| MAE:0.78425246| RMSE:0.988699
Iter:92| MAE:0.7842524| RMSE:0.9886971
Iter:93| MAE:0.7842513| RMSE:0.9886955
Iter:94| MAE:0.7842522| RMSE:0.9886966
Iter:95| MAE:0.7842504| RMSE:0.98869693
Iter:96| MAE:0.7842525| RMSE:0.9886965
Iter:97| MAE:0.78425246| RMSE:0.9886967
Iter:98| MAE:0.7842542| RMSE:0.98869663
Iter:99| MAE:0.78425354| RMSE:0.9886953
MAE:0.78425276| RMSE:0.9886952
