d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy2.train
fnTestData: ../ML100K/generality/copy2.test
fnOutputData: ./testResult/FPMF_0.001_0_100K_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.5366| RMSE:2.7709925
Iter:1| MAE:2.0244358| RMSE:2.3655167
Iter:2| MAE:1.3030982| RMSE:1.7003133
Iter:3| MAE:0.9736912| RMSE:1.2964333
Iter:4| MAE:0.8615149| RMSE:1.1311042
Iter:5| MAE:0.8169063| RMSE:1.0652093
Iter:6| MAE:0.783437| RMSE:1.0121915
Iter:7| MAE:0.77604526| RMSE:1.0000224
Iter:8| MAE:0.76183695| RMSE:0.97831684
Iter:9| MAE:0.7582045| RMSE:0.97304505
Iter:10| MAE:0.7547412| RMSE:0.96807504
Iter:11| MAE:0.7539599| RMSE:0.96537566
Iter:12| MAE:0.75229055| RMSE:0.96419156
Iter:13| MAE:0.75034946| RMSE:0.96105283
Iter:14| MAE:0.7498671| RMSE:0.9606736
Iter:15| MAE:0.74771285| RMSE:0.95863575
Iter:16| MAE:0.7480897| RMSE:0.957248
Iter:17| MAE:0.74795175| RMSE:0.9569104
Iter:18| MAE:0.74797654| RMSE:0.95649266
Iter:19| MAE:0.74709755| RMSE:0.95588124
Iter:20| MAE:0.74602425| RMSE:0.954956
Iter:21| MAE:0.74645656| RMSE:0.95508546
Iter:22| MAE:0.74574655| RMSE:0.9541243
Iter:23| MAE:0.74580705| RMSE:0.95414895
Iter:24| MAE:0.74548227| RMSE:0.9535583
Iter:25| MAE:0.7456789| RMSE:0.95321923
Iter:26| MAE:0.7451727| RMSE:0.95277756
Iter:27| MAE:0.744319| RMSE:0.9521641
Iter:28| MAE:0.7445271| RMSE:0.95208716
Iter:29| MAE:0.7443439| RMSE:0.9517713
Iter:30| MAE:0.7441934| RMSE:0.9515753
Iter:31| MAE:0.744038| RMSE:0.9514154
Iter:32| MAE:0.74399495| RMSE:0.9513632
Iter:33| MAE:0.7438429| RMSE:0.95124584
Iter:34| MAE:0.74372566| RMSE:0.9511073
Iter:35| MAE:0.74384624| RMSE:0.9511181
Iter:36| MAE:0.743886| RMSE:0.95110863
Iter:37| MAE:0.74355716| RMSE:0.95087993
Iter:38| MAE:0.7433827| RMSE:0.9507666
Iter:39| MAE:0.7433637| RMSE:0.95067894
Iter:40| MAE:0.7433392| RMSE:0.95057386
Iter:41| MAE:0.7434071| RMSE:0.95053715
Iter:42| MAE:0.7433568| RMSE:0.95045936
Iter:43| MAE:0.74332| RMSE:0.9503684
Iter:44| MAE:0.743239| RMSE:0.9502837
Iter:45| MAE:0.74316454| RMSE:0.9502016
Iter:46| MAE:0.7430939| RMSE:0.9501232
Iter:47| MAE:0.74304724| RMSE:0.9500912
Iter:48| MAE:0.74305475| RMSE:0.95009667
Iter:49| MAE:0.7430606| RMSE:0.95006305
Iter:50| MAE:0.7430852| RMSE:0.9500753
Iter:51| MAE:0.7430565| RMSE:0.9500552
Iter:52| MAE:0.7430551| RMSE:0.9500696
Iter:53| MAE:0.74308383| RMSE:0.9500699
Iter:54| MAE:0.7430724| RMSE:0.9500471
Iter:55| MAE:0.7430701| RMSE:0.9500463
Iter:56| MAE:0.7430799| RMSE:0.95005167
Iter:57| MAE:0.743069| RMSE:0.95004666
Iter:58| MAE:0.74304634| RMSE:0.9500142
Iter:59| MAE:0.7430316| RMSE:0.9500061
Iter:60| MAE:0.74300706| RMSE:0.9499884
Iter:61| MAE:0.742999| RMSE:0.94997567
Iter:62| MAE:0.7429993| RMSE:0.9499695
Iter:63| MAE:0.7429929| RMSE:0.9499574
Iter:64| MAE:0.7429792| RMSE:0.94994795
Iter:65| MAE:0.74298203| RMSE:0.9499429
Iter:66| MAE:0.7429838| RMSE:0.94993454
Iter:67| MAE:0.7429765| RMSE:0.9499289
Iter:68| MAE:0.74297434| RMSE:0.94992405
Iter:69| MAE:0.7429687| RMSE:0.94992346
Iter:70| MAE:0.7429671| RMSE:0.9499234
Iter:71| MAE:0.74296594| RMSE:0.94991744
Iter:72| MAE:0.74296504| RMSE:0.9499167
Iter:73| MAE:0.742963| RMSE:0.9499111
Iter:74| MAE:0.74295574| RMSE:0.9499069
Iter:75| MAE:0.7429534| RMSE:0.9499054
Iter:76| MAE:0.74295545| RMSE:0.94990516
Iter:77| MAE:0.7429543| RMSE:0.9499037
Iter:78| MAE:0.74295574| RMSE:0.94990265
Iter:79| MAE:0.7429544| RMSE:0.9499005
Iter:80| MAE:0.742953| RMSE:0.94989985
Iter:81| MAE:0.7429546| RMSE:0.9498979
Iter:82| MAE:0.742952| RMSE:0.9498978
Iter:83| MAE:0.742951| RMSE:0.94989645
Iter:84| MAE:0.7429503| RMSE:0.94989467
Iter:85| MAE:0.74294925| RMSE:0.94989324
Iter:86| MAE:0.7429489| RMSE:0.94989425
Iter:87| MAE:0.7429488| RMSE:0.94989365
Iter:88| MAE:0.74295| RMSE:0.9498924
Iter:89| MAE:0.7429495| RMSE:0.94989157
Iter:90| MAE:0.74294734| RMSE:0.9498917
Iter:91| MAE:0.7429479| RMSE:0.94989085
Iter:92| MAE:0.74294597| RMSE:0.9498907
Iter:93| MAE:0.7429471| RMSE:0.94989103
Iter:94| MAE:0.7429473| RMSE:0.9498903
Iter:95| MAE:0.7429461| RMSE:0.94988894
Iter:96| MAE:0.7429459| RMSE:0.9498895
Iter:97| MAE:0.74294585| RMSE:0.9498894
Iter:98| MAE:0.7429452| RMSE:0.9498887
Iter:99| MAE:0.7429453| RMSE:0.94988835
MAE:0.7429449| RMSE:0.949888
