d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy2.train
fnTestData: ../ML100K/generality/copy2.test
fnOutputData: ./testResult/FSVD_0.001_0_100K_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.5366| RMSE:2.7709925
Iter:46| MAE:0.71644133| RMSE:0.91815054
Iter:47| MAE:0.7164056| RMSE:0.91810757
Iter:48| MAE:0.71633875| RMSE:0.91796184
Iter:49| MAE:0.71640044| RMSE:0.9180089
Iter:50| MAE:0.7163857| RMSE:0.91795063
Iter:51| MAE:0.71641237| RMSE:0.9179911
Iter:52| MAE:0.7164057| RMSE:0.9179452
Iter:53| MAE:0.7164406| RMSE:0.9179435
Iter:54| MAE:0.7164371| RMSE:0.91792053
Iter:55| MAE:0.71636564| RMSE:0.91789436
Iter:56| MAE:0.7163691| RMSE:0.9178571
Iter:57| MAE:0.71632093| RMSE:0.9178588
Iter:58| MAE:0.7163072| RMSE:0.9178463
Iter:59| MAE:0.7163238| RMSE:0.9178242
Iter:60| MAE:0.71627045| RMSE:0.9178039
Iter:61| MAE:0.716248| RMSE:0.91778725
Iter:62| MAE:0.71623313| RMSE:0.9177795
Iter:63| MAE:0.7162047| RMSE:0.91777086
Iter:64| MAE:0.7162169| RMSE:0.9177592
Iter:65| MAE:0.7162387| RMSE:0.9177543
Iter:66| MAE:0.7162411| RMSE:0.9177609
Iter:67| MAE:0.71624| RMSE:0.9177468
Iter:68| MAE:0.71624744| RMSE:0.91774696
Iter:69| MAE:0.7162421| RMSE:0.9177432
Iter:70| MAE:0.71623284| RMSE:0.91774863
Iter:71| MAE:0.71621776| RMSE:0.9177356
Iter:72| MAE:0.71619636| RMSE:0.917733
Iter:73| MAE:0.7161978| RMSE:0.9177292
Iter:74| MAE:0.7162102| RMSE:0.91772276
Iter:75| MAE:0.7162104| RMSE:0.91772604
Iter:76| MAE:0.7162069| RMSE:0.917726
Iter:77| MAE:0.7162012| RMSE:0.91772383
Iter:78| MAE:0.7161989| RMSE:0.9177224
Iter:79| MAE:0.71620274| RMSE:0.9177193
Iter:80| MAE:0.7162031| RMSE:0.91771585
Iter:81| MAE:0.7162074| RMSE:0.9177164
Iter:82| MAE:0.7162041| RMSE:0.9177132
Iter:83| MAE:0.7162196| RMSE:0.9177096
Iter:84| MAE:0.7162164| RMSE:0.917708
Iter:85| MAE:0.71622187| RMSE:0.91770536
Iter:86| MAE:0.7162258| RMSE:0.9177055
Iter:87| MAE:0.71623397| RMSE:0.9177022
Iter:88| MAE:0.71623206| RMSE:0.9177026
Iter:89| MAE:0.71623623| RMSE:0.91770244
Iter:90| MAE:0.71623546| RMSE:0.917701
Iter:91| MAE:0.716237| RMSE:0.9177003
Iter:92| MAE:0.7162373| RMSE:0.9176995
Iter:93| MAE:0.71624124| RMSE:0.917698
Iter:94| MAE:0.7162399| RMSE:0.9176972
Iter:95| MAE:0.71624404| RMSE:0.9176966
Iter:96| MAE:0.7162429| RMSE:0.9176948
Iter:97| MAE:0.71624684| RMSE:0.9176941
Iter:98| MAE:0.716248| RMSE:0.9176942
Iter:99| MAE:0.7162511| RMSE:0.91769344
MAE:0.71625316| RMSE:0.9176924
