d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy2.train
fnTestData: ../ML1M/generality/copy2.test
fnOutputData: ./testResult/FPMF_0.001_3_1M_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 3.0
num_iterations: 100
Iter:0| MAE:2.5824826| RMSE:2.8137915
Iter:1| MAE:1.527801| RMSE:1.9586883
Iter:2| MAE:1.0512782| RMSE:1.421604
Iter:3| MAE:0.86467475| RMSE:1.145954
Iter:4| MAE:0.7991653| RMSE:1.0295568
Iter:5| MAE:0.77822524| RMSE:0.99318516
Iter:6| MAE:0.76844096| RMSE:0.9757534
Iter:7| MAE:0.7627817| RMSE:0.96651816
Iter:8| MAE:0.7581084| RMSE:0.9611166
Iter:9| MAE:0.75421435| RMSE:0.95526147
Iter:10| MAE:0.75296724| RMSE:0.9547067
Iter:11| MAE:0.7495013| RMSE:0.95060414
Iter:12| MAE:0.7477768| RMSE:0.94902474
Iter:13| MAE:0.7461525| RMSE:0.9471477
Iter:14| MAE:0.74553263| RMSE:0.94613343
Iter:15| MAE:0.7436991| RMSE:0.94389045
Iter:16| MAE:0.74167633| RMSE:0.94199705
Iter:17| MAE:0.7409274| RMSE:0.9409961
Iter:18| MAE:0.7404513| RMSE:0.9406046
Iter:19| MAE:0.73891467| RMSE:0.9388226
Iter:20| MAE:0.73857474| RMSE:0.93809086
Iter:21| MAE:0.73804843| RMSE:0.937638
Iter:22| MAE:0.7372003| RMSE:0.93662345
Iter:23| MAE:0.7369201| RMSE:0.9361278
Iter:24| MAE:0.7359214| RMSE:0.93521583
Iter:25| MAE:0.7358561| RMSE:0.93491536
Iter:26| MAE:0.73514694| RMSE:0.9340415
Iter:27| MAE:0.734889| RMSE:0.9334966
Iter:28| MAE:0.7343083| RMSE:0.93296087
Iter:29| MAE:0.7341031| RMSE:0.93272406
Iter:30| MAE:0.73393965| RMSE:0.9323033
Iter:31| MAE:0.7335835| RMSE:0.9319643
Iter:32| MAE:0.73346645| RMSE:0.93179154
Iter:33| MAE:0.73337406| RMSE:0.9315925
Iter:34| MAE:0.7330954| RMSE:0.9312391
Iter:35| MAE:0.732874| RMSE:0.9309656
Iter:36| MAE:0.73273736| RMSE:0.93073606
Iter:37| MAE:0.7327014| RMSE:0.93059343
Iter:38| MAE:0.7326013| RMSE:0.9303859
Iter:39| MAE:0.7325121| RMSE:0.9302764
Iter:40| MAE:0.7324604| RMSE:0.930164
Iter:41| MAE:0.7323898| RMSE:0.9300416
Iter:42| MAE:0.73230034| RMSE:0.92996126
Iter:43| MAE:0.732305| RMSE:0.92990863
Iter:44| MAE:0.73218673| RMSE:0.9297793
Iter:45| MAE:0.7320767| RMSE:0.9296465
Iter:46| MAE:0.73202276| RMSE:0.9295134
Iter:47| MAE:0.7319809| RMSE:0.9294433
Iter:48| MAE:0.7319359| RMSE:0.92936075
Iter:49| MAE:0.731896| RMSE:0.9292753
Iter:50| MAE:0.73187315| RMSE:0.9292155
Iter:51| MAE:0.7318478| RMSE:0.92918646
Iter:52| MAE:0.73179096| RMSE:0.9291176
Iter:53| MAE:0.73176366| RMSE:0.92907965
Iter:54| MAE:0.73177147| RMSE:0.92905825
Iter:55| MAE:0.7317263| RMSE:0.9290027
Iter:56| MAE:0.731714| RMSE:0.9289669
Iter:57| MAE:0.7316887| RMSE:0.9289325
Iter:58| MAE:0.7316901| RMSE:0.9289254
Iter:59| MAE:0.7316738| RMSE:0.9288911
Iter:60| MAE:0.73166| RMSE:0.9288618
Iter:61| MAE:0.73164797| RMSE:0.9288445
Iter:62| MAE:0.73164135| RMSE:0.9288421
Iter:63| MAE:0.7316344| RMSE:0.92882437
Iter:64| MAE:0.7316245| RMSE:0.9288042
Iter:65| MAE:0.7316111| RMSE:0.928798
Iter:66| MAE:0.7316098| RMSE:0.92878455
Iter:67| MAE:0.7316008| RMSE:0.9287788
Iter:68| MAE:0.73159736| RMSE:0.92876744
Iter:69| MAE:0.73159426| RMSE:0.9287554
Iter:70| MAE:0.7315925| RMSE:0.928748
Iter:71| MAE:0.7315928| RMSE:0.9287484
Iter:72| MAE:0.7315883| RMSE:0.9287462
Iter:73| MAE:0.7315848| RMSE:0.92874163
Iter:74| MAE:0.7315878| RMSE:0.9287291
Iter:75| MAE:0.73158073| RMSE:0.928724
Iter:76| MAE:0.73158| RMSE:0.92872185
Iter:77| MAE:0.73157865| RMSE:0.92871606
Iter:78| MAE:0.73157316| RMSE:0.92871374
Iter:79| MAE:0.73157614| RMSE:0.9287099
Iter:80| MAE:0.73156995| RMSE:0.9287047
Iter:81| MAE:0.7315716| RMSE:0.9287032
Iter:82| MAE:0.73157156| RMSE:0.9286979
Iter:83| MAE:0.7315717| RMSE:0.9286968
Iter:84| MAE:0.7315699| RMSE:0.92869383
Iter:85| MAE:0.73156905| RMSE:0.928693
Iter:86| MAE:0.73156846| RMSE:0.9286915
Iter:87| MAE:0.7315666| RMSE:0.9286902
Iter:88| MAE:0.7315654| RMSE:0.92868745
Iter:89| MAE:0.7315637| RMSE:0.92868763
Iter:90| MAE:0.73156327| RMSE:0.9286862
Iter:91| MAE:0.73156315| RMSE:0.92868507
Iter:92| MAE:0.7315624| RMSE:0.92868423
Iter:93| MAE:0.7315614| RMSE:0.9286805
Iter:94| MAE:0.73156184| RMSE:0.9286791
Iter:95| MAE:0.7315609| RMSE:0.9286758
Iter:96| MAE:0.73156023| RMSE:0.92867446
Iter:97| MAE:0.73155886| RMSE:0.92867285
Iter:98| MAE:0.7315577| RMSE:0.9286714
Iter:99| MAE:0.73155546| RMSE:0.92866844
MAE:0.731553| RMSE:0.9286649
