d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy1.train
fnTestData: ../ML1M/generality/copy1.test
fnOutputData: ./testResult/FSVD_0.001_1_1M_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.5796762| RMSE:2.811369
Iter:1| MAE:0.914646| RMSE:1.1467233
Iter:2| MAE:0.8257313| RMSE:1.0492073
Iter:3| MAE:0.78132075| RMSE:1.0006078
Iter:4| MAE:0.76302975| RMSE:0.98035383
Iter:5| MAE:0.7432896| RMSE:0.9534289
Iter:6| MAE:0.7294522| RMSE:0.9360045
Iter:7| MAE:0.7273662| RMSE:0.9315188
Iter:8| MAE:0.7225763| RMSE:0.9255665
Iter:9| MAE:0.71886593| RMSE:0.9200543
Iter:10| MAE:0.714499| RMSE:0.9149626
Iter:11| MAE:0.71116877| RMSE:0.9108258
Iter:12| MAE:0.7090479| RMSE:0.908975
Iter:13| MAE:0.70966154| RMSE:0.9053801
Iter:14| MAE:0.70654464| RMSE:0.9051201
Iter:15| MAE:0.70577955| RMSE:0.9045619
Iter:16| MAE:0.70450485| RMSE:0.90274876
Iter:17| MAE:0.7035535| RMSE:0.9014901
Iter:18| MAE:0.70256513| RMSE:0.9006457
Iter:19| MAE:0.70122814| RMSE:0.8963126
Iter:20| MAE:0.700815| RMSE:0.89918447
Iter:21| MAE:0.69932455| RMSE:0.89534676
Iter:22| MAE:0.69914365| RMSE:0.89455944
Iter:23| MAE:0.699115| RMSE:0.8957982
Iter:24| MAE:0.69826883| RMSE:0.89475757
Iter:25| MAE:0.69824886| RMSE:0.89414424
Iter:26| MAE:0.69751555| RMSE:0.8941829
Iter:27| MAE:0.69721675| RMSE:0.89257723
Iter:28| MAE:0.6965249| RMSE:0.89203876
Iter:29| MAE:0.69681716| RMSE:0.8922223
Iter:30| MAE:0.6963455| RMSE:0.8911008
Iter:31| MAE:0.6962625| RMSE:0.89071786
Iter:32| MAE:0.6958707| RMSE:0.8908292
Iter:33| MAE:0.6956559| RMSE:0.8898347
Iter:34| MAE:0.6957325| RMSE:0.8901523
Iter:35| MAE:0.6953006| RMSE:0.8894047
Iter:36| MAE:0.69496995| RMSE:0.88909113
Iter:37| MAE:0.69496065| RMSE:0.88893723
Iter:38| MAE:0.695066| RMSE:0.8888626
Iter:39| MAE:0.6950666| RMSE:0.88866705
Iter:40| MAE:0.69489455| RMSE:0.8884388
Iter:41| MAE:0.6948034| RMSE:0.8886803
Iter:42| MAE:0.69461673| RMSE:0.88807446
Iter:43| MAE:0.69464916| RMSE:0.88825047
Iter:44| MAE:0.69453967| RMSE:0.8881259
Iter:45| MAE:0.69455975| RMSE:0.8880195
Iter:46| MAE:0.6944267| RMSE:0.88778895
Iter:47| MAE:0.6942084| RMSE:0.88760334
Iter:48| MAE:0.6942929| RMSE:0.88756067
Iter:49| MAE:0.69422853| RMSE:0.8875104
Iter:50| MAE:0.69418097| RMSE:0.8875445
Iter:51| MAE:0.69423425| RMSE:0.88736343
Iter:52| MAE:0.69424635| RMSE:0.8873176
Iter:53| MAE:0.6942571| RMSE:0.88735116
Iter:54| MAE:0.6942503| RMSE:0.8873632
Iter:55| MAE:0.6941714| RMSE:0.88730305
Iter:56| MAE:0.6941633| RMSE:0.8871167
Iter:57| MAE:0.6941586| RMSE:0.8872825
Iter:58| MAE:0.6941038| RMSE:0.8872361
Iter:59| MAE:0.6941687| RMSE:0.8872325
Iter:60| MAE:0.6941034| RMSE:0.8872221
Iter:61| MAE:0.69411004| RMSE:0.88712126
Iter:62| MAE:0.69410145| RMSE:0.88704896
Iter:63| MAE:0.69404936| RMSE:0.88703716
Iter:64| MAE:0.6940413| RMSE:0.8870578
Iter:65| MAE:0.6940879| RMSE:0.8869521
