d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy4.train
fnTestData: ../ML1M/generality/copy4.test
fnOutputData: ./testResult/FPMF_0.001_0_1M_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.5821278| RMSE:2.813787
Iter:1| MAE:1.54194| RMSE:1.9746916
Iter:2| MAE:1.02962| RMSE:1.4052261
Iter:3| MAE:0.8609242| RMSE:1.1572915
Iter:4| MAE:0.7838624| RMSE:1.0242039
Iter:5| MAE:0.7520365| RMSE:0.9633742
Iter:6| MAE:0.7356783| RMSE:0.9348155
Iter:7| MAE:0.7277427| RMSE:0.9229656
Iter:8| MAE:0.7224485| RMSE:0.916177
Iter:9| MAE:0.71622974| RMSE:0.9075483
Iter:10| MAE:0.7120742| RMSE:0.90259945
Iter:11| MAE:0.708785| RMSE:0.89880013
Iter:12| MAE:0.70556897| RMSE:0.8954968
Iter:13| MAE:0.7037338| RMSE:0.8927304
Iter:14| MAE:0.701043| RMSE:0.89012754
Iter:15| MAE:0.69851184| RMSE:0.8876038
Iter:16| MAE:0.6973312| RMSE:0.8858398
Iter:17| MAE:0.69576186| RMSE:0.88398623
Iter:18| MAE:0.69441724| RMSE:0.8824244
Iter:19| MAE:0.6929377| RMSE:0.88102776
Iter:20| MAE:0.69184333| RMSE:0.8796425
Iter:21| MAE:0.69091| RMSE:0.87855965
Iter:22| MAE:0.6900626| RMSE:0.87761796
Iter:23| MAE:0.6893589| RMSE:0.8768428
Iter:24| MAE:0.6886544| RMSE:0.8760317
Iter:25| MAE:0.6879327| RMSE:0.87537426
Iter:26| MAE:0.68740004| RMSE:0.87487
Iter:27| MAE:0.68694246| RMSE:0.87417746
Iter:28| MAE:0.68661416| RMSE:0.87376285
Iter:29| MAE:0.6860966| RMSE:0.8733156
Iter:30| MAE:0.6858533| RMSE:0.87295806
Iter:31| MAE:0.6855514| RMSE:0.8726474
Iter:32| MAE:0.68533605| RMSE:0.87244844
Iter:33| MAE:0.68500483| RMSE:0.8721142
Iter:34| MAE:0.68468106| RMSE:0.871816
Iter:35| MAE:0.6845686| RMSE:0.8715946
Iter:36| MAE:0.68436915| RMSE:0.8714215
Iter:37| MAE:0.68420064| RMSE:0.87124485
Iter:38| MAE:0.68410885| RMSE:0.8710773
Iter:39| MAE:0.68400955| RMSE:0.87096334
Iter:40| MAE:0.6839076| RMSE:0.8708183
Iter:41| MAE:0.6837858| RMSE:0.87071383
Iter:42| MAE:0.6836519| RMSE:0.870599
Iter:43| MAE:0.6835385| RMSE:0.87051046
Iter:44| MAE:0.6834713| RMSE:0.8704361
Iter:45| MAE:0.68344986| RMSE:0.8703914
Iter:46| MAE:0.68339133| RMSE:0.87031734
Iter:47| MAE:0.6833319| RMSE:0.87026817
Iter:48| MAE:0.6832326| RMSE:0.87019604
Iter:49| MAE:0.68320733| RMSE:0.87013924
Iter:50| MAE:0.68316305| RMSE:0.87011236
Iter:51| MAE:0.6831287| RMSE:0.8700645
Iter:52| MAE:0.68310595| RMSE:0.8700231
Iter:53| MAE:0.6830633| RMSE:0.8699848
Iter:54| MAE:0.68305063| RMSE:0.8699619
Iter:55| MAE:0.6830136| RMSE:0.8699371
Iter:56| MAE:0.6830018| RMSE:0.86991256
Iter:57| MAE:0.68298876| RMSE:0.8698936
Iter:58| MAE:0.6829601| RMSE:0.8698688
Iter:59| MAE:0.682951| RMSE:0.8698562
Iter:60| MAE:0.6829334| RMSE:0.86983806
Iter:61| MAE:0.6829356| RMSE:0.86982393
Iter:62| MAE:0.68291974| RMSE:0.8698136
Iter:63| MAE:0.68290746| RMSE:0.8698019
Iter:64| MAE:0.6828976| RMSE:0.86979187
Iter:65| MAE:0.6828905| RMSE:0.86978704
Iter:66| MAE:0.68288004| RMSE:0.8697793
Iter:67| MAE:0.6828738| RMSE:0.86977017
Iter:68| MAE:0.6828619| RMSE:0.86975795
Iter:69| MAE:0.6828619| RMSE:0.86975414
Iter:70| MAE:0.6828574| RMSE:0.869752
Iter:71| MAE:0.68284845| RMSE:0.8697438
Iter:72| MAE:0.6828461| RMSE:0.8697391
Iter:73| MAE:0.6828445| RMSE:0.86973625
Iter:74| MAE:0.6828434| RMSE:0.8697343
Iter:75| MAE:0.6828426| RMSE:0.8697326
Iter:76| MAE:0.6828394| RMSE:0.8697299
Iter:77| MAE:0.6828371| RMSE:0.86972713
Iter:78| MAE:0.6828371| RMSE:0.86972433
Iter:79| MAE:0.68283606| RMSE:0.8697195
Iter:80| MAE:0.68283236| RMSE:0.86971617
Iter:81| MAE:0.6828326| RMSE:0.8697143
Iter:82| MAE:0.6828306| RMSE:0.86971164
Iter:83| MAE:0.6828277| RMSE:0.8697116
Iter:84| MAE:0.68282473| RMSE:0.8697097
Iter:85| MAE:0.68282473| RMSE:0.86971
Iter:86| MAE:0.68282366| RMSE:0.86970884
Iter:87| MAE:0.682822| RMSE:0.8697093
Iter:88| MAE:0.68282175| RMSE:0.86971015
Iter:89| MAE:0.68282163| RMSE:0.86970884
Iter:90| MAE:0.6828202| RMSE:0.8697075
Iter:91| MAE:0.6828192| RMSE:0.8697064
Iter:92| MAE:0.68281823| RMSE:0.86970615
Iter:93| MAE:0.6828194| RMSE:0.869706
Iter:94| MAE:0.6828166| RMSE:0.869706
Iter:95| MAE:0.68281734| RMSE:0.86970556
Iter:96| MAE:0.6828159| RMSE:0.8697059
Iter:97| MAE:0.68281543| RMSE:0.8697057
Iter:98| MAE:0.6828154| RMSE:0.8697052
Iter:99| MAE:0.68281585| RMSE:0.8697051
MAE:0.68281484| RMSE:0.8697051
