d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy3.train
fnTestData: ../ML1M/generality/copy3.test
fnOutputData: ./testResult/FPMF_0.001_2_1M_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 2.0
num_iterations: 100
Iter:0| MAE:2.5823426| RMSE:2.8127823
Iter:1| MAE:1.5295099| RMSE:1.9623955
Iter:2| MAE:1.0567865| RMSE:1.4356178
Iter:3| MAE:0.8662633| RMSE:1.1561295
Iter:4| MAE:0.7995684| RMSE:1.0387193
Iter:5| MAE:0.77120537| RMSE:0.9871691
Iter:6| MAE:0.7583487| RMSE:0.96437746
Iter:7| MAE:0.7540291| RMSE:0.9574474
Iter:8| MAE:0.7493064| RMSE:0.9510787
Iter:9| MAE:0.7461068| RMSE:0.9480769
Iter:10| MAE:0.7421643| RMSE:0.94371545
Iter:11| MAE:0.741194| RMSE:0.94183546
Iter:12| MAE:0.739465| RMSE:0.94005877
Iter:13| MAE:0.73774564| RMSE:0.93799615
Iter:14| MAE:0.7364042| RMSE:0.93658715
Iter:15| MAE:0.7351829| RMSE:0.9350076
Iter:16| MAE:0.73365945| RMSE:0.93343604
Iter:17| MAE:0.7330998| RMSE:0.93241
Iter:18| MAE:0.7321272| RMSE:0.93137854
Iter:19| MAE:0.7314885| RMSE:0.9305843
Iter:20| MAE:0.73062456| RMSE:0.92947537
Iter:21| MAE:0.7296488| RMSE:0.92835945
Iter:22| MAE:0.72929347| RMSE:0.9278111
Iter:23| MAE:0.7287029| RMSE:0.92707217
Iter:24| MAE:0.7280093| RMSE:0.9262446
Iter:25| MAE:0.7277404| RMSE:0.9255742
Iter:26| MAE:0.7273561| RMSE:0.92507535
Iter:27| MAE:0.72679573| RMSE:0.9242738
Iter:28| MAE:0.7264591| RMSE:0.9238833
Iter:29| MAE:0.72614163| RMSE:0.92349327
Iter:30| MAE:0.72610164| RMSE:0.92335457
Iter:31| MAE:0.7256139| RMSE:0.9226524
Iter:32| MAE:0.725468| RMSE:0.9224287
Iter:33| MAE:0.7251877| RMSE:0.92210674
Iter:34| MAE:0.7249633| RMSE:0.92181975
Iter:35| MAE:0.72492373| RMSE:0.9215942
Iter:36| MAE:0.7247416| RMSE:0.92134446
Iter:37| MAE:0.7244902| RMSE:0.92106557
Iter:38| MAE:0.7244171| RMSE:0.9208977
Iter:39| MAE:0.7243184| RMSE:0.9207271
Iter:40| MAE:0.7242317| RMSE:0.92052186
Iter:41| MAE:0.7241177| RMSE:0.9203931
Iter:42| MAE:0.72400904| RMSE:0.9202108
Iter:43| MAE:0.7239976| RMSE:0.9201311
Iter:44| MAE:0.7239717| RMSE:0.92004734
Iter:45| MAE:0.72387886| RMSE:0.9199288
Iter:46| MAE:0.7238669| RMSE:0.91988564
Iter:47| MAE:0.7238007| RMSE:0.91983247
