d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy5.train
fnTestData: ../ML100K/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_0_100K_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.53195| RMSE:2.7700632
Iter:1| MAE:2.0363438| RMSE:2.3782961
Iter:2| MAE:1.2639298| RMSE:1.6581316
Iter:3| MAE:0.99797803| RMSE:1.3279837
Iter:4| MAE:0.84509045| RMSE:1.1080115
Iter:5| MAE:0.80526066| RMSE:1.0417569
Iter:6| MAE:0.7824307| RMSE:1.0057191
Iter:7| MAE:0.77258664| RMSE:0.99112254
Iter:8| MAE:0.7683849| RMSE:0.9835483
Iter:9| MAE:0.765549| RMSE:0.97822535
Iter:10| MAE:0.7626847| RMSE:0.9753753
Iter:11| MAE:0.7605985| RMSE:0.9713954
Iter:12| MAE:0.7598217| RMSE:0.9692608
Iter:13| MAE:0.758285| RMSE:0.96718633
Iter:14| MAE:0.7561668| RMSE:0.96441
Iter:15| MAE:0.75552934| RMSE:0.9635501
Iter:16| MAE:0.75554705| RMSE:0.9627786
Iter:17| MAE:0.7545897| RMSE:0.9611469
Iter:18| MAE:0.7550259| RMSE:0.961337
Iter:19| MAE:0.7530911| RMSE:0.95950323
Iter:20| MAE:0.75251067| RMSE:0.95890397
Iter:21| MAE:0.7522032| RMSE:0.9585158
Iter:22| MAE:0.75204086| RMSE:0.95772773
Iter:23| MAE:0.7513037| RMSE:0.9570359
Iter:24| MAE:0.75144243| RMSE:0.9570188
Iter:25| MAE:0.751287| RMSE:0.9564359
Iter:26| MAE:0.75096005| RMSE:0.95651275
Iter:27| MAE:0.75107706| RMSE:0.9563763
Iter:28| MAE:0.750554| RMSE:0.95579255
Iter:29| MAE:0.750692| RMSE:0.9555407
Iter:30| MAE:0.7505295| RMSE:0.9553303
Iter:31| MAE:0.7502649| RMSE:0.9550704
Iter:32| MAE:0.75036556| RMSE:0.95507675
Iter:33| MAE:0.75034237| RMSE:0.9549141
Iter:34| MAE:0.75020725| RMSE:0.9547301
Iter:35| MAE:0.7502076| RMSE:0.9546355
Iter:36| MAE:0.75000477| RMSE:0.95453197
Iter:37| MAE:0.749884| RMSE:0.95449823
Iter:38| MAE:0.74996895| RMSE:0.95444006
Iter:39| MAE:0.74993175| RMSE:0.95431846
Iter:40| MAE:0.74969506| RMSE:0.9541098
Iter:41| MAE:0.7497101| RMSE:0.9540382
Iter:42| MAE:0.7496578| RMSE:0.95396185
Iter:43| MAE:0.74965847| RMSE:0.9539246
Iter:44| MAE:0.74963135| RMSE:0.95387805
Iter:45| MAE:0.749521| RMSE:0.9538213
Iter:46| MAE:0.7495253| RMSE:0.9537552
Iter:47| MAE:0.7495469| RMSE:0.9537744
Iter:48| MAE:0.74950105| RMSE:0.9537245
Iter:49| MAE:0.74948376| RMSE:0.95372313
Iter:50| MAE:0.74945736| RMSE:0.95369273
Iter:51| MAE:0.7494206| RMSE:0.9536804
Iter:52| MAE:0.7493994| RMSE:0.9536579
Iter:53| MAE:0.7493805| RMSE:0.9536312
Iter:54| MAE:0.74936295| RMSE:0.9536021
Iter:55| MAE:0.7493279| RMSE:0.95358956
Iter:56| MAE:0.74929404| RMSE:0.953566
Iter:57| MAE:0.7492851| RMSE:0.95356345
Iter:58| MAE:0.7492782| RMSE:0.95355743
Iter:59| MAE:0.74928445| RMSE:0.9535545
Iter:60| MAE:0.7492668| RMSE:0.95354164
Iter:61| MAE:0.74924976| RMSE:0.95352805
Iter:62| MAE:0.7492514| RMSE:0.95353323
Iter:63| MAE:0.7492438| RMSE:0.9535187
Iter:64| MAE:0.7492524| RMSE:0.95351964
Iter:65| MAE:0.7492416| RMSE:0.95350415
Iter:66| MAE:0.749239| RMSE:0.9535006
Iter:67| MAE:0.7492373| RMSE:0.9534957
Iter:68| MAE:0.74923575| RMSE:0.953494
Iter:69| MAE:0.74923325| RMSE:0.9534947
Iter:70| MAE:0.7492349| RMSE:0.9534873
Iter:71| MAE:0.74923635| RMSE:0.9534884
Iter:72| MAE:0.7492353| RMSE:0.9534868
Iter:73| MAE:0.74923635| RMSE:0.9534863
Iter:74| MAE:0.7492376| RMSE:0.95348316
Iter:75| MAE:0.7492375| RMSE:0.9534839
Iter:76| MAE:0.74923694| RMSE:0.9534849
Iter:77| MAE:0.7492392| RMSE:0.9534845
Iter:78| MAE:0.74923897| RMSE:0.95348316
Iter:79| MAE:0.7492386| RMSE:0.95348203
Iter:80| MAE:0.74923843| RMSE:0.95348054
Iter:81| MAE:0.7492377| RMSE:0.9534793
Iter:82| MAE:0.74923706| RMSE:0.95347875
Iter:83| MAE:0.7492364| RMSE:0.95347893
Iter:84| MAE:0.74923635| RMSE:0.9534788
Iter:85| MAE:0.7492353| RMSE:0.9534778
Iter:86| MAE:0.7492357| RMSE:0.9534788
Iter:87| MAE:0.7492352| RMSE:0.95347774
Iter:88| MAE:0.7492341| RMSE:0.9534771
Iter:89| MAE:0.7492349| RMSE:0.9534767
Iter:90| MAE:0.7492345| RMSE:0.9534765
Iter:91| MAE:0.7492344| RMSE:0.9534765
Iter:92| MAE:0.74923486| RMSE:0.9534755
Iter:93| MAE:0.7492334| RMSE:0.9534755
Iter:94| MAE:0.7492341| RMSE:0.95347506
Iter:95| MAE:0.7492336| RMSE:0.9534744
Iter:96| MAE:0.74923325| RMSE:0.9534741
Iter:97| MAE:0.74923337| RMSE:0.95347387
Iter:98| MAE:0.7492329| RMSE:0.9534736
Iter:99| MAE:0.7492337| RMSE:0.9534737
MAE:0.74923354| RMSE:0.95347327
