d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy2.train
fnTestData: ../ML1M/generality/copy2.test
fnOutputData: ./testResult/FPMF_0.001_1_1M_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.5824826| RMSE:2.8137915
Iter:1| MAE:1.5308936| RMSE:1.9607102
Iter:2| MAE:1.0464818| RMSE:1.4228772
Iter:3| MAE:0.86370337| RMSE:1.1546274
Iter:4| MAE:0.79958373| RMSE:1.0430118
Iter:5| MAE:0.7655836| RMSE:0.98212147
Iter:6| MAE:0.75272787| RMSE:0.9586203
Iter:7| MAE:0.7442846| RMSE:0.94708896
Iter:8| MAE:0.7405523| RMSE:0.94236684
Iter:9| MAE:0.73573416| RMSE:0.9356799
Iter:10| MAE:0.7330783| RMSE:0.93288004
Iter:11| MAE:0.7301134| RMSE:0.9292876
Iter:12| MAE:0.72820187| RMSE:0.92667085
Iter:13| MAE:0.72604126| RMSE:0.9244281
Iter:14| MAE:0.7243614| RMSE:0.92225695
Iter:15| MAE:0.7227719| RMSE:0.92047024
Iter:16| MAE:0.72138053| RMSE:0.91872036
Iter:17| MAE:0.7204631| RMSE:0.9172075
Iter:18| MAE:0.71949357| RMSE:0.91610694
Iter:19| MAE:0.718052| RMSE:0.91438913
Iter:20| MAE:0.7174177| RMSE:0.91353405
Iter:21| MAE:0.7165267| RMSE:0.91238487
Iter:22| MAE:0.7160415| RMSE:0.9115051
Iter:23| MAE:0.71528095| RMSE:0.91062313
Iter:24| MAE:0.71490175| RMSE:0.9100065
Iter:25| MAE:0.7142689| RMSE:0.9090952
Iter:26| MAE:0.7136777| RMSE:0.90856504
Iter:27| MAE:0.7132998| RMSE:0.90785265
Iter:28| MAE:0.7130294| RMSE:0.9074262
Iter:29| MAE:0.712629| RMSE:0.90676844
Iter:30| MAE:0.7122581| RMSE:0.90636176
Iter:31| MAE:0.71217746| RMSE:0.906012
Iter:32| MAE:0.71182114| RMSE:0.90562105
Iter:33| MAE:0.7115853| RMSE:0.9052951
Iter:34| MAE:0.7113886| RMSE:0.9049815
Iter:35| MAE:0.7112138| RMSE:0.9047545
Iter:36| MAE:0.7110152| RMSE:0.90450925
Iter:37| MAE:0.7109465| RMSE:0.9042575
Iter:38| MAE:0.71071625| RMSE:0.90395164
Iter:39| MAE:0.71061724| RMSE:0.90383977
Iter:40| MAE:0.71058685| RMSE:0.90372425
Iter:41| MAE:0.7104303| RMSE:0.9035437
Iter:42| MAE:0.7103167| RMSE:0.9033919
Iter:43| MAE:0.7102594| RMSE:0.9032984
Iter:44| MAE:0.710185| RMSE:0.90318435
Iter:45| MAE:0.7101589| RMSE:0.90311587
Iter:46| MAE:0.71011144| RMSE:0.9030305
Iter:47| MAE:0.7100964| RMSE:0.9029855
Iter:48| MAE:0.71006185| RMSE:0.9029123
Iter:49| MAE:0.71000504| RMSE:0.9028527
Iter:50| MAE:0.70997006| RMSE:0.9028172
Iter:51| MAE:0.70994115| RMSE:0.9027722
Iter:52| MAE:0.7099057| RMSE:0.90273386
Iter:53| MAE:0.7098846| RMSE:0.902702
Iter:54| MAE:0.70984834| RMSE:0.9026567
Iter:55| MAE:0.70982337| RMSE:0.9026251
Iter:56| MAE:0.70980805| RMSE:0.902602
Iter:57| MAE:0.70979464| RMSE:0.90257365
Iter:58| MAE:0.7097683| RMSE:0.902552
Iter:59| MAE:0.70975506| RMSE:0.90251565
Iter:60| MAE:0.7097594| RMSE:0.9024941
Iter:61| MAE:0.7097504| RMSE:0.90248305
Iter:62| MAE:0.7097366| RMSE:0.9024559
Iter:63| MAE:0.70973486| RMSE:0.9024383
Iter:64| MAE:0.7097276| RMSE:0.90243167
Iter:65| MAE:0.709712| RMSE:0.90241706
Iter:66| MAE:0.70970345| RMSE:0.9024034
Iter:67| MAE:0.7096996| RMSE:0.90239173
Iter:68| MAE:0.7096948| RMSE:0.9023818
Iter:69| MAE:0.709689| RMSE:0.90237606
Iter:70| MAE:0.7096775| RMSE:0.90236294
Iter:71| MAE:0.70967424| RMSE:0.9023612
Iter:72| MAE:0.70967096| RMSE:0.9023581
Iter:73| MAE:0.7096667| RMSE:0.9023539
Iter:74| MAE:0.7096597| RMSE:0.9023523
Iter:75| MAE:0.7096613| RMSE:0.90234846
Iter:76| MAE:0.7096599| RMSE:0.90234447
Iter:77| MAE:0.70966005| RMSE:0.9023401
Iter:78| MAE:0.7096586| RMSE:0.90233594
Iter:79| MAE:0.70965666| RMSE:0.902332
Iter:80| MAE:0.7096545| RMSE:0.90233135
Iter:81| MAE:0.7096515| RMSE:0.9023275
Iter:82| MAE:0.7096501| RMSE:0.9023253
Iter:83| MAE:0.7096481| RMSE:0.9023237
Iter:84| MAE:0.70964813| RMSE:0.9023248
Iter:85| MAE:0.7096487| RMSE:0.9023242
Iter:86| MAE:0.7096484| RMSE:0.9023211
Iter:87| MAE:0.70964646| RMSE:0.90232044
Iter:88| MAE:0.709647| RMSE:0.9023171
Iter:89| MAE:0.70964587| RMSE:0.9023178
Iter:90| MAE:0.70964223| RMSE:0.9023173
Iter:91| MAE:0.7096442| RMSE:0.90231603
Iter:92| MAE:0.7096422| RMSE:0.90231395
Iter:93| MAE:0.70964193| RMSE:0.90231144
Iter:94| MAE:0.7096435| RMSE:0.90231127
Iter:95| MAE:0.70964175| RMSE:0.9023097
Iter:96| MAE:0.7096415| RMSE:0.9023109
Iter:97| MAE:0.70964134| RMSE:0.90231067
Iter:98| MAE:0.7096403| RMSE:0.9023103
Iter:99| MAE:0.7096399| RMSE:0.9023094
MAE:0.70964015| RMSE:0.90230846
