d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy5.train
fnTestData: ../ML1M/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_3_1M_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 3.0
num_iterations: 100
Iter:0| MAE:2.581193| RMSE:2.8127556
Iter:1| MAE:1.4777514| RMSE:1.9086043
Iter:2| MAE:1.0544184| RMSE:1.4275063
Iter:3| MAE:0.8697586| RMSE:1.1577642
Iter:4| MAE:0.802248| RMSE:1.0391754
Iter:5| MAE:0.78010297| RMSE:0.99797267
Iter:6| MAE:0.7677594| RMSE:0.9749532
Iter:7| MAE:0.76160866| RMSE:0.96571493
Iter:8| MAE:0.7573246| RMSE:0.96019375
Iter:9| MAE:0.7554386| RMSE:0.9575986
Iter:10| MAE:0.75217944| RMSE:0.9542192
Iter:11| MAE:0.7501749| RMSE:0.9522186
Iter:12| MAE:0.7487307| RMSE:0.95060253
Iter:13| MAE:0.7471135| RMSE:0.9486735
Iter:14| MAE:0.7461357| RMSE:0.947623
Iter:15| MAE:0.7447315| RMSE:0.9461955
Iter:16| MAE:0.7438034| RMSE:0.9453372
Iter:17| MAE:0.7421648| RMSE:0.94309294
Iter:18| MAE:0.74173933| RMSE:0.942454
Iter:19| MAE:0.7415636| RMSE:0.9420601
Iter:20| MAE:0.74090385| RMSE:0.94119835
Iter:21| MAE:0.7400071| RMSE:0.9403115
Iter:22| MAE:0.7391491| RMSE:0.9390508
Iter:23| MAE:0.7387897| RMSE:0.93851596
Iter:24| MAE:0.7381897| RMSE:0.9378226
Iter:25| MAE:0.7377152| RMSE:0.9373065
Iter:26| MAE:0.73755634| RMSE:0.93676054
Iter:27| MAE:0.7369552| RMSE:0.9361613
Iter:28| MAE:0.7368697| RMSE:0.9359986
Iter:29| MAE:0.73630446| RMSE:0.9352856
Iter:30| MAE:0.7357754| RMSE:0.9345954
Iter:31| MAE:0.7357231| RMSE:0.93452746
Iter:32| MAE:0.7355941| RMSE:0.9342619
Iter:33| MAE:0.73525536| RMSE:0.93385017
Iter:34| MAE:0.7351367| RMSE:0.93360823
Iter:35| MAE:0.7349834| RMSE:0.93343896
Iter:36| MAE:0.7348594| RMSE:0.9331933
Iter:37| MAE:0.7347518| RMSE:0.93302846
Iter:38| MAE:0.7346614| RMSE:0.9328882
Iter:39| MAE:0.7345214| RMSE:0.9326811
Iter:40| MAE:0.7345879| RMSE:0.9326569
Iter:41| MAE:0.73429024| RMSE:0.9323278
Iter:42| MAE:0.7341867| RMSE:0.93219227
Iter:43| MAE:0.7341456| RMSE:0.932053
Iter:44| MAE:0.7340809| RMSE:0.93195456
Iter:45| MAE:0.7340417| RMSE:0.9318858
Iter:46| MAE:0.73395455| RMSE:0.93179274
Iter:47| MAE:0.7339218| RMSE:0.9316798
Iter:48| MAE:0.7338441| RMSE:0.93160534
Iter:49| MAE:0.733822| RMSE:0.9315027
Iter:50| MAE:0.73378104| RMSE:0.93144464
Iter:51| MAE:0.73374116| RMSE:0.9314213
Iter:52| MAE:0.73372436| RMSE:0.9313692
Iter:53| MAE:0.73369837| RMSE:0.93131375
Iter:54| MAE:0.73367107| RMSE:0.9312807
Iter:55| MAE:0.73364526| RMSE:0.9312239
Iter:56| MAE:0.7336363| RMSE:0.9312124
Iter:57| MAE:0.7335955| RMSE:0.93116766
Iter:58| MAE:0.7335877| RMSE:0.931162
Iter:59| MAE:0.73357695| RMSE:0.9311224
Iter:60| MAE:0.7335842| RMSE:0.9311054
Iter:61| MAE:0.73356885| RMSE:0.93109167
Iter:62| MAE:0.7335608| RMSE:0.93107367
Iter:63| MAE:0.73355293| RMSE:0.93105334
Iter:64| MAE:0.7335504| RMSE:0.93104607
Iter:65| MAE:0.73354375| RMSE:0.9310339
Iter:66| MAE:0.7335194| RMSE:0.9310198
Iter:67| MAE:0.7335135| RMSE:0.9310065
Iter:68| MAE:0.73351| RMSE:0.93099856
Iter:69| MAE:0.73350364| RMSE:0.93098676
Iter:70| MAE:0.73349935| RMSE:0.9309795
