d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy3.train
fnTestData: ../ML100K/generality/copy3.test
fnOutputData: ./testResult/FPMF_0.001_1_100K_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.53265| RMSE:2.7731118
Iter:56| MAE:0.769019| RMSE:0.9747823
Iter:57| MAE:0.7690409| RMSE:0.9747974
Iter:58| MAE:0.7690638| RMSE:0.97480357
Iter:59| MAE:0.7690604| RMSE:0.97478455
Iter:60| MAE:0.7690815| RMSE:0.97479993
Iter:61| MAE:0.7690735| RMSE:0.97479844
Iter:62| MAE:0.76908934| RMSE:0.97480834
Iter:63| MAE:0.76908123| RMSE:0.97479916
Iter:64| MAE:0.7690774| RMSE:0.97479665
Iter:65| MAE:0.76906425| RMSE:0.9747824
Iter:66| MAE:0.76905227| RMSE:0.9747719
Iter:67| MAE:0.7690418| RMSE:0.9747574
Iter:68| MAE:0.7690296| RMSE:0.9747511
Iter:69| MAE:0.76902634| RMSE:0.97474617
Iter:70| MAE:0.76902205| RMSE:0.97474134
Iter:71| MAE:0.76901776| RMSE:0.9747382
Iter:72| MAE:0.7690291| RMSE:0.97474706
Iter:73| MAE:0.7690202| RMSE:0.9747435
Iter:74| MAE:0.76901925| RMSE:0.97474056
Iter:75| MAE:0.76902354| RMSE:0.9747404
Iter:76| MAE:0.76902676| RMSE:0.97474337
Iter:77| MAE:0.76902634| RMSE:0.97474134
Iter:78| MAE:0.76902395| RMSE:0.9747389
Iter:79| MAE:0.7690234| RMSE:0.9747392
Iter:80| MAE:0.7690237| RMSE:0.9747401
Iter:81| MAE:0.7690235| RMSE:0.97473705
Iter:82| MAE:0.76902467| RMSE:0.9747382
Iter:83| MAE:0.7690226| RMSE:0.97473663
Iter:84| MAE:0.76902395| RMSE:0.97473806
Iter:85| MAE:0.76902515| RMSE:0.9747386
Iter:86| MAE:0.7690274| RMSE:0.9747408
Iter:87| MAE:0.76902634| RMSE:0.9747389
Iter:88| MAE:0.76902694| RMSE:0.9747376
Iter:89| MAE:0.76902527| RMSE:0.97473764
Iter:90| MAE:0.76902735| RMSE:0.97473747
Iter:91| MAE:0.76902616| RMSE:0.97473687
Iter:92| MAE:0.76902765| RMSE:0.9747365
Iter:93| MAE:0.76902676| RMSE:0.97473574
Iter:94| MAE:0.76902634| RMSE:0.9747355
Iter:95| MAE:0.76902527| RMSE:0.974735
Iter:96| MAE:0.76902586| RMSE:0.9747351
Iter:97| MAE:0.7690267| RMSE:0.9747357
Iter:98| MAE:0.76902765| RMSE:0.9747354
Iter:99| MAE:0.76902735| RMSE:0.974735
MAE:0.7690275| RMSE:0.97473496
