d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy1.train
fnTestData: ../ML1M/generality/copy1.test
fnOutputData: ./testResult/FSVD_0.001_2_1M_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 2.0
num_iterations: 100
Iter:0| MAE:2.5796762| RMSE:2.811369
Iter:1| MAE:0.9264754| RMSE:1.1870372
Iter:2| MAE:0.8421309| RMSE:1.0696512
Iter:3| MAE:0.801409| RMSE:1.0247529
Iter:4| MAE:0.77240956| RMSE:0.9821861
Iter:5| MAE:0.7535377| RMSE:0.959625
Iter:6| MAE:0.752921| RMSE:0.9650108
Iter:7| MAE:0.7426417| RMSE:0.9495276
Iter:8| MAE:0.7353316| RMSE:0.93504906
Iter:9| MAE:0.7335354| RMSE:0.93486893
Iter:10| MAE:0.73119587| RMSE:0.9359062
Iter:11| MAE:0.72684246| RMSE:0.9266394
Iter:12| MAE:0.72549385| RMSE:0.9261756
Iter:13| MAE:0.72235495| RMSE:0.92237663
Iter:14| MAE:0.7237224| RMSE:0.92757636
Iter:15| MAE:0.72073936| RMSE:0.921437
Iter:16| MAE:0.7202606| RMSE:0.92379093
Iter:17| MAE:0.7176339| RMSE:0.91673243
Iter:18| MAE:0.71650404| RMSE:0.91545194
Iter:19| MAE:0.7159354| RMSE:0.9160506
Iter:20| MAE:0.7155648| RMSE:0.9147897
Iter:21| MAE:0.71467566| RMSE:0.9140551
Iter:22| MAE:0.71467984| RMSE:0.91453815
Iter:23| MAE:0.71398324| RMSE:0.91295564
Iter:24| MAE:0.71376944| RMSE:0.911827
Iter:25| MAE:0.7130244| RMSE:0.9113006
Iter:26| MAE:0.71231586| RMSE:0.91025656
Iter:27| MAE:0.71237445| RMSE:0.91017365
Iter:28| MAE:0.711851| RMSE:0.9096121
Iter:29| MAE:0.7114861| RMSE:0.9089659
Iter:30| MAE:0.7114793| RMSE:0.909229
Iter:31| MAE:0.7113306| RMSE:0.9087906
Iter:32| MAE:0.7111717| RMSE:0.9086546
Iter:33| MAE:0.7108971| RMSE:0.9082383
Iter:34| MAE:0.71075135| RMSE:0.90730286
Iter:35| MAE:0.71093106| RMSE:0.90741485
Iter:36| MAE:0.7107152| RMSE:0.90735126
Iter:37| MAE:0.71058774| RMSE:0.9066753
Iter:38| MAE:0.7101456| RMSE:0.9066366
Iter:39| MAE:0.71009094| RMSE:0.9066529
Iter:40| MAE:0.7100449| RMSE:0.9064256
Iter:41| MAE:0.7100792| RMSE:0.90614593
Iter:42| MAE:0.7101361| RMSE:0.9061845
Iter:43| MAE:0.7099475| RMSE:0.9058609
Iter:44| MAE:0.7098763| RMSE:0.9056234
Iter:45| MAE:0.7098421| RMSE:0.9056655
Iter:46| MAE:0.7097494| RMSE:0.9053609
Iter:47| MAE:0.70966| RMSE:0.90552914
Iter:48| MAE:0.70962965| RMSE:0.9054657
Iter:49| MAE:0.7096646| RMSE:0.905474
Iter:50| MAE:0.7096043| RMSE:0.90517473
Iter:51| MAE:0.709514| RMSE:0.90525514
Iter:52| MAE:0.7095066| RMSE:0.90521663
Iter:53| MAE:0.70952624| RMSE:0.90515107
Iter:54| MAE:0.70942533| RMSE:0.9051046
Iter:55| MAE:0.7095329| RMSE:0.9050578
Iter:56| MAE:0.7094319| RMSE:0.9047988
Iter:57| MAE:0.70940506| RMSE:0.90494144
Iter:58| MAE:0.7094912| RMSE:0.90491533
Iter:59| MAE:0.70948887| RMSE:0.90486544
Iter:60| MAE:0.70946836| RMSE:0.9047934
Iter:61| MAE:0.70940584| RMSE:0.9048779
Iter:62| MAE:0.7093838| RMSE:0.9046309
Iter:63| MAE:0.7093681| RMSE:0.9046385
Iter:64| MAE:0.70933145| RMSE:0.9046994
Iter:65| MAE:0.7093013| RMSE:0.90462446
Iter:66| MAE:0.7093589| RMSE:0.9046236
Iter:67| MAE:0.7092881| RMSE:0.90458494
Iter:68| MAE:0.7093108| RMSE:0.9046235
Iter:69| MAE:0.7093227| RMSE:0.9045843
Iter:70| MAE:0.7092788| RMSE:0.9046086
Iter:71| MAE:0.709275| RMSE:0.90456533
Iter:72| MAE:0.7092655| RMSE:0.9045649
Iter:73| MAE:0.70927775| RMSE:0.90452456
Iter:74| MAE:0.7092675| RMSE:0.9045327
Iter:75| MAE:0.70924884| RMSE:0.9045431
Iter:76| MAE:0.70925033| RMSE:0.9044977
Iter:77| MAE:0.70926046| RMSE:0.90448076
Iter:78| MAE:0.7092813| RMSE:0.9044921
Iter:79| MAE:0.70928085| RMSE:0.9044787
Iter:80| MAE:0.7092703| RMSE:0.9045185
Iter:81| MAE:0.7092756| RMSE:0.90447676
Iter:82| MAE:0.7092705| RMSE:0.9045039
Iter:83| MAE:0.7092806| RMSE:0.9044457
Iter:84| MAE:0.70928055| RMSE:0.9044772
Iter:85| MAE:0.7092892| RMSE:0.9044158
Iter:86| MAE:0.70927835| RMSE:0.9044305
Iter:87| MAE:0.7092856| RMSE:0.9043934
Iter:88| MAE:0.70928156| RMSE:0.90437835
Iter:89| MAE:0.709281| RMSE:0.9043763
Iter:90| MAE:0.70930547| RMSE:0.9043472
Iter:91| MAE:0.7093125| RMSE:0.90433407
Iter:92| MAE:0.7093101| RMSE:0.904317
Iter:93| MAE:0.7093052| RMSE:0.9043187
Iter:94| MAE:0.7093115| RMSE:0.904287
Iter:95| MAE:0.7093276| RMSE:0.9042289
Iter:96| MAE:0.70932865| RMSE:0.904205
Iter:97| MAE:0.7093359| RMSE:0.9041773
Iter:98| MAE:0.709345| RMSE:0.9041423
Iter:99| MAE:0.7093515| RMSE:0.9041172
MAE:0.70936686| RMSE:0.9040799
