d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy2.train
fnTestData: ../ML1M/generality/copy2.test
fnOutputData: ./testResult/FPMF_0.001_0_1M_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.5824826| RMSE:2.8137915
Iter:1| MAE:1.5201594| RMSE:1.9538066
Iter:2| MAE:1.0359669| RMSE:1.4109728
Iter:3| MAE:0.8502132| RMSE:1.1384457
Iter:4| MAE:0.7802336| RMSE:1.0165553
Iter:5| MAE:0.7480063| RMSE:0.95992607
Iter:6| MAE:0.73395735| RMSE:0.93301064
Iter:7| MAE:0.7273294| RMSE:0.9227803
Iter:8| MAE:0.71946937| RMSE:0.9124886
Iter:9| MAE:0.71434766| RMSE:0.90626186
Iter:10| MAE:0.71016014| RMSE:0.901375
Iter:11| MAE:0.70521474| RMSE:0.8949181
Iter:12| MAE:0.7029216| RMSE:0.8921978
Iter:13| MAE:0.70013076| RMSE:0.88905144
Iter:14| MAE:0.6979523| RMSE:0.88658077
Iter:15| MAE:0.69611156| RMSE:0.8843343
Iter:16| MAE:0.69414943| RMSE:0.8825406
Iter:17| MAE:0.69308716| RMSE:0.8810035
Iter:18| MAE:0.691697| RMSE:0.8793461
Iter:19| MAE:0.69013923| RMSE:0.87798715
Iter:20| MAE:0.6893631| RMSE:0.8769986
Iter:21| MAE:0.6884573| RMSE:0.87598157
Iter:22| MAE:0.68741816| RMSE:0.87491393
Iter:23| MAE:0.6866776| RMSE:0.8740718
Iter:24| MAE:0.6861896| RMSE:0.87342167
Iter:25| MAE:0.685733| RMSE:0.87297887
Iter:26| MAE:0.6851009| RMSE:0.8722449
Iter:27| MAE:0.6846262| RMSE:0.8717782
Iter:28| MAE:0.6840888| RMSE:0.8712067
Iter:29| MAE:0.6837775| RMSE:0.87092346
Iter:30| MAE:0.6835873| RMSE:0.8705201
Iter:31| MAE:0.68324435| RMSE:0.87023604
Iter:32| MAE:0.68285596| RMSE:0.8699654
Iter:33| MAE:0.6827151| RMSE:0.86972386
Iter:34| MAE:0.68260777| RMSE:0.86954594
Iter:35| MAE:0.68247885| RMSE:0.8694057
Iter:36| MAE:0.6823426| RMSE:0.86922765
