d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy4.train
fnTestData: ../ML100K/generality/copy4.test
fnOutputData: ./testResult/FPMF_0.001_1_100K_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.5244| RMSE:2.7652848
Iter:1| MAE:1.7226654| RMSE:2.1154199
Iter:2| MAE:1.1721075| RMSE:1.5540326
Iter:3| MAE:0.94370085| RMSE:1.256267
Iter:4| MAE:0.81204915| RMSE:1.0511637
Iter:5| MAE:0.7934626| RMSE:1.0177546
Iter:6| MAE:0.77766985| RMSE:0.9873562
Iter:7| MAE:0.7723235| RMSE:0.9803795
Iter:8| MAE:0.77072114| RMSE:0.978647
Iter:9| MAE:0.7704978| RMSE:0.97726226
Iter:10| MAE:0.77250725| RMSE:0.9776604
Iter:11| MAE:0.77114713| RMSE:0.9768001
Iter:12| MAE:0.7710349| RMSE:0.97639567
Iter:13| MAE:0.7696428| RMSE:0.9752684
Iter:14| MAE:0.77092785| RMSE:0.9760482
Iter:15| MAE:0.77087873| RMSE:0.9748681
Iter:16| MAE:0.7696117| RMSE:0.97429645
Iter:17| MAE:0.76872194| RMSE:0.9732333
Iter:18| MAE:0.7683006| RMSE:0.97242665
Iter:19| MAE:0.7697281| RMSE:0.9732252
Iter:20| MAE:0.76802033| RMSE:0.9719351
Iter:21| MAE:0.76775086| RMSE:0.9716892
Iter:22| MAE:0.7678185| RMSE:0.97151065
Iter:23| MAE:0.7680668| RMSE:0.97161376
Iter:24| MAE:0.7678859| RMSE:0.97148466
Iter:25| MAE:0.76781213| RMSE:0.9712325
Iter:26| MAE:0.7683033| RMSE:0.97136134
Iter:27| MAE:0.76770127| RMSE:0.9709358
Iter:28| MAE:0.76812804| RMSE:0.9710694
Iter:29| MAE:0.7684648| RMSE:0.9715155
Iter:30| MAE:0.76824427| RMSE:0.9712672
Iter:31| MAE:0.7681937| RMSE:0.97121537
Iter:32| MAE:0.7685284| RMSE:0.9714601
Iter:33| MAE:0.76854247| RMSE:0.9713853
Iter:34| MAE:0.7686293| RMSE:0.97151536
Iter:35| MAE:0.7686596| RMSE:0.97146297
Iter:36| MAE:0.76844287| RMSE:0.97129935
Iter:37| MAE:0.7680316| RMSE:0.9710494
Iter:38| MAE:0.7681266| RMSE:0.9710942
Iter:39| MAE:0.76804847| RMSE:0.9709818
Iter:40| MAE:0.7681818| RMSE:0.9710331
Iter:41| MAE:0.7680959| RMSE:0.9709663
Iter:42| MAE:0.76803577| RMSE:0.9708524
Iter:43| MAE:0.76793194| RMSE:0.97074145
Iter:44| MAE:0.76787955| RMSE:0.9706835
Iter:45| MAE:0.7678853| RMSE:0.9706234
Iter:46| MAE:0.7677655| RMSE:0.9705409
Iter:47| MAE:0.7678335| RMSE:0.97056246
Iter:48| MAE:0.767799| RMSE:0.9705304
Iter:49| MAE:0.7678091| RMSE:0.970527
Iter:50| MAE:0.76771975| RMSE:0.97047484
Iter:51| MAE:0.76771736| RMSE:0.9704551
Iter:52| MAE:0.7677502| RMSE:0.97046095
Iter:53| MAE:0.76768667| RMSE:0.9704022
Iter:54| MAE:0.76769334| RMSE:0.9703988
Iter:55| MAE:0.767702| RMSE:0.9703889
Iter:56| MAE:0.7676944| RMSE:0.97039175
Iter:57| MAE:0.7676362| RMSE:0.97035664
Iter:58| MAE:0.7676183| RMSE:0.97033024
Iter:59| MAE:0.7676131| RMSE:0.9703206
Iter:60| MAE:0.7676003| RMSE:0.9703017
Iter:61| MAE:0.7676018| RMSE:0.97029984
