d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy1.train
fnTestData: ../ML100K/generality/copy1.test
fnOutputData: ./testResult/FSVD_0.001_2_100K_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 2.0
num_iterations: 100
Iter:0| MAE:2.5237| RMSE:2.7655017
Iter:69| MAE:0.75557643| RMSE:0.9631087
Iter:70| MAE:0.7555569| RMSE:0.963091
Iter:71| MAE:0.7555571| RMSE:0.9630529
Iter:72| MAE:0.75554574| RMSE:0.9630617
Iter:73| MAE:0.7555371| RMSE:0.9630825
Iter:74| MAE:0.7555231| RMSE:0.9630668
Iter:75| MAE:0.75551957| RMSE:0.96304893
Iter:76| MAE:0.75550294| RMSE:0.96305066
Iter:77| MAE:0.755505| RMSE:0.9630475
Iter:78| MAE:0.75551707| RMSE:0.9630216
Iter:79| MAE:0.7555047| RMSE:0.9630035
Iter:80| MAE:0.75550663| RMSE:0.9629981
Iter:81| MAE:0.7555023| RMSE:0.9629915
Iter:82| MAE:0.7554997| RMSE:0.9629843
Iter:83| MAE:0.7555064| RMSE:0.9629622
Iter:84| MAE:0.7555033| RMSE:0.9629572
Iter:85| MAE:0.7554983| RMSE:0.96294874
Iter:86| MAE:0.75550044| RMSE:0.9629281
Iter:87| MAE:0.7555022| RMSE:0.962925
Iter:88| MAE:0.7555079| RMSE:0.9629028
Iter:89| MAE:0.75551313| RMSE:0.9628857
Iter:90| MAE:0.7555187| RMSE:0.9628764
Iter:91| MAE:0.7555222| RMSE:0.96286196
Iter:92| MAE:0.75552297| RMSE:0.9628531
Iter:93| MAE:0.7555291| RMSE:0.96283424
Iter:94| MAE:0.7555371| RMSE:0.962821
Iter:95| MAE:0.75554323| RMSE:0.9628021
Iter:96| MAE:0.7555469| RMSE:0.9627876
Iter:97| MAE:0.7555525| RMSE:0.96276504
Iter:98| MAE:0.75555634| RMSE:0.9627457
Iter:99| MAE:0.7555638| RMSE:0.96273327
MAE:0.7555682| RMSE:0.9627162
