d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy1.train
fnTestData: ../ML1M/generality/copy1.test
fnOutputData: ./testResult/FSVD_0.001_0_1M_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.5796762| RMSE:2.811369
Iter:90| MAE:0.66397583| RMSE:0.85160863
Iter:91| MAE:0.6639854| RMSE:0.85160977
Iter:92| MAE:0.6639864| RMSE:0.85160875
Iter:93| MAE:0.6639834| RMSE:0.85160923
Iter:94| MAE:0.6639847| RMSE:0.8516082
Iter:95| MAE:0.66399235| RMSE:0.8516095
Iter:96| MAE:0.6639957| RMSE:0.85160875
Iter:97| MAE:0.6640031| RMSE:0.85160685
Iter:98| MAE:0.6640117| RMSE:0.85160595
Iter:99| MAE:0.66401935| RMSE:0.8516053
MAE:0.6640249| RMSE:0.85160524
