d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy1.train
fnTestData: ../ML100K/generality/copy1.test
fnOutputData: ./testResult/FPMF_0.001_2_100K_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 2.0
num_iterations: 100
Iter:0| MAE:2.5237| RMSE:2.7655017
Iter:1| MAE:1.6360582| RMSE:2.0483203
Iter:2| MAE:1.1140811| RMSE:1.4795613
Iter:3| MAE:0.90775675| RMSE:1.1985456
Iter:4| MAE:0.8287005| RMSE:1.0682231
Iter:5| MAE:0.80204016| RMSE:1.0237285
Iter:6| MAE:0.7930226| RMSE:1.004878
Iter:7| MAE:0.78654| RMSE:0.99976903
Iter:8| MAE:0.7853868| RMSE:0.99714303
Iter:9| MAE:0.7857939| RMSE:0.99747705
Iter:10| MAE:0.7866932| RMSE:0.9970673
Iter:11| MAE:0.7866479| RMSE:0.99706596
Iter:12| MAE:0.7839316| RMSE:0.99519837
Iter:13| MAE:0.78699404| RMSE:0.99690276
Iter:14| MAE:0.78476036| RMSE:0.99562925
Iter:15| MAE:0.78414226| RMSE:0.9936736
Iter:16| MAE:0.7839457| RMSE:0.9940266
Iter:17| MAE:0.78432065| RMSE:0.9939093
Iter:18| MAE:0.78534955| RMSE:0.9951948
Iter:19| MAE:0.7852197| RMSE:0.9946599
Iter:20| MAE:0.78515506| RMSE:0.9947838
Iter:21| MAE:0.78496766| RMSE:0.99453837
Iter:22| MAE:0.7860743| RMSE:0.9951342
Iter:23| MAE:0.7844314| RMSE:0.99402946
Iter:24| MAE:0.7843026| RMSE:0.9934464
Iter:25| MAE:0.7848034| RMSE:0.99369997
Iter:26| MAE:0.78509456| RMSE:0.99364805
Iter:27| MAE:0.78443754| RMSE:0.9932335
Iter:28| MAE:0.7838876| RMSE:0.9928308
Iter:29| MAE:0.783487| RMSE:0.99223834
Iter:30| MAE:0.7838516| RMSE:0.99277616
Iter:31| MAE:0.78436446| RMSE:0.99298847
Iter:32| MAE:0.7839616| RMSE:0.9927008
Iter:33| MAE:0.78391796| RMSE:0.9927023
Iter:34| MAE:0.7842639| RMSE:0.9928864
Iter:35| MAE:0.7839813| RMSE:0.99267113
Iter:36| MAE:0.7836999| RMSE:0.992554
Iter:37| MAE:0.78428406| RMSE:0.992904
