d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy3.train
fnTestData: ../ML100K/generality/copy3.test
fnOutputData: ./testResult/FPMF_0.001_0_100K_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.53265| RMSE:2.7731118
Iter:1| MAE:2.0387053| RMSE:2.3776767
Iter:2| MAE:1.3324085| RMSE:1.731351
Iter:3| MAE:1.0206512| RMSE:1.3619483
Iter:4| MAE:0.8743617| RMSE:1.1540179
Iter:5| MAE:0.8163625| RMSE:1.0611676
Iter:6| MAE:0.79053855| RMSE:1.0182794
Iter:7| MAE:0.78001916| RMSE:0.99980664
Iter:8| MAE:0.7662848| RMSE:0.9804407
Iter:9| MAE:0.7645364| RMSE:0.97394085
Iter:10| MAE:0.7626562| RMSE:0.97132486
Iter:11| MAE:0.7608942| RMSE:0.96918184
Iter:12| MAE:0.7593053| RMSE:0.9663169
Iter:13| MAE:0.7573797| RMSE:0.9640567
Iter:14| MAE:0.7576035| RMSE:0.9639292
Iter:15| MAE:0.7563965| RMSE:0.9629552
Iter:16| MAE:0.75570595| RMSE:0.96158034
Iter:17| MAE:0.7557259| RMSE:0.9611607
Iter:18| MAE:0.75434476| RMSE:0.95999
Iter:19| MAE:0.7541189| RMSE:0.9595807
Iter:20| MAE:0.7530589| RMSE:0.95883274
Iter:21| MAE:0.75241524| RMSE:0.95829755
Iter:22| MAE:0.75348914| RMSE:0.9586164
Iter:23| MAE:0.7528762| RMSE:0.9580941
Iter:24| MAE:0.75285953| RMSE:0.95753014
Iter:25| MAE:0.753258| RMSE:0.95770556
Iter:26| MAE:0.7531866| RMSE:0.95769495
Iter:27| MAE:0.75272304| RMSE:0.9572484
Iter:28| MAE:0.7524074| RMSE:0.9567696
Iter:29| MAE:0.75204676| RMSE:0.9565962
Iter:30| MAE:0.7522082| RMSE:0.95655113
Iter:31| MAE:0.7519085| RMSE:0.95620966
Iter:32| MAE:0.751673| RMSE:0.9560822
Iter:33| MAE:0.7516524| RMSE:0.95601046
Iter:34| MAE:0.7517643| RMSE:0.9560631
Iter:35| MAE:0.7516916| RMSE:0.9560319
Iter:36| MAE:0.7516993| RMSE:0.95604503
Iter:37| MAE:0.7520223| RMSE:0.95620006
Iter:38| MAE:0.7519365| RMSE:0.9561035
Iter:39| MAE:0.7519272| RMSE:0.9560672
Iter:40| MAE:0.7518795| RMSE:0.9559816
Iter:41| MAE:0.75178754| RMSE:0.9559144
Iter:42| MAE:0.7516926| RMSE:0.9558467
Iter:43| MAE:0.7516292| RMSE:0.9558142
Iter:44| MAE:0.7514582| RMSE:0.95573145
Iter:45| MAE:0.75147897| RMSE:0.9556961
Iter:46| MAE:0.7513857| RMSE:0.95558405
Iter:47| MAE:0.75138825| RMSE:0.9555828
Iter:48| MAE:0.75134194| RMSE:0.95553744
Iter:49| MAE:0.75134903| RMSE:0.95552737
Iter:50| MAE:0.7512859| RMSE:0.9554812
Iter:51| MAE:0.7513033| RMSE:0.95547205
Iter:52| MAE:0.75130373| RMSE:0.9554751
Iter:53| MAE:0.7512899| RMSE:0.9554522
Iter:54| MAE:0.75130075| RMSE:0.95546836
Iter:55| MAE:0.7512609| RMSE:0.955452
Iter:56| MAE:0.75127137| RMSE:0.9554442
Iter:57| MAE:0.751257| RMSE:0.95543694
Iter:58| MAE:0.75126153| RMSE:0.9554353
Iter:59| MAE:0.7512677| RMSE:0.9554387
Iter:60| MAE:0.75126475| RMSE:0.9554293
Iter:61| MAE:0.7512637| RMSE:0.9554198
Iter:62| MAE:0.75124997| RMSE:0.9554065
Iter:63| MAE:0.75124705| RMSE:0.9554023
Iter:64| MAE:0.7512407| RMSE:0.9553914
Iter:65| MAE:0.75124055| RMSE:0.9553875
Iter:66| MAE:0.7512294| RMSE:0.9553822
Iter:67| MAE:0.75123733| RMSE:0.9553828
Iter:68| MAE:0.75122976| RMSE:0.9553725
Iter:69| MAE:0.7512319| RMSE:0.9553734
