d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy5.train
fnTestData: ../ML100K/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_1_100K_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.53195| RMSE:2.7700632
Iter:1| MAE:1.665222| RMSE:2.0673025
Iter:2| MAE:1.1257708| RMSE:1.505274
Iter:3| MAE:0.9139871| RMSE:1.2101235
Iter:4| MAE:0.82315254| RMSE:1.0709481
Iter:5| MAE:0.7816385| RMSE:0.9996321
Iter:6| MAE:0.77400583| RMSE:0.9835027
Iter:7| MAE:0.771198| RMSE:0.97857314
Iter:8| MAE:0.7701797| RMSE:0.97607416
Iter:9| MAE:0.76947683| RMSE:0.97513235
Iter:10| MAE:0.7667181| RMSE:0.9719511
Iter:11| MAE:0.7680556| RMSE:0.9728307
Iter:12| MAE:0.7675977| RMSE:0.97204286
Iter:13| MAE:0.76651156| RMSE:0.9712264
Iter:14| MAE:0.7685621| RMSE:0.9726014
Iter:15| MAE:0.767926| RMSE:0.97174853
Iter:16| MAE:0.76575357| RMSE:0.9701415
Iter:17| MAE:0.7663273| RMSE:0.9705673
Iter:18| MAE:0.7665477| RMSE:0.9702252
Iter:19| MAE:0.7674302| RMSE:0.9706285
Iter:20| MAE:0.7668693| RMSE:0.9698483
Iter:21| MAE:0.76653594| RMSE:0.96915925
Iter:22| MAE:0.7671675| RMSE:0.969512
Iter:23| MAE:0.7669631| RMSE:0.9691959
Iter:24| MAE:0.7665669| RMSE:0.96926874
Iter:25| MAE:0.7662949| RMSE:0.96880484
Iter:26| MAE:0.76639384| RMSE:0.96859014
Iter:27| MAE:0.7659465| RMSE:0.9682535
Iter:28| MAE:0.76560545| RMSE:0.9680145
Iter:29| MAE:0.7662509| RMSE:0.96864563
Iter:30| MAE:0.766266| RMSE:0.9687188
Iter:31| MAE:0.7666784| RMSE:0.96903956
Iter:32| MAE:0.7667022| RMSE:0.969155
Iter:33| MAE:0.7663361| RMSE:0.96885866
Iter:34| MAE:0.7665888| RMSE:0.9688723
Iter:35| MAE:0.7668669| RMSE:0.96903354
Iter:36| MAE:0.76671726| RMSE:0.96880525
Iter:37| MAE:0.7665442| RMSE:0.9687076
Iter:38| MAE:0.76673955| RMSE:0.96883243
Iter:39| MAE:0.76656735| RMSE:0.9687571
Iter:40| MAE:0.76665914| RMSE:0.9688006
Iter:41| MAE:0.7665391| RMSE:0.9686965
Iter:42| MAE:0.7665159| RMSE:0.9686505
Iter:43| MAE:0.7663983| RMSE:0.9684929
Iter:44| MAE:0.7663258| RMSE:0.9684432
Iter:45| MAE:0.76629627| RMSE:0.96845365
Iter:46| MAE:0.7662294| RMSE:0.9683757
Iter:47| MAE:0.76625323| RMSE:0.96839553
Iter:48| MAE:0.7662628| RMSE:0.9683975
Iter:49| MAE:0.7662155| RMSE:0.9683466
Iter:50| MAE:0.7661584| RMSE:0.96831226
Iter:51| MAE:0.76620305| RMSE:0.9683169
Iter:52| MAE:0.7662328| RMSE:0.96834177
Iter:53| MAE:0.76622| RMSE:0.96834284
Iter:54| MAE:0.7661901| RMSE:0.96832365
Iter:55| MAE:0.7661803| RMSE:0.9683028
Iter:56| MAE:0.7661361| RMSE:0.96826506
Iter:57| MAE:0.7661553| RMSE:0.96826243
Iter:58| MAE:0.76613724| RMSE:0.96823907
Iter:59| MAE:0.76613504| RMSE:0.9682277
Iter:60| MAE:0.76612824| RMSE:0.968217
Iter:61| MAE:0.76614475| RMSE:0.96820986
Iter:62| MAE:0.76613694| RMSE:0.9682015
Iter:63| MAE:0.7661223| RMSE:0.9681872
Iter:64| MAE:0.7661193| RMSE:0.9681833
