d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy4.train
fnTestData: ../ML100K/generality/copy4.test
fnOutputData: ./testResult/FSVD_0.001_3_100K_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 3.0
num_iterations: 100
Iter:0| MAE:2.5244| RMSE:2.7652848
Iter:32| MAE:0.76203597| RMSE:0.9663787
Iter:33| MAE:0.7616832| RMSE:0.96648204
Iter:34| MAE:0.7616371| RMSE:0.96699256
Iter:35| MAE:0.7614334| RMSE:0.966793
Iter:36| MAE:0.7614707| RMSE:0.9664126
Iter:37| MAE:0.7611858| RMSE:0.96605444
Iter:38| MAE:0.7612371| RMSE:0.96582586
Iter:39| MAE:0.7608836| RMSE:0.96590555
Iter:40| MAE:0.7610942| RMSE:0.96582085
Iter:41| MAE:0.7613473| RMSE:0.96618015
Iter:42| MAE:0.7612294| RMSE:0.96577895
Iter:43| MAE:0.7610211| RMSE:0.9657539
Iter:44| MAE:0.76117104| RMSE:0.9655918
Iter:45| MAE:0.7613286| RMSE:0.96585745
Iter:46| MAE:0.76122034| RMSE:0.96530855
Iter:47| MAE:0.7611639| RMSE:0.96560156
Iter:48| MAE:0.7611124| RMSE:0.9655346
Iter:49| MAE:0.76112527| RMSE:0.9655053
Iter:50| MAE:0.76114285| RMSE:0.9654381
Iter:51| MAE:0.7610718| RMSE:0.9654679
Iter:52| MAE:0.7609022| RMSE:0.9652666
Iter:53| MAE:0.76081073| RMSE:0.9651699
Iter:54| MAE:0.76075405| RMSE:0.96514446
Iter:55| MAE:0.76072776| RMSE:0.96511066
Iter:56| MAE:0.7606899| RMSE:0.9650541
Iter:57| MAE:0.7606552| RMSE:0.96503043
Iter:58| MAE:0.7606964| RMSE:0.9649368
Iter:59| MAE:0.76062334| RMSE:0.96504194
Iter:60| MAE:0.7606202| RMSE:0.9649194
Iter:61| MAE:0.7605577| RMSE:0.96489483
Iter:62| MAE:0.7605547| RMSE:0.96483773
Iter:63| MAE:0.7605752| RMSE:0.9648175
Iter:64| MAE:0.7605822| RMSE:0.9648396
Iter:65| MAE:0.76058644| RMSE:0.9648204
Iter:66| MAE:0.7605715| RMSE:0.9649239
Iter:67| MAE:0.76057225| RMSE:0.9648839
Iter:68| MAE:0.7605758| RMSE:0.9648885
Iter:69| MAE:0.76054984| RMSE:0.9649182
Iter:70| MAE:0.7605643| RMSE:0.9648808
Iter:71| MAE:0.7605712| RMSE:0.96485335
Iter:72| MAE:0.7605669| RMSE:0.9648636
Iter:73| MAE:0.7605761| RMSE:0.96484673
Iter:74| MAE:0.76057893| RMSE:0.9648456
Iter:75| MAE:0.7605883| RMSE:0.96480334
Iter:76| MAE:0.7605812| RMSE:0.96480024
Iter:77| MAE:0.7605798| RMSE:0.96481043
Iter:78| MAE:0.76058215| RMSE:0.96480703
Iter:79| MAE:0.7605938| RMSE:0.9647858
Iter:80| MAE:0.7606005| RMSE:0.964755
Iter:81| MAE:0.7606035| RMSE:0.9647483
Iter:82| MAE:0.76060504| RMSE:0.96474373
Iter:83| MAE:0.7606074| RMSE:0.9647231
Iter:84| MAE:0.7606065| RMSE:0.96471804
Iter:85| MAE:0.7606087| RMSE:0.96471477
Iter:86| MAE:0.7606173| RMSE:0.96470433
Iter:87| MAE:0.7606216| RMSE:0.9646971
Iter:88| MAE:0.76062775| RMSE:0.9646879
Iter:89| MAE:0.7606352| RMSE:0.96466947
Iter:90| MAE:0.7606394| RMSE:0.9646573
Iter:91| MAE:0.7606449| RMSE:0.96464586
Iter:92| MAE:0.76064813| RMSE:0.96463174
Iter:93| MAE:0.76065665| RMSE:0.96461505
Iter:94| MAE:0.76066643| RMSE:0.96459824
Iter:95| MAE:0.76067185| RMSE:0.9645781
Iter:96| MAE:0.7606791| RMSE:0.96456087
Iter:97| MAE:0.7606832| RMSE:0.96454084
Iter:98| MAE:0.7606925| RMSE:0.96452504
Iter:99| MAE:0.76070285| RMSE:0.96450514
MAE:0.7607088| RMSE:0.9644916
